src,dst,osm_src,osm_dst,length,highway,maxspeed,lanes,oneway,speed_kph,free_flow_time_s,capacity_vph
6459,5320,65364234,65339152,494.35703050404425,"['unclassified', 'residential']",,1,False,30,59.322843660485304,1800
6459,5994,65364234,65351814,321.9381297882188,residential,,1,False,30,38.632575574586255,1800
6460,5312,65364240,65339101,192.8401747369496,residential,,1,True,30,23.14082096843395,1800
6460,9415,65364240,6330274394,56.5422325409431,secondary,30.0,3,True,30,6.785067904913171,5400
6461,9042,65364264,4062468476,21.313360371064,residential,,1,False,30,2.5576032445276797,1800
6461,9043,65364264,4062468479,75.39534747794481,primary,35.0,3,True,35,7.754950026302895,5400
6462,6463,65364271,65364279,84.47263781931343,residential,,1,False,30,10.13671653831761,1800
6462,1951,65364271,65302678,489.87116514763204,primary,35.0,2,True,35,50.38674841518501,3600
6463,6462,65364279,65364271,84.47263781931342,residential,,1,False,30,10.136716538317609,1800
6464,7284,65364337,262257712,32.34903129545357,trunk,30.0,3,True,30,3.881883755454428,5400
6465,5175,65364384,65336838,63.890105227725364,tertiary,,2,False,40,5.750109470495283,3600
6465,6464,65364384,65364337,51.23522528284572,trunk_link,,1,True,30,6.1482270339414855,1800
6466,4589,65364427,65328743,142.79913376392543,residential,,1,False,30,17.13589605167105,1800
6466,4850,65364427,65332861,146.0381541168285,residential,,1,False,30,17.52457849401942,1800
6466,5079,65364427,65336069,106.16001620432127,residential,,1,False,30,12.739201944518552,1800
6466,3498,65364427,65317117,104.59867181407618,residential,,1,False,30,12.551840617689141,1800
6467,4392,65364443,65326702,95.27048191864563,secondary,25.0,1,False,25,13.71894939628497,1800
6467,4391,65364443,65326700,60.90558872312193,residential,,1,False,30,7.308670646774631,1800
6467,5582,65364443,65344009,86.82245381836204,residential,,1,False,30,10.418694458203444,1800
6467,9919,65364443,11337040863,134.52251930869917,secondary,25.0,2,False,25,19.37124278045268,3600
6468,5082,65364447,65336084,105.00499672168533,residential,,1,False,30,12.60059960660224,1800
6468,3501,65364447,65317138,103.52295911381304,residential,,1,False,30,12.422755093657564,1800
6468,5582,65364447,65344009,146.09536075290325,residential,,1,False,30,17.53144329034839,1800
6468,6385,65364447,65362185,146.63832645834455,residential,,1,False,30,17.596599175001344,1800
6469,7280,65364582,262078986,10.586197241562433,tertiary,,2,False,40,0.9527577517406189,3600
6469,3512,65364582,65317181,104.02087468149969,tertiary,20.0,2,False,20,18.723757442669946,3600
6469,5808,65364582,65348274,146.41322319321384,trunk,30.0,3,True,30,17.56958678318566,5400
6470,692,65364639,65291247,23.57521279321431,tertiary,,1,False,40,2.121769151389288,1800
6470,3075,65364639,65312436,105.5065411924151,tertiary,,1,False,40,9.49558870731736,1800
6470,8490,65364639,2327591309,20.214216785172873,residential,,1,False,30,2.4257060142207445,1800
6471,4038,65364688,65322524,172.55122336288085,residential,,1,False,30,20.7061468035457,1800
6471,6621,65364688,65373669,136.07951391229082,residential,,1,False,30,16.329541669474896,1800
6471,5321,65364688,65339164,33.919355834894624,residential,,1,False,30,4.070322700187354,1800
6472,8891,65364763,4022941213,207.89563363975034,residential,,1,False,30,24.94747603677004,1800
6472,5880,65364763,65349683,208.03993546293592,residential,,1,False,30,24.964792255552307,1800
6472,6642,65364763,65375012,94.3303135958968,residential,25.0,2,False,25,13.583565157809138,3600
6472,1678,65364763,65299628,94.2469771239448,residential,25.0,2,False,25,13.57156470584805,3600
6473,6643,65364774,65375019,94.29842981451918,residential,,2,False,30,11.3158115777423,3600
6473,1046,65364774,65294051,207.6418679425085,residential,25.0,2,False,25,29.900428983721223,3600
6473,3450,65364774,65316689,207.7417756189347,residential,25.0,2,False,25,29.914815689126595,3600
6473,1684,65364774,65299671,94.50086812014675,residential,,2,False,30,11.34010417441761,3600
6474,6063,65364777,65353313,207.86503646719967,residential,25.0,2,False,25,29.932565251276753,3600
6474,1144,65364777,65295164,207.53048534572685,residential,25.0,2,False,25,29.884389889784664,3600
6474,1690,65364777,65299691,93.98645984254138,tertiary,,1,False,40,8.458781385828724,1800
6474,9481,65364777,6356789751,46.89575911431118,tertiary,,1,False,40,4.220618320288007,1800
6475,8951,65364781,4034101610,95.8292585944999,primary,35.0,3,True,35,9.856723741148562,5400
6475,6240,65364781,65358533,113.77470681376474,residential,,1,False,30,13.652964817651768,1800
6476,2929,65364788,65310832,106.15950430786499,residential,,1,False,30,12.739140516943799,1800
6476,4497,65364788,65327925,105.09976053405813,residential,,1,False,30,12.611971264086975,1800
6476,5207,65364788,65337073,146.27468567415065,residential,,1,False,30,17.552962280898075,1800
6476,6632,65364788,65373976,141.52196411649052,residential,,1,False,30,16.98263569397886,1800
6477,9469,65364837,6355820457,91.32118055445284,tertiary,25.0,2,False,25,13.150249999841208,3600
6477,5371,65364837,65340451,92.59847536150549,tertiary,25.0,2,False,25,13.33418045205679,3600
6477,6060,65364837,65353309,207.777412180958,tertiary,,2,False,40,18.699967096286223,3600
6477,1126,65364837,65295108,209.15040542549806,tertiary,,2,False,40,18.823536488294828,3600
6478,5876,65365036,65349672,207.63530306468243,residential,,1,False,30,24.91623636776189,1800
6478,4716,65365036,65330057,40.936648726771736,residential,25.0,3,False,25,5.89487741665513,5400
6478,302,65365036,65287336,207.95824961225898,residential,,1,False,30,24.954989953471078,1800
6478,6641,65365036,65374989,98.7072209969698,residential,25.0,2,False,25,14.21383982356365,3600
6479,7862,65365046,702390031,33.62253670751622,residential,,1,False,30,4.034704404901946,1800
6479,9079,65365046,4069129312,205.95312678558972,residential,,1,True,30,24.714375214270763,1800
6480,5904,65365163,65350533,52.67064049303778,residential,,2,False,30,6.3204768591645335,3600
6480,3272,65365163,65314375,86.43671954368916,residential,,1,False,30,10.372406345242698,1800
6480,3635,65365163,65318023,74.39479229548742,residential,,1,False,30,8.92737507545849,1800
6480,8835,65365163,4018962479,146.71345059779537,residential,,1,False,30,17.60561407173544,1800
6481,4488,65365166,65327905,53.181476984542456,residential,,2,False,30,6.381777238145094,3600
6481,4797,65365166,65332198,51.79490208606052,residential,,2,False,30,6.215388250327262,3600
6482,4488,65365168,65327905,105.2815698826163,residential,,1,False,30,12.633788385913954,1800
6482,5815,65365168,65348303,146.60054504673369,residential,,1,False,30,17.59206540560804,1800
6482,4528,65365168,65328191,146.4057002712143,residential,,1,False,30,17.568684032545715,1800
6482,2920,65365168,65310809,104.66497487462,residential,,1,False,30,12.5597969849544,1800
6483,5812,65365172,65348290,146.3795049454258,secondary,30.0,2,True,30,17.565540593451093,3600
6483,6484,65365172,65365176,105.09785104580862,residential,20.0,1,False,20,18.917613188245554,1800
6483,2645,65365172,65308302,105.01951302944937,residential,20.0,1,False,20,18.903512345300886,1800
6484,3631,65365176,65317971,209.00109634927904,residential,20.0,1,False,20,37.62019734287023,1800
6484,6483,65365176,65365172,105.09785104580862,residential,20.0,1,False,20,18.917613188245554,1800
6484,6782,65365176,258759753,146.33376558890353,residential,,2,False,30,17.560051870668424,3600
6484,5811,65365176,65348288,146.37932942886428,residential,,2,False,30,17.565519531463714,3600
6485,5184,65365195,65336914,98.90706426717301,tertiary,20.0,2,False,20,17.803271568091144,3600
6485,7352,65365195,277334103,146.5939424772035,residential,,1,False,30,17.59127309726442,1800
6485,4538,65365195,65328351,146.13011885080434,residential,,1,False,30,17.53561426209652,1800
6485,5235,65365195,65337437,98.96947893038126,tertiary,20.0,2,False,20,17.814506207468625,3600
6486,5809,65365236,65348278,146.30612451509944,residential,,1,False,30,17.556734941811932,1800
6486,4540,65365236,65328358,146.52029629937027,residential,,1,False,30,17.58243555592443,1800
6486,5235,65365236,65337437,98.83991223019939,tertiary,,2,False,40,8.895592100717945,3600
6486,4958,65365236,65333932,104.21459475952823,tertiary,,2,False,40,9.37931352835754,3600
6487,6995,65365265,258956665,13.660690508042515,residential,,1,False,30,1.6392828609651018,1800
6487,4522,65365265,65328173,146.5514203205048,residential,,1,False,30,17.586170438460574,1800
6487,5642,65365265,65345305,74.40948919034248,tertiary,,1,True,40,6.696854027130824,1800
6488,2907,65365344,65310720,48.48844405824956,residential,,1,False,30,5.818613286989947,1800
6489,2783,65365349,65309718,157.12149691150503,residential,,1,False,30,18.854579629380602,1800
6489,4183,65365349,65324517,93.53254769894491,residential,,1,False,30,11.223905723873388,1800
6489,2907,65365349,65310720,77.00176447534385,residential,,1,False,30,9.24021173704126,1800
6490,8193,65365372,1614214671,258.49810473414794,residential,,1,False,30,31.01977256809775,1800
6491,8594,65365439,2630856793,19.967874871644856,residential,,1,False,30,2.3961449845973823,1800
6491,372,65365439,65287881,229.89753586558234,residential,,1,False,30,27.587704303869877,1800
6491,4710,65365439,65330018,99.18449490247448,secondary,35.0,2,True,35,10.201833761397376,3600
6492,7959,65365448,783660990,65.82528421511552,residential,,1,False,30,7.899034105813861,1800
6492,5574,65365448,65343907,88.5707930772585,residential,,1,False,30,10.62849516927102,1800
6492,6587,65365448,65371266,54.0655356210044,residential,,1,False,30,6.487864274520527,1800
6492,690,65365448,65291206,138.52152592894114,residential,,1,False,30,16.622583111472935,1800
6493,1429,65365464,65297249,102.81728388410336,residential,,1,False,30,12.338074066092403,1800
6493,6387,65365464,65362219,146.14190064097497,tertiary,,1,False,40,13.152771057687747,1800
6493,5583,65365464,65344021,148.27644896134137,tertiary,,1,False,40,13.344880406520724,1800
6494,7943,65365765,768238749,28.81989586736172,tertiary_link,,3,False,30,3.4583875040834062,5400
6494,6495,65365765,65365766,26.54146915715568,tertiary,45.0,3,False,45,2.1233175325724547,5400
6494,5960,65365765,65351347,22.459805868038732,tertiary_link,45.0,1,False,45,1.7967844694430986,1800
6495,6494,65365766,65365765,26.54146915715568,tertiary,45.0,3,False,45,2.1233175325724547,5400
6495,7945,65365766,768239627,49.52275098043472,tertiary_link,,2,False,30,5.942730117652166,3600
6496,2636,65365830,65308264,104.84801264110634,secondary,20.0,2,True,20,18.87264227539914,3600
6496,6381,65365830,65362154,146.30685772740702,secondary,20.0,2,True,20,26.335234390933266,3600
6497,5577,65365832,65343960,146.22834236275247,residential,20.0,2,False,20,26.321101625295444,3600
6497,6496,65365832,65365830,104.8355853762491,secondary,20.0,2,True,20,18.87040536772484,3600
6497,6382,65365832,65362158,146.27036068104985,residential,20.0,2,False,20,26.328664922588974,3600
6498,5196,65365835,65336976,100.9839460916273,residential,,1,False,30,12.118073530995275,1800
6498,5229,65365835,65337410,97.00448125594073,residential,,1,False,30,11.640537750712888,1800
6498,5579,65365835,65343971,146.1502403006099,residential,,1,True,30,17.538028836073188,1800
6499,5229,65365837,65337410,100.50223138399342,residential,,1,False,30,12.060267766079209,1800
6499,6384,65365837,65362175,146.55064584316318,residential,,1,False,30,17.58607750117958,1800
6499,5956,65365837,65351268,49.609972200518186,residential,,1,False,30,5.953196664062182,1800
6499,5580,65365837,65343985,146.46873524050568,residential,,1,False,30,17.57624822886068,1800
6500,8215,65365858,1677788981,64.45640083812279,residential,,1,False,30,7.734768100574734,1800
6500,8219,65365858,1677788990,117.15237866224678,residential,,1,False,30,14.058285439469612,1800
6500,4985,65365858,65334191,96.07549631539614,residential,,1,True,30,11.529059557847535,1800
6501,6434,65365866,65363245,95.9797649627018,residential,,1,False,30,11.517571795524214,1800
6501,4987,65365866,65334198,96.47470168585353,residential,,1,False,30,11.576964202302422,1800
6501,6268,65365866,65359043,178.15743241679496,residential,,1,False,30,21.378891890015392,1800
6502,9174,65365868,4766859101,107.76473807733763,residential,,1,True,30,12.931768569280514,1800
6502,8877,65365868,4021550370,34.02329199069703,residential,,1,False,30,4.082795038883644,1800
6503,46,65365901,65280099,27.467327369666933,tertiary,25.0,2,False,25,3.955295141232038,3600
6503,6059,65365901,65353303,224.88766823533638,residential,,1,False,30,26.986520188240362,1800
6503,6521,65365901,65366648,82.84728422001794,tertiary,25.0,2,False,25,11.930008927682582,3600
6504,5647,65365910,65345337,179.67076407202256,residential,,1,False,30,21.560491688642706,1800
6504,8217,65365910,1677788984,178.55477524155887,residential,,1,False,30,21.426573028987065,1800
6504,4984,65365910,65334190,96.38004968747461,residential,,1,False,30,11.565605962496953,1800
6504,3582,65365910,65317585,95.997725745358,residential,,1,False,30,11.51972708944296,1800
6505,4987,65365911,65334198,96.0001723574914,residential,,2,False,30,11.520020682898966,3600
6505,3587,65365911,65317601,96.78776805934177,residential,,2,False,30,11.614532167121013,3600
6505,6267,65365911,65359041,178.84440445648715,residential,,2,False,30,21.461328534778456,3600
6505,1892,65365911,65302180,178.08139495779355,residential,,2,False,30,21.369767394935224,3600
6506,2676,65365950,65308485,248.511150090508,residential,,1,False,30,29.82133801086096,1800
6506,746,65365950,65291752,72.09792050968828,tertiary,30.0,3,False,30,8.651750461162592,5400
6506,6369,65365950,65361705,74.26646410481904,tertiary,30.0,3,False,30,8.911975692578284,5400
6507,2325,65366081,65306043,19.69791726242202,residential,,1,False,30,2.3637500714906423,1800
6508,2821,65366224,65309840,178.2691205011969,residential,,1,True,30,21.392294460143628,1800
6508,5651,65366224,65345374,183.11245298193896,residential,,1,True,30,21.973494357832674,1800
6508,1065,65366224,65294188,98.1537406816553,residential,,1,False,30,11.778448881798635,1800
6508,9429,65366224,6336978426,90.59893954836676,residential,,1,False,30,10.87187274580401,1800
6509,5002,65366246,65334608,91.2811907437242,residential,,1,False,30,10.953742889246902,1800
6509,5243,65366246,65337484,140.36073446999214,residential,,1,False,30,16.843288136399057,1800
6509,6510,65366246,65366252,91.50026158355503,residential,,1,False,30,10.980031390026603,1800
6510,6509,65366252,65366246,91.50026158355503,residential,,1,False,30,10.980031390026603,1800
6510,5242,65366252,65337480,140.97248098661902,residential,,1,False,30,16.916697718394282,1800
6510,5258,65366252,65337576,91.74184040389176,residential,,1,False,30,11.00902084846701,1800
6510,1877,65366252,65302025,108.62116322448236,residential,,1,False,30,13.034539586937882,1800
6511,5240,65366254,65337476,141.24721002323756,residential,,1,False,30,16.949665202788506,1800
6511,1877,65366254,65302025,286.26078380057726,residential,,1,False,30,34.35129405606927,1800
6511,6202,65366254,65357578,90.49912455492132,residential,,1,False,30,10.859894946590558,1800
6511,5258,65366254,65337576,91.37610759105493,residential,,1,False,30,10.965132910926592,1800
6512,1880,65366257,65302049,141.62852498211484,residential,,1,False,30,16.99542299785378,1800
6512,5238,65366257,65337470,140.4279496098153,residential,,1,False,30,16.851353953177835,1800
6512,3168,65366257,65313337,90.8263770918596,residential,,1,False,30,10.89916525102315,1800
6512,521,65366257,65289161,90.9081160148487,residential,,1,False,30,10.908973921781843,1800
6513,1882,65366259,65302052,138.10355843363882,residential,,1,False,30,16.57242701203666,1800
6513,3212,65366259,65313634,121.71194547090168,residential,,1,False,30,14.605433456508202,1800
6513,3145,65366259,65313092,80.90399751423818,residential,,1,False,30,9.708479701708582,1800
6513,3168,65366259,65313337,91.22404813083094,residential,,1,False,30,10.946885775699712,1800
6514,5712,65366351,65346570,31.41393020275589,residential,,1,False,30,3.7696716243307065,1800
6514,3940,65366351,65321309,14.771152972198816,residential,,1,False,30,1.772538356663858,1800
6514,729,65366351,65291558,81.64459485750504,unclassified,,1,False,30,9.797351382900604,1800
6515,5976,65366404,65351554,58.09905598692279,residential,,1,False,30,6.971886718430735,1800
6516,5782,65366470,65347585,79.61397429556597,residential,,1,False,30,9.553676915467916,1800
6517,6518,65366471,65366479,39.428683766536345,residential,,1,False,30,4.731442051984361,1800
6517,6613,65366471,65373094,59.68070297889435,residential,,1,False,30,7.161684357467322,1800
6517,5782,65366471,65347585,70.02175892873049,residential,,1,False,30,8.402611071447659,1800
6518,2002,65366479,65303109,79.15419395029896,residential,,1,False,30,9.498503274035874,1800
6518,6517,65366479,65366471,39.428683766536345,residential,,1,False,30,4.731442051984361,1800
6518,7924,65366479,767833568,86.47413781328954,residential,,1,False,30,10.376896537594744,1800
6519,5802,65366518,65348067,77.10728634268676,residential,,1,False,30,9.25287436112241,1800
6520,21,65366527,65279895,62.94627912371188,residential,,1,False,30,7.553553494845425,1800
6521,6304,65366648,65360198,70.34773199297283,tertiary,25.0,2,False,25,10.130073406988087,3600
6521,6503,65366648,65365901,82.84728422001794,tertiary,25.0,2,False,25,11.930008927682582,3600
6521,8235,65366648,1707842763,231.3755275573178,residential,,1,False,30,27.765063306878137,1800
6522,249,65366760,65286547,175.29742277871165,residential,,2,False,30,21.035690733445396,3600
6522,6099,65366760,65354366,84.973004609234,residential,,2,False,30,10.19676055310808,3600
6522,4082,65366760,65322774,128.45603506587582,tertiary,,2,False,40,11.561043155928825,3600
6522,9139,65366760,4323399656,86.53253179532985,tertiary,,2,False,40,7.7879278615796865,3600
6523,2124,65366817,65304012,192.47733468218644,residential,,1,False,30,23.097280161862372,1800
6524,2795,65366843,65309756,94.24574686818958,residential,,1,False,30,11.30948962418275,1800
6524,6196,65366843,65357343,94.29019354016692,residential,,1,False,30,11.31482322482003,1800
6524,1056,65366843,65294080,207.67420589216698,residential,,1,False,30,24.920904707060036,1800
6524,3458,65366843,65316702,207.74093872480051,residential,,1,False,30,24.92891264697606,1800
6525,6197,65366846,65357344,94.4701174897538,tertiary,,1,False,40,8.502310574077843,1800
6525,2801,65366846,65309772,94.17950427638513,tertiary,,1,False,40,8.476155384874662,1800
6525,6066,65366846,65353322,207.95239933516243,residential,,1,False,30,24.95428792021949,1800
6525,1154,65366846,65295192,207.5850347996652,residential,,1,False,30,24.910204175959823,1800
6526,6199,65366859,65357352,94.22812126592325,residential,25.0,2,False,25,13.568849462292947,3600
6526,2792,65366859,65309742,94.14793597961713,residential,25.0,1,False,25,13.557302781064866,1800
6526,5883,65366859,65349699,207.77501579701809,residential,,1,False,30,24.933001895642168,1800
6526,8863,65366859,4021327378,208.07629407066796,residential,,1,False,30,24.969155288480152,1800
6527,8479,65366933,2320396492,543.528425063533,residential,,1,False,30,65.22341100762395,1800
6527,2833,65366933,65309992,94.597927500828,residential,,1,False,30,11.35175130009936,1800
6527,5724,65366933,65346736,57.008668376012004,residential,,1,False,30,6.84104020512144,1800
6528,8605,65367101,2642129722,80.46440280336371,residential,,1,False,30,9.655728336403644,1800
6528,5736,65367101,65346810,112.81846361796975,primary,35.0,2,True,35,11.60418482927689,3600
6529,6530,65367373,65367378,19.550435385959567,tertiary,,2,False,40,1.759539184736361,3600
6529,9552,65367373,6522241813,38.85349275121947,primary,35.0,2,True,35,3.996359254411146,3600
6530,9552,65367378,6522241813,52.145674556108126,primary_link,,1,True,30,6.257480946732975,1800
6530,6529,65367378,65367373,19.550435385959567,tertiary,,2,False,40,1.759539184736361,3600
6530,5204,65367378,65337038,191.74921528364973,tertiary,,2,False,40,17.257429375528478,3600
6531,3036,65367485,65312204,8.145958325508122,residential,,1,False,30,0.9775149990609746,1800
6531,3037,65367485,65312206,11.513669196605822,primary,20.0,4,True,20,2.0724604553890478,7200
6531,7247,65367485,260494509,21.722058069561633,residential,,1,False,30,2.6066469683473956,1800
6532,8232,65367585,1692478722,69.61623958321937,primary,35.0,2,True,35,7.160527499988278,3600
6533,6534,65367654,65367656,24.94116884519195,primary,25.0,2,True,25,3.5915283137076406,3600
6534,1062,65367656,65294163,46.95763007810417,primary_link,25.0,1,True,25,6.761898731247,1800
6534,7443,65367656,297860858,115.30658528962725,primary,20.0,2,True,20,20.755185352132905,3600
6535,4184,65367976,65324527,67.70554692290484,residential,,1,False,30,8.12466563074858,1800
6535,2783,65367976,65309718,183.77549863299345,residential,,1,False,30,22.05305983595921,1800
6535,6599,65367976,65372152,72.13879572501097,residential,,1,False,30,8.656655487001315,1800
6536,5821,65367989,65348409,70.95380135127229,residential,,1,False,30,8.514456162152674,1800
6537,7195,65367993,259407844,126.6202455573387,residential,,1,False,30,15.194429466880644,1800
6538,1571,65368155,65298664,37.29861673411869,residential,,1,False,30,4.4758340080942425,1800
6539,541,65368174,65289333,34.02557096468645,residential,,1,False,30,4.083068515762374,1800
6540,43,65368177,65280086,94.51627074703302,residential,25.0,2,False,25,13.610342987572754,3600
6540,6216,65368177,65357831,93.93516888108424,residential,25.0,2,False,25,13.52666431887613,3600
6540,8885,65368177,4022924675,208.14995467043514,residential,,1,False,30,24.977994560452213,1800
6540,5875,65368177,65349668,207.57115938125364,residential,,1,False,30,24.908539125750433,1800
6541,1026,65368198,65293944,207.87016485700812,residential,,1,False,30,24.944419782840974,1800
6541,49,65368198,65280110,94.33147072822624,residential,,2,False,30,11.319776487387147,3600
6541,7101,65368198,258970630,200.55345075299485,residential,,1,False,30,24.06641409035938,1800
6541,6215,65368198,65357822,93.99912178619535,residential,,2,False,30,11.27989461434344,3600
6542,6543,65368256,65368298,195.67635138281548,residential,,1,False,30,23.481162165937857,1800
6542,2870,65368256,65310359,139.59208913689608,residential,,1,False,30,16.751050696427527,1800
6543,2873,65368298,65310387,159.2654915963464,residential,,1,False,30,19.11185899156157,1800
6543,6542,65368298,65368256,195.67635138281543,residential,,1,False,30,23.48116216593785,1800
6544,3087,65368350,65312558,28.172871207217675,residential,25.0,1,False,25,4.056893453839345,1800
6545,6546,65368393,65368395,42.11341643753693,residential,,1,False,30,5.053609972504431,1800
6545,5270,65368393,65337781,37.848640577555045,tertiary,15.0,1,False,15,9.08367373861321,1800
6545,1950,65368393,65302674,92.45565568152782,tertiary,15.0,1,False,15,22.189357363566675,1800
6546,6545,65368395,65368393,42.11341643753693,residential,,1,False,30,5.053609972504431,1800
6547,4859,65368470,65333009,32.98975032397137,residential,,2,False,30,3.958770038876564,3600
6547,9100,65368470,4086112476,77.40472425635731,residential,,2,True,30,9.288566910762876,3600
6548,1971,65368498,65302909,74.1505360145974,tertiary,,1,False,40,6.673548241313767,1800
6548,3339,65368498,65315429,195.9736894306875,residential,,1,False,30,23.516842731682498,1800
6548,4922,65368498,65333471,73.05856026810022,tertiary,,1,False,40,6.5752704241290205,1800
6549,4844,65368710,65332836,49.32885041859881,unclassified,,1,True,30,5.919462050231857,1800
6550,6418,65368767,65362955,93.23721341947916,residential,,1,False,30,11.188465610337499,1800
6550,5529,65368767,65343279,101.26588024064665,residential,,1,False,30,12.151905628877598,1800
6550,5379,65368767,65340623,63.14112617633992,residential,,1,False,30,7.5769351411607895,1800
6551,7196,65368918,259407848,73.50266850618688,primary_link,,1,True,30,8.820320220742424,1800
6551,7190,65368918,259407331,252.8799228300749,primary,45.0,3,True,45,20.23039382640599,5400
6552,7294,65368944,263146473,11.40730919851668,residential,,1,False,30,1.3688771038220016,1800
6552,5068,65368944,65335904,374.9943575469574,primary,45.0,3,True,45,29.999548603756594,5400
6552,2971,65368944,65311755,25.380960467003167,residential,,1,False,30,3.04571525604038,1800
6553,6433,65368973,65363226,108.76423528693249,residential,,1,True,30,13.051708234431898,1800
6553,391,65368973,65288014,42.93532827313044,residential,,1,True,30,5.152239392775652,1800
6554,9589,65368988,6910272807,7.46761841625801,secondary,30.0,5,False,30,0.8961142099509611,9000
6554,2653,65368988,65308334,107.68735107347773,secondary,,2,True,50,7.753489277290396,3600
6554,6051,65368988,65353096,81.03657108485011,tertiary,30.0,5,False,30,9.724388530182013,9000
6555,7653,65368992,346527552,9.30263631681444,residential,,1,False,30,1.1163163580177327,1800
6555,5754,65368992,65347140,78.69648263837291,tertiary,30.0,2,True,30,9.443577916604749,3600
6556,6644,65369025,65375081,23.325166702486868,tertiary,,2,False,40,2.099265003223818,3600
6556,9951,65369025,12144489633,15.871400060976413,residential,25.0,2,False,25,2.2854816087806036,3600
6556,8682,65369025,3645339991,71.87982409030785,tertiary,,2,False,40,6.469184168127707,3600
6557,6558,65369057,65369062,9.066034708159874,residential,,1,False,30,1.0879241649791849,1800
6557,4403,65369057,65326822,22.52045170763861,residential,,1,False,30,2.702454204916633,1800
6558,6557,65369062,65369057,9.066034708159874,residential,,1,False,30,1.0879241649791849,1800
6559,3386,65369127,65315883,199.77154259420405,residential,,1,False,30,23.972585111304483,1800
6559,4936,65369127,65333734,79.62833512235956,residential,,1,False,30,9.555400214683146,1800
6559,5182,65369127,65336892,71.89487213602041,residential,,1,False,30,8.627384656322448,1800
6560,5650,65369159,65345370,182.11616130754933,residential,,1,False,30,21.85393935690592,1800
6560,2816,65369159,65309825,177.86426544947759,residential,,1,False,30,21.343711853937307,1800
6560,3780,65369159,65319662,88.99423577340016,residential,,2,True,30,10.679308292808019,3600
6561,1308,65369164,65296316,215.2442567929962,residential,,1,False,30,25.82931081515954,1800
6561,1307,65369164,65296314,145.5254743408218,residential,,1,False,30,17.463056920898616,1800
6562,3084,65369192,65312546,66.62329812148509,residential,25.0,1,False,25,9.593754929493853,1800
6563,5164,65369260,65336780,85.48906260777233,residential,,1,False,30,10.258687512932678,1800
6563,5599,65369260,65344387,184.10920439520106,residential,,1,False,30,22.093104527424124,1800
6563,1513,65369260,65297940,107.19838289364574,residential,,1,False,30,12.863805947237488,1800
6563,1669,65369260,65299521,113.86932204516884,residential,,1,False,30,13.664318645420261,1800
6564,5922,65369279,65350760,136.27381844864402,residential,,1,False,30,16.35285821383728,1800
6564,3629,65369279,65317959,52.390909313663016,trunk,25.0,2,True,25,7.544290941167474,3600
6565,5556,65369293,65343556,138.13025076173,residential,,1,False,30,16.5756300914076,1800
6565,5867,65369293,65349481,54.83361582685579,residential,,1,False,30,6.580033899222695,1800
6565,3559,65369293,65317485,53.304946829560954,residential,,1,False,30,6.396593619547314,1800
6565,3007,65369293,65312041,66.11662428299144,residential,,1,False,30,7.933994913958972,1800
6566,5950,65369295,65351094,156.04422384963175,residential,,1,False,30,18.725306861955808,1800
6567,6568,65369305,65369307,76.55919836740948,residential,,1,False,30,9.187103804089137,1800
6568,5432,65369307,65341411,133.61719514150874,residential,,1,False,30,16.03406341698105,1800
6568,6567,65369307,65369305,76.55919836740948,residential,,1,False,30,9.187103804089137,1800
6568,3557,65369307,65317478,55.537077766132775,residential,,1,False,30,6.664449331935932,1800
6569,290,65369521,65287273,84.6806849472812,residential,,1,False,30,10.161682193673743,1800
6570,288,65369603,65287262,81.64197931497081,residential,,1,False,30,9.797037517796497,1800
6571,6991,65369643,258928675,8.856444660894063,residential,,1,False,30,1.0627733593072874,1800
6571,2221,65369643,65305047,186.20138906775296,residential,,1,False,30,22.344166688130354,1800
6571,8698,65369643,3701267856,117.58439127782353,secondary,30.0,2,True,30,14.110126953338822,3600
6572,6591,65369646,65371386,172.78110088333295,residential,,1,False,30,20.73373210599995,1800
6572,6991,65369646,258928675,97.27668711836388,residential,,1,False,30,11.673202454203665,1800
6572,1474,65369646,65297575,153.61242036308215,residential,,1,False,30,18.433490443569855,1800
6573,8190,65369671,1614214605,7.887304913249521,residential,,1,False,30,0.9464765895899424,1800
6573,8188,65369671,1614214572,31.157721009943145,secondary,30.0,3,True,30,3.7389265211931773,5400
6574,3955,65369754,65321700,69.9658521664048,residential,,1,False,30,8.395902259968576,1800
6575,9283,65369824,5353921548,10.805875061497867,residential,,1,True,30,1.296705007379744,1800
6575,3421,65369824,65316382,297.05030735435696,secondary,30.0,1,True,30,35.646036882522836,1800
6576,8190,65369932,1614214605,35.25035673393947,secondary,30.0,1,True,30,4.230042808072736,1800
6577,9716,65370209,8756944428,6.259794939978223,unclassified,,1,False,30,0.7511753927973867,1800
6577,1020,65370209,65293923,30.91589905713471,unclassified,,1,False,30,3.709907886856165,1800
6577,6445,65370209,65363803,29.478970001119535,unclassified,,1,False,30,3.537476400134344,1800
6577,438,65370209,65288545,108.93381912650554,unclassified,,1,False,30,13.072058295180664,1800
6578,1933,65370252,65302577,372.76933170666473,residential,,1,False,30,44.732319804799765,1800
6578,1932,65370252,65302565,135.0933352287248,residential,,1,False,30,16.211200227446977,1800
6578,1611,65370252,65299007,66.11687550324046,residential,,1,False,30,7.934025060388855,1800
6579,9469,65370637,6355820457,9.315919242581161,tertiary,25.0,2,False,25,1.3414923709316873,3600
6579,9958,65370637,12195577844,1.9135455931174796,residential,,1,False,30,0.22962547117409754,1800
