idx,osm_idx,lat,lon
8517,61516371,42.2741389,-71.1397247
8518,61516415,42.3428972,-71.0460584
8519,61516455,42.291058,-71.081446
8520,61516459,42.349357,-71.1721255
8521,61516464,42.3367741,-71.0849921
8522,61516466,42.3365674,-71.0853726
8523,61516467,42.363545,-71.1254823
8524,61516499,42.3373805,-71.0861782
8525,61516537,42.283814,-71.060847
8526,61516539,42.2837811,-71.0488539
8527,61516548,42.284028,-71.135724
8528,61516558,42.2838069,-71.0473339
8529,61516570,42.2847268,-71.1206987
8530,61516588,42.2852165,-71.1517917
8531,61516601,42.284695,-71.087344
8532,61516625,42.283132,-71.095565
8533,61516632,42.282807,-71.169254
8534,61516646,42.2825224,-71.0670678
8535,61516700,42.283384,-71.060644
8536,61516723,42.283762,-71.163176
8537,61516778,42.3382351,-71.0569604
8538,61516818,42.347965,-71.0779367
8539,61516872,42.3804915,-71.0646113
8540,61516885,42.357684,-71.0544211
8541,61516904,42.3377323,-71.0569604
8542,61516940,42.319802,-71.081385
8543,61516942,42.3276154,-71.0830556
8544,61516959,42.3099113,-71.0921955
8545,61516976,42.3281774,-71.0829074
8546,61517055,42.280623,-71.1668879
8547,61517185,42.342685,-71.051714
8548,61517189,42.3336194,-71.031224
8549,61517190,42.3336475,-71.0291695
8550,61517210,42.2498304,-71.1359162
8551,61517224,42.3441638,-71.1408694
8552,61517233,42.2368384,-71.1304594
8553,61517250,42.311225,-71.062646
8554,61517296,42.3217403,-71.0985007
8555,61517332,42.2797299,-71.0815145
8556,61517349,42.3373316,-71.0780754
8557,61517352,42.3251732,-71.088138
8558,61517472,42.2593134,-71.1306085
8559,61517517,42.2859922,-71.1477793
8560,61517578,42.2850495,-71.1175485
8561,61517601,42.285584,-71.113838
8562,61517604,42.2850269,-71.0912831
8563,61517610,42.2853036,-71.0929452
8564,61517618,42.285953,-71.116364
8565,61517622,42.2853788,-71.1716418
8566,61517639,42.284976,-71.170936
8567,61517641,42.2844562,-71.1167774
8568,61517691,42.344437,-71.1422317
8569,61517768,42.3015645,-71.0781742
8570,61517772,42.318858,-71.077407
8571,61517775,42.239857,-71.1402382
8572,61517779,42.3827012,-71.068052
8573,61517784,42.3221325,-71.0946841
8574,61517788,42.307785,-71.06585
8575,61517805,42.3331247,-71.1028399
8576,61517831,42.3467245,-71.0506486
8577,61517838,42.293525,-71.134257
8578,61517839,42.3257804,-71.0843513
8579,61517843,42.2936149,-71.1327654
8580,61517869,42.3902598,-71.0063751
8581,61517874,42.318384,-71.077048
8582,61517876,42.317989,-71.076987
8583,61517900,42.3432947,-71.0945703
8584,61517952,42.285511,-71.123916
8585,61517953,42.2859241,-71.1489907
8586,61517955,42.2855863,-71.1484756
8587,61517957,42.2852497,-71.068767
8588,61517964,42.286704,-71.063483
8589,61517969,42.2852965,-71.0700235
8590,61517980,42.286237,-71.124513
8591,61518000,42.3509356,-71.0668523
8592,61518035,42.274119,-71.075856
8593,61518141,42.3482717,-71.0685421
8594,61518177,42.2687676,-71.1712897
8595,61518180,42.3337105,-71.1651696
8596,61518216,42.3031308,-71.1074217
8597,61518222,42.3373852,-71.0982601
8598,61518268,42.336789,-71.0981427
8599,61518290,42.3773707,-71.0655692
8600,61518311,42.3160807,-71.083016
8601,61518317,42.34158,-71.145802
8602,61518330,42.332808,-71.079478
8603,61518359,42.2707391,-71.0640587
8604,61518361,42.288725,-71.1701458
8605,61518377,42.330527,-71.080332
8606,61518395,42.2885332,-71.1698889
8607,61518426,42.273576,-71.163566
8608,61518430,42.273229,-71.163198
8609,61518437,42.355252,-71.148792
8610,61518439,42.3831652,-71.0774418
8611,61518442,42.3118436,-71.1167928
8612,61518449,42.3696875,-71.0402164
8613,61518451,42.3572732,-71.0671262
8614,61518454,42.2655141,-71.1061465
8615,61518469,42.2659283,-71.1056418
8616,61518471,42.3798741,-71.0234732
8617,61518474,42.3140443,-71.0966537
8618,61518476,42.3137261,-71.0970804
8619,61518547,42.284386,-71.121943
8620,61518556,42.2848491,-71.1546958
8621,61518558,42.2841789,-71.0594308
8622,61518563,42.2846947,-71.0807942
8623,61518605,42.284154,-71.061007
8624,61518612,42.3344964,-71.0987096
8625,61518614,42.3529381,-71.1258519
8626,61518615,42.353453,-71.1257353
8627,61518616,42.2773847,-71.128226
8628,61518617,42.277117,-71.127841
8629,61518622,42.3288356,-71.053467
8630,61518624,42.319213,-71.085512
8631,61518626,42.3136556,-71.0991993
8632,61518628,42.314073,-71.098746
8633,61518638,42.319029,-71.084863
8634,61518640,42.3353527,-71.02601
8635,61518644,42.3657953,-71.0298966
8636,61518646,42.3714209,-71.038251
8637,61518656,42.3716051,-71.038547
8638,61518661,42.3278363,-71.0782387
8639,61518663,42.3071546,-71.1149778
8640,61518668,42.284878,-71.119785
8641,61518685,42.312713,-71.079048
8642,61518688,42.345369,-71.155029
8643,61518690,42.364807,-71.056059
8644,61518692,42.3157404,-71.0633804
8645,61518694,42.345578,-71.1556
8646,61518695,42.280028,-71.123804
8647,61518697,42.3552342,-71.1485418
8648,61518699,42.253352,-71.131216
8649,61518700,42.252993,-71.131591
8650,61518704,42.3364404,-71.0392862
8651,61518706,42.3358793,-71.0392764
8652,61518709,42.280699,-71.126294
8653,61518714,42.287626,-71.079853
8654,61518718,42.3470722,-71.1529099
8655,61518729,42.288086,-71.153736
8656,61518734,42.275652,-71.135994
8657,61518736,42.3473485,-71.0721092
8658,61518738,42.252817,-71.130988
8659,61518741,42.299413,-71.11
8660,61518743,42.288284,-71.057388
8661,61518766,42.288005,-71.120414
8662,61518775,42.3301969,-71.037269
8663,61518791,42.2661793,-71.1608824
8664,61518800,42.266005,-71.125719
8665,61518814,42.267559,-71.096116
8666,61518851,42.2669283,-71.0953275
8667,61518853,42.267058,-71.108503
8668,61518862,42.267208,-71.153097
8669,61518875,42.291706,-71.165736
8670,61518884,42.291593,-71.116154
8671,61518939,42.2918094,-71.0626137
8672,61518982,42.29169,-71.053604
8673,61519001,42.291873,-71.148651
8674,61519007,42.292052,-71.145384
8675,61519036,42.264187,-71.152141
8676,61519054,42.263086,-71.111905
8677,61519090,42.2630682,-71.1075377
8678,61519095,42.2655563,-71.1074424
8679,61519098,42.2651451,-71.1608408
8680,61519114,42.26391,-71.150272
8681,61519148,42.2648357,-71.1204318
8682,61519150,42.265157,-71.1085
8683,61519174,42.264775,-71.118026
8684,61519201,42.26501,-71.1093
8685,61519232,42.264164,-71.150221
8686,61519272,42.264994,-71.114129
8687,61519287,42.370258,-71.060529
8688,61519301,42.27269,-71.070911
8689,61519305,42.3458599,-71.0425584
8690,61519307,42.259122,-71.119299
8691,61519336,42.234443,-71.138406
8692,61519347,42.2806482,-71.168058
8693,61519357,42.347324,-71.0727732
8694,61519359,42.2839984,-71.1560352
8695,61519366,42.3341451,-71.1111815
8696,61519383,42.2783502,-71.1547279
8697,61519390,42.3608348,-71.1266799
8698,61519397,42.3665442,-71.030659
8699,61519399,42.2786728,-71.1319055
8700,61519406,42.279725,-71.163252
8701,61519410,42.3763812,-71.0585829
8702,61519413,42.3761732,-71.0578605
8703,61519434,42.3761858,-71.0588129
8704,61519443,42.386295,-71.075614
8705,61519448,42.2872941,-71.1473296
8706,61519456,42.287033,-71.1479369
8707,61519547,42.3590958,-71.0589449
8708,61519549,42.3590003,-71.058625
8709,61519574,42.3150679,-71.0779115
8710,61519576,42.2878742,-71.0645896
8711,61519605,42.2924656,-71.1139149
8712,61519616,42.3172505,-71.1132387
8713,61519641,42.3325312,-71.0406626
8714,61519646,42.3697713,-71.0391493
8715,61519649,42.3701014,-71.0398918
8716,61519652,42.2918331,-71.15869
8717,61519687,42.2933816,-71.0561397
8718,61519692,42.2930326,-71.1522676
8719,61519695,42.2917929,-71.1214082
8720,61519719,42.2924904,-71.0641383
8721,61519735,42.2770812,-71.0999199
8722,61519739,42.3274679,-71.0822933
8723,61519740,42.3274513,-71.0830837
8724,61519763,42.2836663,-71.0801781
8725,61519765,42.280909,-71.167129
8726,61519770,42.276678,-71.099239
8727,61519813,42.280877,-71.13187
8728,61519820,42.345356,-71.159137
8729,61519822,42.3451762,-71.1520394
8730,61519891,42.267488,-71.110179
8731,61519893,42.2672,-71.109863
8732,61519896,42.2671441,-71.1062504
8733,61519898,42.268417,-71.112828
8734,61519903,42.267142,-71.112335
8735,61519912,42.267028,-71.125321
8736,61519938,42.268262,-71.102906
8737,61519944,42.2672468,-71.1052062
8738,61519956,42.268106,-71.120911
8739,61519977,42.2694055,-71.1162943
8740,61520030,42.26945,-71.105506
8741,61520064,42.2698708,-71.1274221
8742,61520071,42.2694485,-71.1076611
8743,61520090,42.2706347,-71.1721277
8744,61520109,42.2716987,-71.0946358
8745,61520123,42.3168829,-71.098355
8746,61520149,42.303484,-71.069249
8747,61520157,42.2496509,-71.1238769
8748,61520169,42.3312477,-71.0559815
8749,61520205,42.289369,-71.143574
8750,61520270,42.2686505,-71.166994
8751,61520284,42.2689629,-71.1113411
8752,61520300,42.2686905,-71.0938137
8753,61520367,42.250735,-71.1309042
8754,61520381,42.248758,-71.133256
8755,61520412,42.251556,-71.1197521
8756,61520414,42.2507348,-71.1346437
8757,61520421,42.2494319,-71.1169096
8758,61520433,42.2507595,-71.1211226
8759,61520457,42.2547154,-71.1388874
8760,61520462,42.2485111,-71.1171364
8761,61520464,42.2523429,-71.1409429
8762,61520526,42.3364119,-71.1513441
8763,61520567,42.3105771,-71.0539122
8764,61520569,42.2833636,-71.0492914
8765,61520584,42.2837273,-71.0472991
8766,61520613,42.2512178,-71.1426138
8767,61520619,42.251206,-71.13415
8768,61520621,42.3641354,-71.0566547
8769,61520624,42.3498635,-71.1511033
8770,61520666,42.329224,-71.075614
8771,61520681,42.3017501,-71.0576224
8772,61520703,42.331403,-71.1014219
8773,61520724,42.276728,-71.102558
8774,61520728,42.3443425,-71.0575884
8775,61520731,42.3421972,-71.0587008
8776,61520866,42.2901437,-71.0815793
8777,61520897,42.2892571,-71.1447604
8778,61520910,42.289657,-71.133467
8779,61520917,42.289737,-71.162056
8780,61520944,42.289713,-71.124649
8781,61520946,42.290104,-71.151055
8782,61520953,42.289787,-71.151835
8783,61520979,42.289249,-71.154349
8784,61520984,42.289377,-71.164553
8785,61521064,42.2890179,-71.1667133
8786,61521155,42.2562387,-71.1115842
8787,61521167,42.2555301,-71.1395312
8788,61521172,42.255434,-71.139952
8789,61521243,42.2564434,-71.118003
8790,61521274,42.288286,-71.1135075
8791,61521277,42.2883748,-71.1536637
8792,61521279,42.288317,-71.135669
8793,61521295,42.288525,-71.167402
8794,61521305,42.288232,-71.076802
8795,61521308,42.288175,-71.077088
8796,61521315,42.253035,-71.128535
8797,61521317,42.253557,-71.129467
8798,61521322,42.253675,-71.128372
8799,61521330,42.2535609,-71.1449258
8800,61521373,42.2522968,-71.1232037
8801,61521375,42.252935,-71.1126178
8802,61521396,42.2528679,-71.1403869
8803,61521398,42.252818,-71.1112167
8804,61521416,42.2533511,-71.1411588
8805,61521480,42.323941,-71.0636529
8806,61521483,42.3484663,-71.1399288
8807,61521501,42.253322,-71.131844
8808,61521574,42.265872,-71.108415
8809,61521610,42.2631865,-71.1575036
8810,61521648,42.288552,-71.054331
8811,61521654,42.34409,-71.068331
8812,61521655,42.3166027,-71.1114878
8813,61521657,42.2821634,-71.1517032
8814,61521659,42.3791454,-71.0386989
8815,61521660,42.27911,-71.133491
8816,61521662,42.279435,-71.133119
8817,61521667,42.333444,-71.033876
8818,61521668,42.3334591,-71.0332825
8819,61521670,42.319805,-71.073375
8820,61521673,42.2881178,-71.0540735
8821,61521680,42.3663134,-71.0575768
8822,61521688,42.316079,-71.074426
8823,61521741,42.272032,-71.094331
8824,61521743,42.3158764,-71.108962
8825,61521761,42.3234221,-71.0537439
8826,61521763,42.3088799,-71.1195802
8827,61521766,42.3095,-71.119547
8828,61521778,42.287001,-71.116173
8829,61521781,42.3233301,-71.0871112
8830,61521788,42.31887,-71.084169
8831,61521790,42.318317,-71.073111
8832,61521795,42.3490143,-71.0688849
8833,61521804,42.3309472,-71.0565578
8834,61521805,42.2832414,-71.159308
8835,61521807,42.2748722,-71.1697413
8836,61521811,42.3370159,-71.0982505
8837,61521813,42.323206,-71.0574972
8838,61521815,42.2720886,-71.1061808
8839,61521819,42.315626,-71.082318
8840,61521841,42.27871,-71.08472
8841,61521844,42.3298774,-71.0992097
8842,61521847,42.329297,-71.087854
8843,61521848,42.3295682,-71.0877858
8844,61521870,42.3062415,-71.1174405
8845,61521874,42.303341,-71.074953
8846,61521876,42.274471,-71.169532
8847,61521879,42.325926,-71.0765254
8848,61521894,42.28341,-71.167659
8849,61521899,42.283122,-71.09027
8850,61521911,42.2790637,-71.0779637
8851,61521919,42.279316,-71.155895
8852,61521982,42.2794069,-71.051162
8853,61521988,42.279955,-71.116357
8854,61522014,42.278073,-71.072774
8855,61522023,42.290446,-71.150296
8856,61522035,42.29004,-71.129182
8857,61522039,42.2902375,-71.0720849
8858,61522048,42.2901253,-71.0510141
8859,61522062,42.2894467,-71.0782705
8860,61522064,42.289567,-71.0776802
8861,61522087,42.2640766,-71.1579294
8862,61522111,42.263516,-71.148536
8863,61522122,42.2643557,-71.1030196
8864,61522142,42.2624398,-71.1150399
8865,61522145,42.2609206,-71.1041392
8866,61522165,42.2611437,-71.1017637
8867,61522171,42.2605343,-71.1121757
8868,61522232,42.2569425,-71.1600273
8869,61522237,42.2630058,-71.1619836
8870,61522242,42.2587408,-71.117982
8871,61522246,42.2588516,-71.1599109
8872,61522253,42.2574485,-71.1129731
8873,61522256,42.2590519,-71.1205424
8874,61522258,42.2587871,-71.1234029
8875,61522267,42.2590408,-71.1516204
8876,61522368,42.2552257,-71.1223781
8877,61522479,42.269385,-71.09932
8878,61522522,42.2673727,-71.1012372
8879,61539161,42.321641,-71.096831
8880,61539543,42.3282011,-71.1079073
8881,61539969,42.352669,-71.122378
8882,61540214,42.2697808,-71.0985562
8883,61540407,42.2845283,-71.0463181
8884,61540462,42.3285289,-71.1085687
8885,61540683,42.306008,-71.104155
8886,61541165,42.3509892,-71.1298542
8887,61542219,42.2843157,-71.0466382
8888,61542310,42.284655,-71.1096055
8889,61542410,42.284896,-71.109653
8890,61542474,42.2357015,-71.1381349
8891,61542486,42.235334,-71.137426
8892,61542836,42.277861,-71.155288
8893,61542849,42.277708,-71.087953
8894,61542879,42.276836,-71.123682
8895,61542900,42.2770027,-71.1261117
8896,61542907,42.2772971,-71.1602903
8897,61542934,42.276798,-71.078474
8898,61543016,42.2774928,-71.154642
8899,61543094,42.2874166,-71.0956556
8900,61543398,42.28671,-71.097969
8901,61543720,42.282819,-71.152745
8902,61543749,42.289324,-71.148141
8903,61543765,42.297309,-71.146512
8904,61543792,42.2895688,-71.1698061
8905,61544002,42.2745817,-71.1483644
8906,61544646,42.343096,-71.168077
8907,61546131,42.2687669,-71.1733403
8908,61546154,42.267606,-71.17311
8909,61546231,42.266588,-71.150165
8910,61546235,42.266838,-71.172241
8911,61546301,42.267332,-71.17376
8912,61546304,42.266956,-71.172271
8913,61547115,42.3357038,-71.0886763
8914,61547220,42.3317243,-71.0858129
8915,61548256,42.3698407,-71.021633
8916,61549041,42.254088,-71.1170388
8917,61549420,42.3543128,-71.1261271
8918,61549518,42.281118,-71.1772939
8919,61549840,42.2701246,-71.0937673
8920,61549887,42.2931699,-71.0963407
8921,61551647,42.3603506,-71.1269331
8922,61551718,42.3657782,-71.028488
8923,61551895,42.3080966,-71.0997989
8924,61552116,42.272416,-71.101689
8925,61552155,42.276288,-71.12889
8926,61552198,42.2676251,-71.0938782
8927,61552203,42.3329183,-71.0259483
8928,61552637,42.3642058,-71.0526518
8929,61552645,42.3643899,-71.0523531
8930,61552742,42.3531148,-71.0559079
8931,61552843,42.260983,-71.1509596
8932,61552876,42.329689,-71.078826
8933,61552909,42.309656,-71.05549
8934,61552915,42.344229,-71.155897
8935,61553156,42.281379,-71.130127
8936,61553179,42.281552,-71.165458
8937,61553184,42.2811484,-71.0479039
8938,61553277,42.280691,-71.143469
8939,61553283,42.280968,-71.129082
8940,61553296,42.281743,-71.130707
8941,61553332,42.2812846,-71.087323
8942,61553363,42.280784,-71.050268
8943,61553366,42.281154,-71.164977
8944,61553387,42.281117,-71.144102
8945,61553484,42.344616,-71.140325
8946,61553638,42.2832477,-71.0496877
8947,61553699,42.3458468,-71.1035611
8948,61554006,42.381491,-71.071132
8949,61554251,42.3824719,-71.071701
8950,61554435,42.3389962,-71.1523322
8951,61554564,42.279513,-71.1165205
8952,61554618,42.2804759,-71.059854
8953,61554662,42.28025,-71.142846
8954,61554726,42.2805704,-71.1250124
8955,61554802,42.3275754,-71.0674911
8956,61554964,42.2800987,-71.1336433
8957,61555311,42.303092,-71.132359
8958,61555346,42.303007,-71.131901
8959,61555355,42.3514429,-71.0466019
8960,61555570,42.2754267,-71.1703115
8961,61556613,42.3591072,-71.1427244
8962,61556739,42.2770873,-71.17319
8963,61556878,42.2909484,-71.0968939
8964,61556903,42.29095,-71.095996
8965,61557032,42.3596671,-71.0543974
8966,61557175,42.3136174,-71.1132981
8967,61557224,42.2424536,-71.1332541
8968,61557230,42.243291,-71.13273
8969,61557533,42.3851969,-71.0734986
8970,61557953,42.301753,-71.126138
8971,61557959,42.3610207,-71.1174578
8972,61557973,42.281625,-71.068223
8973,61558093,42.281519,-71.144653
8974,61558098,42.2815045,-71.051298
8975,61558102,42.281949,-71.145272
8976,61558177,42.281682,-71.090436
8977,61558314,42.281291,-71.083822
8978,61558414,42.282152,-71.048829
8979,61558422,42.2828021,-71.1619789
8980,61558441,42.282089,-71.091317
8981,61558483,42.2821337,-71.0584536
8982,61558542,42.282228,-71.097729
8983,61558650,42.282332,-71.170715
8984,61558763,42.283194,-71.11757
8985,61558771,42.282925,-71.17112
8986,61558775,42.282923,-71.168347
8987,61558800,42.2829328,-71.0683567
8988,61558825,42.283287,-71.1625882
8989,61558892,42.3112368,-71.1087793
8990,61559036,42.3346694,-71.0754667
8991,61559166,42.353218,-71.138345
8992,61559215,42.3396281,-71.1485907
8993,61560026,42.2828317,-71.0480675
8994,61560051,42.287054,-71.039882
8995,61560089,42.3204596,-71.0960726
8996,61560106,42.335856,-71.076826
8997,61560161,42.293128,-71.0903324
8998,61560273,42.3309967,-71.156445
8999,61560916,42.3522284,-71.1250714
9000,61561157,42.2673686,-71.0940581
9001,61561207,42.3806849,-71.0677416
9002,61561543,42.2974554,-71.0493175
9003,61561549,42.2977271,-71.0494389
9004,61561740,42.2955789,-71.0480851
9005,61561829,42.3326562,-71.0720179
9006,61561995,42.3354568,-71.1503314
9007,61562101,42.3353693,-71.1098673
9008,61562160,42.3346095,-71.0969167
9009,61562199,42.3351396,-71.0982968
9010,61562208,42.3354194,-71.0990267
9011,61562552,42.274683,-71.1330986
9012,61562579,42.274485,-71.100301
9013,61562589,42.274244,-71.134575
9014,61562635,42.274175,-71.084263
9015,61562660,42.2743283,-71.1407641
9016,61562713,42.27666,-71.169688
9017,61562804,42.2752123,-71.0618817
9018,61562870,42.3421742,-71.0826675
9019,61562881,42.3426924,-71.0820316
9020,61562897,42.3437749,-71.0807782
9021,61563017,42.2770448,-71.1529932
9022,61563023,42.2769991,-71.1529246
9023,61563217,42.339681,-71.071388
9024,61563287,42.3014667,-71.0626987
9025,61563443,42.3666023,-71.0318313
9026,61563469,42.3660113,-71.0321444
9027,61563486,42.3524643,-71.1358633
9028,61564178,42.2868144,-71.1499265
9029,61564352,42.3473392,-71.0696071
9030,61564544,42.2515737,-71.1124763
9031,61564752,42.2510916,-71.1131827
9032,61564865,42.314514,-71.069274
9033,61564940,42.3119535,-71.0543432
9034,61564950,42.3338621,-71.0523713
9035,61565339,42.2809951,-71.1550329
9036,61565621,42.280142,-71.131546
9037,61565625,42.3143035,-71.0702128
9038,61565795,42.277361,-71.083645
9039,61565818,42.27738,-71.077597
9040,61565822,42.27854,-71.156663
9041,61565895,42.278024,-71.154389
9042,61565897,42.2786894,-71.0639119
9043,61565968,42.278588,-71.081638
9044,61565996,42.279298,-71.149929
9045,61566005,42.2789607,-71.1506913
9046,61566023,42.2786269,-71.088444
9047,61566125,42.278452,-71.064958
9048,61566413,42.3414011,-71.0921531
9049,61567577,42.3540651,-71.132344
9050,61567583,42.35394,-71.1334187
9051,61567632,42.3516051,-71.1400852
9052,61567678,42.3554982,-71.0579722
9053,61567752,42.3481262,-71.0683839
9054,61567761,42.3567404,-71.0578211
9055,61567923,42.3297434,-71.1026606
9056,61567982,42.384219,-71.0784757
9057,61568594,42.3327377,-71.0721583
9058,61569294,42.2549715,-71.142395
9059,61569602,42.2863792,-71.0415909
9060,61569697,42.3626562,-71.1302406
9061,61569996,42.31102,-71.047427
9062,61570641,42.3343053,-71.0706082
9063,61570645,42.3347659,-71.0699376
9064,61570665,42.336844,-71.039276
9065,61570776,42.3342718,-71.1672996
9066,61570956,42.3397996,-71.1080021
9067,61571213,42.366288,-71.0674801
9068,61571218,42.2827354,-71.0603684
9069,61571307,42.2826597,-71.0603348
9070,61571823,42.3106733,-71.0832552
9071,61572719,42.3356289,-71.0772013
9072,61572853,42.285077,-71.147713
9073,61573487,42.3064,-71.124647
9074,61573626,42.340308,-71.142434
9075,61573821,42.3383182,-71.0251269
9076,61573992,42.300662,-71.13042
9077,61576212,42.360413,-71.1493352
9078,61576478,42.3403563,-71.0931537
9079,61576599,42.3032914,-71.0843637
9080,61576610,42.3398101,-71.1000324
9081,61576726,42.274206,-71.15316
9082,61576763,42.2913152,-71.0514104
9083,61576767,42.2918339,-71.0516529
9084,61576785,42.2912759,-71.0515597
9085,61576799,42.3593838,-71.0533482
9086,61576853,42.3733538,-71.0641525
9087,61577206,42.2646078,-71.1063509
9088,61577237,42.2648643,-71.1058651
9089,61577294,42.325242,-71.084616
9090,61577394,42.3083456,-71.1003642
9091,61577432,42.3074077,-71.1008485
9092,61577497,42.377427,-71.0621307
9093,61577576,42.347776,-71.162271
9094,61577610,42.349115,-71.163333
9095,61577792,42.2934194,-71.1483809
9096,61578287,42.348095,-71.171999
9097,61578351,42.348207,-71.172732
9098,61578576,42.3499208,-71.159665
9099,61578688,42.332609,-71.099245
9100,61578948,42.3250159,-71.1093015
9101,61578958,42.3169958,-71.0991964
9102,61578980,42.321695,-71.078666
9103,61578989,42.322003,-71.086213
9104,61579186,42.3244417,-71.1083413
9105,61579200,42.324491,-71.1082511
9106,61579349,42.321248,-71.075399
9107,61579400,42.321439,-71.076373
9108,61579627,42.3444993,-71.0604907
9109,61579823,42.2728965,-71.0995143
9110,61579841,42.2605285,-71.1133591
9111,61579894,42.2416187,-71.1387396
9112,61580079,42.3780106,-71.0223846
9113,61580134,42.3513593,-71.0605206
9114,61580180,42.362179,-71.0686534
9115,61580187,42.2947673,-71.1645921
9116,61580643,42.2995042,-71.0592575
9117,61580735,42.293863,-71.09168
9118,61580741,42.294083,-71.091485
9119,61580748,42.294167,-71.091667
9120,61580754,42.2771589,-71.1504117
9121,61580852,42.271218,-71.147388
9122,61580856,42.271083,-71.147558
9123,61580860,42.319836,-71.08469
9124,61580875,42.319508,-71.084872
9125,61580891,42.259733,-71.150276
9126,61580904,42.3478508,-71.15833
9127,61580924,42.349049,-71.158025
9128,61580929,42.278542,-71.152608
9129,61580973,42.3514788,-71.0628318
9130,61580985,42.3516031,-71.0628
9131,61581078,42.323003,-71.079617
9132,61581086,42.322719,-71.079198
9133,61581205,42.3394273,-71.147117
9134,61581511,42.2740586,-71.162885
9135,61581529,42.2743553,-71.1632568
9136,61581588,42.3008831,-71.0637936
9137,61581806,42.3362508,-71.1485598
9138,61581816,42.3358847,-71.1500741
9139,61582307,42.327712,-71.0832167
9140,61582370,42.3697372,-71.0321212
9141,61582504,42.3779409,-71.0224962
9142,61582666,42.3734534,-71.0565522
9143,61582851,42.3677933,-71.0245177
9144,61583081,42.3665284,-71.0528727
9145,61584414,42.3168468,-71.0631112
9146,61584449,42.3166922,-71.0624353
9147,61584497,42.3174631,-71.0621132
9148,61584562,42.3177489,-71.1076591
9149,61584570,42.3166306,-71.0617949
9150,61584602,42.2856113,-71.0616874
9151,61584623,42.33526,-71.0550568
9152,61584751,42.279093,-71.0687082
9153,61584787,42.278552,-71.068259
9154,61584933,42.3772187,-71.0666875
9155,61584942,42.3771027,-71.0672275
9156,61584989,42.3508029,-71.0622173
9157,61584997,42.3780595,-71.0676636
9158,61585008,42.3508289,-71.062327
9159,61585166,42.3616956,-71.0644174
9160,61585171,42.3612727,-71.0643836
9161,61585181,42.3818916,-71.0685265
9162,61585196,42.380927,-71.0674825
9163,61585219,42.3772894,-71.0667717
9164,61585504,42.3582826,-71.1547512
9165,61585844,42.3531443,-71.0594887
9166,61585911,42.3946352,-71.0106956
9167,61586365,42.3429109,-71.0574653
9168,61586408,42.3524423,-71.1268996
9169,61586570,42.3206054,-71.098453
9170,61587316,42.3588415,-71.0247553
9171,61587919,42.356132,-71.0714685
9172,61588040,42.3525232,-71.0593955
9173,61588044,42.3528086,-71.0594329
9174,61588226,42.2863008,-71.1670471
9175,61588237,42.3459737,-71.1593537
9176,61588305,42.310882,-71.059434
9177,61588357,42.3669766,-71.054914
9178,61588384,42.367226,-71.054685
9179,61588472,42.3134279,-71.0988386
9180,61588478,42.3138685,-71.098418
9181,61588558,42.292128,-71.134167
9182,61588601,42.2738299,-71.1268876
9183,61588605,42.305319,-71.0847465
9184,61588800,42.3664126,-71.0547172
9185,61588865,42.289417,-71.158532
9186,61588921,42.2963409,-71.1459332
9187,61588956,42.295863,-71.1406828
9188,61589000,42.3259192,-71.0836826
9189,61589035,42.3259296,-71.0834668
9190,61589324,42.3141956,-71.042541
9191,61589355,42.3017,-71.127808
9192,61589419,42.3726906,-71.1299554
9193,61589559,42.335052,-71.07782
9194,61589781,42.3355447,-71.0771043
9195,61590045,42.344004,-71.027143
9196,61590171,42.3396751,-71.0647256
9197,61590237,42.3398208,-71.1447334
9198,61590286,42.3780657,-71.0224315
9199,61590296,42.377996,-71.0225431
9200,61590529,42.354479,-71.120694
9201,61590572,42.328134,-71.1075274
9202,61590636,42.3667926,-71.0669032
9203,61590661,42.3656411,-71.0661812
9204,61591012,42.3818594,-71.0229449
9205,61591041,42.377961,-71.052044
9206,61591070,42.368927,-71.0420497
9207,61591194,42.3456137,-71.0329595
9208,61592142,42.3608295,-71.0711898
9209,61592205,42.3013725,-71.0613785
9210,61592211,42.3751015,-71.0636901
9211,61593203,42.297795,-71.053682
9212,61593238,42.312066,-71.129282
9213,61593425,42.3050152,-71.1188346
9214,61593744,42.3760755,-71.0579653
9215,61593769,42.2838366,-71.1632721
9216,61593776,42.2836712,-71.163046
9217,61593781,42.2809063,-71.1595566
9218,61594049,42.3241176,-71.0758414
9219,61594079,42.3244059,-71.0763687
9220,61594144,42.3569663,-71.1628867
9221,61594388,42.278512,-71.081503
9222,61594431,42.332583,-71.04297
9223,61594583,42.3554261,-71.1625928
9224,61594589,42.3566671,-71.1622797
9225,61594601,42.3566641,-71.1651609
9226,61594635,42.2524956,-71.1134397
9227,61594761,42.280464,-71.117211
9228,61594807,42.2962843,-71.145315
9229,61595204,42.288287,-71.171307
9230,61595293,42.286462,-71.1154752
9231,61595325,42.3177931,-71.0774268
9232,61595340,42.3111836,-71.0831077
9233,61595354,42.311333,-71.083035
9234,61595449,42.3183122,-71.0778271
9235,61595521,42.3812166,-71.0671812
9236,61595660,42.3693097,-71.0219745
9237,61595679,42.3679175,-71.0208701
9238,61595717,42.3684586,-71.023223
9239,61595869,42.3714416,-71.0277431
9240,61596409,42.3677445,-71.0249545
9241,61596541,42.3701414,-71.0266946
9242,61596594,42.3679224,-71.0208123
9243,61596929,42.3683853,-71.0265257
9244,61599770,42.3212248,-71.050201
9245,61600599,42.280499,-71.112219
