src,dst,osm_src,osm_dst,length,highway,maxspeed,lanes,oneway,speed_kph,free_flow_time_s,capacity_vph
4417,4423,61360439,61360481,157.7566447795574,residential,25.0,2,False,25,22.716956848256267,3600
4417,4402,61360439,61360346,82.63930864932935,residential,25.0,2,False,25,11.900060445503426,3600
4417,8735,61360439,61519912,194.51394550233783,residential,25.0,2,False,25,28.010008152336646,3600
4417,6079,61360439,61375959,116.44780965158817,residential,25.0,2,False,25,16.768484589828695,3600
4418,6746,61360447,61411118,74.20663482294343,residential,25.0,2,False,25,10.685755414503854,3600
4418,4397,61360447,61360330,73.78091569472042,residential,25.0,2,False,25,10.62445186003974,3600
4418,4849,61360447,61363714,168.39898977861833,residential,25.0,2,False,25,24.24945452812104,3600
4419,8071,61360464,61496326,145.50010681202002,residential,25.0,2,False,25,20.95201538093088,3600
4419,8734,61360464,61519903,62.41334011845585,residential,25.0,2,False,25,8.987520977057642,3600
4419,4437,61360464,61360671,70.03574692972414,secondary,,2,False,50,5.042573778940138,3600
4419,5941,61360464,61373292,97.71648550555307,secondary,,2,False,50,7.035586956399821,3600
4420,6079,61360467,61375959,57.517699035614115,residential,25.0,2,False,25,8.282548661128432,3600
4420,4699,61360467,61362881,67.14262623346391,residential,25.0,2,False,25,9.668538177618803,3600
4420,5331,61360467,61366094,255.79995148713755,residential,25.0,2,False,25,36.835193014147805,3600
4421,4428,61360475,61360560,178.45460119619293,residential,25.0,2,False,25,25.69746257225178,3600
4422,4660,61360478,61362670,299.25353013171986,residential,25.0,2,False,25,43.09250833896766,3600
4422,4714,61360478,61362983,59.54185773860128,residential,25.0,2,False,25,8.574027514358583,3600
4422,4441,61360478,61360691,65.27403798659104,residential,25.0,2,False,25,9.39946147006911,3600
4423,6086,61360481,61376442,146.69977420627978,residential,25.0,2,False,25,21.12476748570429,3600
4423,4428,61360481,61360560,40.413222409507576,residential,25.0,2,False,25,5.81950402696909,3600
4423,4417,61360481,61360439,157.7566447795574,residential,25.0,2,False,25,22.716956848256267,3600
4424,4543,61360513,61361588,53.231418246398114,primary,,2,False,60,3.193885094783887,3600
4424,4745,61360513,61363161,57.70259766179075,primary,,2,False,60,3.4621558597074444,3600
4425,4431,61360521,61360577,59.58192407706513,residential,25.0,1,False,25,8.57979706709738,1800
4425,2353,61360521,61348254,129.72042025810674,residential,25.0,2,False,25,18.67974051716737,3600
4425,8731,61360521,61519893,126.38844974464048,residential,25.0,1,False,25,18.19993676322823,1800
4426,7804,61360543,61483688,161.07952937168966,residential,25.0,2,False,25,23.195452229523312,3600
4426,4550,61360543,61361660,53.80498044188801,secondary,25.0,2,False,25,7.747917183631873,3600
4426,4524,61360543,61361387,47.033839609931775,secondary,25.0,2,False,25,6.772872903830176,3600
4427,4430,61360549,61360572,139.88367340297853,residential,25.0,2,False,25,20.143248970028907,3600
4427,6395,61360549,61393407,41.4725454405973,primary,35.0,3,True,35,4.265747531032866,5400
4428,4423,61360560,61360481,40.413222409507576,residential,25.0,2,False,25,5.81950402696909,3600
4428,8735,61360560,61519912,130.0041264113627,residential,25.0,2,False,25,18.720594203236228,3600
4428,4421,61360560,61360475,178.45460119619293,residential,25.0,2,False,25,25.69746257225178,3600
4429,8736,61360566,61519938,45.21842219745869,residential,25.0,2,False,25,6.511452796434051,3600
4429,4073,61360566,61358083,19.375739414976223,residential,25.0,2,False,25,2.790106475756576,3600
4429,4673,61360566,61362736,324.82253899793596,residential,25.0,2,True,25,46.774445615702774,3600
4430,4427,61360572,61360549,139.8836734029785,residential,25.0,2,False,25,20.143248970028903,3600
4431,4425,61360577,61360521,59.58192407706513,residential,25.0,1,False,25,8.57979706709738,1800
4431,4170,61360577,61358664,84.6743715546082,residential,25.0,2,False,25,12.19310950386358,3600
4431,4719,61360577,61363022,256.3384931565031,residential,25.0,2,False,25,36.912743014536446,3600
4432,4723,61360614,61363032,75.91939480659407,residential,25.0,2,False,25,10.932392852149546,3600
4432,4434,61360614,61360630,69.29303890399092,residential,25.0,2,False,25,9.978197602174692,3600
4432,4704,61360614,61362909,161.07406853567815,residential,25.0,2,False,25,23.194665869137655,3600
4433,2282,61360625,61347944,68.32097372105142,residential,25.0,2,False,25,9.838220215831404,3600
4434,4432,61360630,61360614,69.29303890399092,residential,25.0,2,False,25,9.978197602174692,3600
4434,4686,61360630,61362800,134.63616517784482,residential,25.0,2,False,25,19.387607785609653,3600
4434,4698,61360630,61362877,84.78222765686404,residential,25.0,2,False,25,12.208640782588422,3600
4435,6395,61360645,61393407,14.801465907037654,residential,25.0,2,False,25,2.131411090613422,3600
4435,2773,61360645,61351064,1157.2698499817473,residential,25.0,2,False,25,166.6468583973716,3600
4435,4164,61360645,61358627,200.9338082909055,primary,35.0,2,True,35,20.667477424207423,3600
4436,2421,61360655,61348562,232.58997428576455,residential,25.0,2,False,25,33.492956297150094,3600
4436,4305,61360655,61359719,298.2254039816079,residential,25.0,2,False,25,42.944458173351535,3600
4436,4441,61360655,61360691,73.82677751523929,residential,25.0,2,False,25,10.631055962194457,3600
4436,4640,61360655,61362571,69.08344816610409,residential,25.0,2,False,25,9.948016535918988,3600
4437,2353,61360671,61348254,144.51497980381745,residential,25.0,1,False,25,20.810157091749712,1800
4437,10993,61360671,9675955615,112.19225183951804,secondary,,2,False,50,8.077842132445298,3600
4437,4419,61360671,61360464,70.03574692972414,secondary,,2,False,50,5.042573778940138,3600
4438,4722,61360676,61363028,66.10946118382132,residential,25.0,2,False,25,9.519762410470271,3600
4438,2282,61360676,61347944,66.81481370861667,residential,25.0,2,False,25,9.6213331740408,3600
4438,8739,61360676,61519977,66.63270452971946,residential,25.0,2,False,25,9.595109452279603,3600
4439,4710,61360679,61362936,50.34797304505914,residential,25.0,2,False,25,7.250108118488516,3600
4439,8736,61360679,61519938,34.92677611017183,residential,25.0,2,False,25,5.029455759864743,3600
4440,4660,61360680,61362670,60.640529024971656,residential,25.0,2,False,25,8.732236179595919,3600
4440,4305,61360680,61359719,61.02462091724834,residential,25.0,2,False,25,8.78754541208376,3600
4440,4441,61360680,61360691,298.37154661048754,residential,25.0,2,False,25,42.965502711910204,3600
4441,4422,61360691,61360478,65.27403798659104,residential,25.0,2,False,25,9.39946147006911,3600
4441,4436,61360691,61360655,73.82677751523929,residential,25.0,2,False,25,10.631055962194457,3600
4441,4440,61360691,61360680,298.37154661048754,residential,25.0,2,False,25,42.965502711910204,3600
4441,4394,61360691,61360315,234.7091225784798,residential,25.0,2,False,25,33.79811365130109,3600
4442,824,61360721,61342055,103.38780483555254,secondary,25.0,2,False,25,14.887843896319566,3600
4442,3382,61360721,61354567,45.21187644964873,secondary,,1,True,50,3.2552551043747084,1800
4443,9181,61360731,61588558,56.86177532816031,residential,25.0,1,True,25,8.188095647255086,1800
4443,8577,61360731,61517838,160.6996113840867,residential,25.0,2,False,25,23.140744039308483,3600
4444,9892,61360742,2946476144,171.08603546009203,residential,25.0,1,True,25,24.63638910625325,1800
4445,4446,61360743,61360746,83.24743151868904,trunk,,3,True,80,3.746134418341007,5400
4446,5129,61360746,61365452,24.8780384455695,secondary,,2,False,50,1.791218768081004,3600
4446,5568,61360746,61367073,51.57431617193552,secondary,,3,False,50,3.7133507643793573,5400
4446,5944,61360746,61373345,82.36675921124683,trunk,,2,True,80,3.7065041645061076,3600
4447,6051,61360749,61375450,84.17749252923844,residential,25.0,1,True,25,12.121558924210335,1800
4447,4445,61360749,61360743,55.56878945188234,residential,25.0,1,True,25,8.001905681071056,1800
4448,8904,61360751,61543792,21.387235365116886,residential,25.0,1,False,25,3.0797618925768315,1800
4448,4445,61360751,61360743,86.4027096690865,trunk,,2,True,80,3.888121935108893,3600
4449,960,61360766,61342548,125.96084719503526,primary,25.0,4,False,25,18.138361996085077,7200
4449,1056,61360766,61342949,96.48885845420274,primary,25.0,3,True,25,13.894395617405195,5400
4449,2481,61360766,61349041,154.69923215675283,primary,,5,False,60,9.28195392940517,9000
4450,3843,61360772,61356559,33.87361675641122,residential,25.0,1,True,25,4.877800812923215,1800
4451,1214,61360774,61343584,93.69029885804794,residential,25.0,1,True,25,13.491403035558903,1800
4451,4450,61360774,61360772,48.14768447284401,residential,25.0,1,True,25,6.9332665640895375,1800
4452,4888,61360800,61363971,32.18031724179829,secondary,25.0,2,False,25,4.633965682818954,3600
4452,4919,61360800,61364145,68.55669972793329,unclassified,,1,False,30,8.226803967351994,1800
4452,118,61360800,61339709,124.24032982444778,secondary,25.0,2,False,25,17.89060749472048,3600
4453,4454,61360818,61360820,70.93551181152996,residential,25.0,2,False,25,10.214713700860315,3600
4453,4375,61360818,61360172,32.85671806259522,residential,25.0,2,False,25,4.731367401013712,3600
4453,4694,61360818,61362849,500.36831238459445,residential,25.0,2,False,25,72.0530369833816,3600
4454,4453,61360820,61360818,70.93551181152996,residential,25.0,2,False,25,10.214713700860315,3600
4454,4694,61360820,61362849,422.3790555713749,residential,25.0,2,False,25,60.822584002277985,3600
4454,7870,61360820,61486824,313.072741368145,residential,25.0,2,False,25,45.082474757012875,3600
4455,4458,61360823,61360847,41.51360772152096,secondary,,2,False,50,2.9889797559495093,3600
4455,4459,61360823,61360850,80.22995563476418,secondary,,2,False,50,5.776556805703021,3600
4456,544,61360827,61341327,73.54287135051032,residential,25.0,1,True,25,10.590173474473486,1800
4456,479,61360827,61341177,39.26112156876464,primary,30.0,2,True,30,4.7113345882517565,3600
4457,4101,61360830,61358306,73.47630482982007,residential,25.0,2,False,25,10.580587895494089,3600
4457,3878,61360830,61356769,52.366573793938144,residential,25.0,1,True,25,7.540786626327092,1800
4458,4455,61360847,61360823,41.51360772152096,secondary,,2,False,50,2.9889797559495093,3600
4458,2382,61360847,61348347,257.0149326964489,residential,25.0,1,True,25,37.010150308288644,1800
4458,4460,61360847,61360853,64.17442709472692,secondary,,2,False,50,4.620558750820338,3600
4459,2444,61360850,61348754,111.47086063909038,residential,25.0,1,True,25,16.051803932029014,1800
4459,4455,61360850,61360823,80.22995563476418,secondary,,2,False,50,5.776556805703021,3600
4459,1170,61360850,61343405,44.60040652229206,secondary,,2,False,50,3.2112292696050284,3600
4460,975,61360853,61342611,95.32551722986344,secondary,,2,False,50,6.863437240550168,3600
4460,4458,61360853,61360847,64.17442709472692,secondary,,2,False,50,4.620558750820338,3600
4461,2274,61360881,61347930,28.304376542935973,tertiary,,2,False,40,2.547393888864238,3600
4461,7240,61360881,61450316,600.0311556152701,trunk,,2,True,80,27.001402002687154,3600
4461,11182,61360881,11644965290,34.8643400354691,tertiary,,2,False,40,3.137790603192219,3600
4462,4608,61360883,61362357,76.52384549430015,tertiary,,2,False,40,6.887146094487013,3600
4462,11144,61360883,11340628575,295.4733169904791,primary,35.0,3,True,35,30.391541176163564,5400
4463,2273,61360884,61347929,25.443949982317218,tertiary,,2,False,40,2.2899554984085495,3600
4463,5252,61360884,61365754,36.63993459897209,residential,25.0,2,False,25,5.276150582251981,3600
4463,2614,61360884,61349721,80.10812806328771,tertiary,,2,False,40,7.209731525695894,3600
4464,5152,61360889,61365507,434.25062525032536,residential,25.0,1,True,25,62.53209003604685,1800
4464,11182,61360889,11644965290,175.32587668153792,tertiary,,2,False,40,15.779328901338413,3600
4465,5668,61360892,61367256,82.13095818551614,residential,25.0,2,False,25,11.826857978714322,3600
4465,4466,61360892,61360893,167.60897149654062,residential,25.0,2,False,25,24.13569189550185,3600
4465,7378,61360892,61458916,91.35941891011011,primary,,2,False,60,5.481565134606606,3600
4465,6144,61360892,61377815,89.98105009495416,primary,,2,False,60,5.398863005697249,3600
4466,4465,61360893,61360892,167.60897149654065,residential,25.0,2,False,25,24.135691895501854,3600
4466,3052,61360893,61353247,208.34949739708426,residential,25.0,2,False,25,30.002327625180133,3600
4466,7064,61360893,61434543,90.71793160032341,residential,,1,True,30,10.886151792038808,1800
4467,4468,61360900,61360908,120.64756372436122,residential,25.0,2,False,25,17.373249176308015,3600
4467,11015,61360900,9816866520,83.69425695096692,residential,25.0,2,False,25,12.051973000939237,3600
4467,10100,61360900,3547589235,197.9516942538105,residential,25.0,2,False,25,28.505043972548712,3600
4468,8339,61360908,61512618,273.8190402082104,residential,25.0,2,False,25,39.4299417899823,3600
4468,4841,61360908,61363668,75.37634467127535,residential,25.0,2,False,25,10.85419363266365,3600
4468,8686,61360908,61519272,120.7875239976358,residential,25.0,2,False,25,17.393403455659556,3600
4468,4467,61360908,61360900,120.64756372436122,residential,25.0,2,False,25,17.373249176308015,3600
4469,4401,61360912,61360343,90.77783277175908,residential,25.0,2,False,25,13.072007919133307,3600
4469,5331,61360912,61366094,96.90914616981274,tertiary,20.0,2,False,20,17.443646310566294,3600
4469,4472,61360912,61360925,98.62806771282169,tertiary,20.0,2,False,20,17.753052188307905,3600
4470,10528,61360915,6179600590,56.47690876226484,residential,25.0,2,False,25,8.132674861766137,3600
4470,5458,61360915,61366659,45.66532122447692,residential,,2,False,30,5.47983854693723,3600
4470,5758,61360915,61368679,78.7910884989979,residential,25.0,2,False,25,11.345916743855696,3600
4471,6227,61360923,61382637,67.54368290835613,residential,25.0,2,False,25,9.726290338803283,3600
4471,5318,61360923,61366022,141.99476745942258,residential,25.0,2,False,25,20.447246514156852,3600
4471,4415,61360923,61360421,76.44860206944698,residential,25.0,2,False,25,11.008598698000364,3600
4472,4469,61360925,61360912,98.62806771282168,tertiary,20.0,2,False,20,17.7530521883079,3600
4472,5327,61360925,61366082,149.9218032872912,tertiary,20.0,2,False,20,26.985924591712415,3600
4473,10630,61360932,6755317653,48.6295497502785,residential,25.0,2,False,25,7.002655164040104,3600
4473,4474,61360932,61360953,216.8412896592317,primary,,3,True,60,13.010477379553901,5400
4474,6207,61360953,61380973,13.543777087495233,tertiary,,2,False,40,1.218939937874571,3600
4474,1605,61360953,61345238,424.19992677078346,primary,,3,True,60,25.451995606247007,5400
4474,10629,61360953,6755317650,40.9294808520369,tertiary,,2,False,40,3.683653276683321,3600
4475,10085,61360958,3430323913,12.347653861351597,tertiary,25.0,2,False,25,1.77806215603463,3600
4475,6660,61360958,61408226,8.948968777307126,secondary,25.0,2,False,25,1.2886515039322262,3600
4475,4478,61360958,61361001,92.41593267642615,secondary,35.0,2,True,35,9.505638789575261,3600
4476,10548,61360969,6193658904,11.106440384535679,secondary_link,,1,False,30,1.3327728461442814,1800
4477,8916,61360991,61549041,12.563370444725436,secondary_link,,1,False,30,1.5076044533670523,1800
4477,4476,61360991,61360969,500.3760822382289,secondary,35.0,2,True,35,51.46725417307498,3600
4478,5625,61361001,61367182,11.016027073862372,residential,25.0,2,False,25,1.5863078986361814,3600
4478,7017,61361001,61430634,42.97803823179653,residential,25.0,2,False,25,6.1888375053787,3600
4478,4477,61361001,61360991,105.78369336344521,secondary,35.0,2,True,35,10.88060846024008,3600
4479,4836,61361005,61363648,35.69462501680593,secondary,,2,False,50,2.5700130012100266,3600
4479,8682,61361005,61519150,202.54902915164894,residential,25.0,2,True,25,29.167060197837447,3600
4479,6116,61361005,61377325,87.96544038491271,secondary,,2,False,50,6.333511707713715,3600
4480,1277,61361022,61343844,104.2179369471718,residential,25.0,1,True,25,15.007382920392738,1800
