idx,osm_idx,lat,lon
1478,42436333,40.719029,-74.008747
1479,42436335,40.719296,-74.008699
1480,42436336,40.7199664,-74.0085815
1481,42436340,40.7226441,-74.0081187
1482,42436353,40.7251916,-74.0076651
1483,42436355,40.7258538,-74.0075543
1484,42436359,40.7266017,-74.0074309
1485,42436364,40.7273286,-74.0073112
1486,42436369,40.728049,-74.0071926
1487,42436371,40.7287662,-74.0070745
1488,42436374,40.7294927,-74.0069526
1489,42436377,40.7302239,-74.0068382
1490,42436381,40.7309445,-74.006721
1491,42436384,40.73167,-74.0066039
1492,42436390,40.732425,-74.0064889
1493,42436393,40.7330707,-74.0063829
1494,42436396,40.7337434,-74.0062788
1495,42436400,40.734439,-74.0061609
1496,42436404,40.735133,-74.0060475
1497,42436407,40.7358563,-74.0059343
1498,42436411,40.7365313,-74.0058168
1499,42436414,40.7372197,-74.0057682
1500,42436423,40.7375527,-74.0057088
1501,42436427,40.7381397,-74.00561
1502,42436431,40.7394127,-74.0054071
1503,42436439,40.7408488,-74.0051364
1504,42436475,40.7724555,-73.9670325
1505,42436477,40.7717833,-73.965434
1506,42436481,40.7710637,-73.9637208
1507,42436484,40.7704253,-73.9622127
1508,42436486,40.769747,-73.9606044
1509,42436489,40.7688122,-73.9583845
1510,42436492,40.7678043,-73.9559988
1511,42436510,40.7655257,-73.9721171
1512,42436511,40.7648423,-73.9704968
1513,42436514,40.76413,-73.9688047
1514,42436516,40.7634846,-73.9672732
1515,42436519,40.7628079,-73.9656659
1516,42436527,40.7618673,-73.9634382
1517,42436531,40.7608639,-73.9610636
1518,42436537,40.7834629,-73.9589963
1519,42436539,40.7827919,-73.9574044
1520,42436541,40.7820798,-73.9557062
1521,42436544,40.7814307,-73.9541807
1522,42436546,40.7807525,-73.9525725
1523,42436549,40.7798089,-73.9503368
1524,42436551,40.778815,-73.9479508
1525,42436556,40.7768958,-73.9433989
1526,42436563,40.7112188,-73.9899392
1527,42436567,40.725024,-74.0058223
1528,42436575,40.7415447,-73.9875061
1529,42436578,40.7408256,-73.9858267
1530,42436582,40.7401771,-73.9842672
1531,42436586,40.7394995,-73.9826691
1532,42436590,40.7385557,-73.9804284
1533,42436598,40.7375593,-73.9780485
1534,42436604,40.7929817,-73.9520587
1535,42436610,40.7923067,-73.9504667
1536,42436614,40.7915693,-73.9487212
1537,42436619,40.7909456,-73.9472304
1538,42436624,40.7902523,-73.9456376
1539,42436627,40.7893167,-73.9433978
1540,42436630,40.7883247,-73.9410152
1541,42436637,40.7955852,-73.950158
1542,42436640,40.7949134,-73.9485565
1543,42436641,40.794181,-73.9468139
1544,42436644,40.7935598,-73.9453291
1545,42436647,40.7928745,-73.9437242
1546,42436651,40.791908,-73.941503
1547,42436653,40.790905,-73.939132
1548,42436700,40.7604084,-73.9758441
1549,42436701,40.7597325,-73.974231
1550,42436703,40.7590253,-73.9725324
1551,42436705,40.7583781,-73.9709896
1552,42436707,40.7577042,-73.9693983
1553,42436710,40.7567628,-73.9671663
1554,42436714,40.7557614,-73.9647728
1555,42436716,40.7549794,-73.9629036
1556,42436724,40.8077113,-73.9413121
1557,42436726,40.8090395,-73.9444657
1558,42436728,40.8103039,-73.9474622
1559,42436734,40.8126972,-73.9531404
1560,42436739,40.8135587,-73.9551936
1561,42436746,40.7446313,-73.9852432
1562,42436748,40.7439299,-73.983567
1563,42436751,40.7432748,-73.9820126
1564,42436753,40.7426044,-73.9804162
1565,42436754,40.7416552,-73.9781701
1566,42436756,40.7406465,-73.9757944
1567,42436763,40.7227332,-74.0044383
1568,42436770,40.7234576,-74.0038418
1569,42436779,40.72488,-74.002619
1570,42436784,40.7261202,-74.0015958
1571,42436788,40.7273529,-74.0005803
1572,42436793,40.729686,-73.9986042
1573,42436796,40.7302937,-73.9980762
1574,42436806,40.8449121,-73.933238
1575,42436807,40.84552,-73.934686
1576,42436812,40.846623,-73.937313
1577,42436832,40.8476869,-73.9421969
1578,42436848,40.730246,-74.00102
1579,42436856,40.7339795,-74.0003725
1580,42436894,40.7326608,-74.0086473
1581,42436899,40.7324688,-74.0098677
1582,42436903,40.7324206,-74.0102359
1583,42436911,40.7763096,-73.9642177
1584,42436913,40.7756416,-73.9626345
1585,42436914,40.7749247,-73.9609303
1586,42436917,40.7742796,-73.9593972
1587,42436919,40.7736031,-73.9578018
1588,42436921,40.7726645,-73.9555742
1589,42436922,40.7716529,-73.9531803
1590,42436929,40.870923,-73.917916
1591,42436930,40.871584,-73.917009
1592,42436935,40.7345291,-73.9922554
1593,42436939,40.7335235,-73.989847
1594,42436941,40.7326183,-73.9876834
1595,42436942,40.7316674,-73.9854374
1596,42436943,40.7306534,-73.9830644
1597,42436944,40.729725,-73.980858
1598,42436947,40.728746,-73.978536
1599,42436949,40.7282532,-73.9773526
1600,42436957,40.7277504,-73.9761698
1601,42436968,40.7288513,-74.0052872
1602,42436971,40.7107814,-73.9837964
1603,42436974,40.7112964,-73.9839123
1604,42436985,40.7915736,-73.9684954
1605,42436990,40.7927633,-73.9713214
1606,42437005,40.794825,-73.9762395
1607,42437018,40.7359658,-73.9894066
1608,42437021,40.7365407,-73.9889803
1609,42437043,40.8033203,-73.9292304
1610,42437050,40.7890588,-73.9703363
1611,42437052,40.7902424,-73.9731431
1612,42437058,40.792175,-73.9776753
1613,42437067,40.7185765,-73.9833967
1614,42437071,40.7188259,-73.9842294
1615,42437074,40.7190825,-73.9850756
1616,42437078,40.7193368,-73.9859139
1617,42437082,40.7195914,-73.9867535
1618,42437084,40.7198312,-73.9875441
1619,42437096,40.7200786,-73.9883599
1620,42437106,40.7203066,-73.9891119
1621,42437108,40.7204582,-73.9896132
1622,42437109,40.7205303,-73.9898501
1623,42437111,40.7210315,-73.991485
1624,42437113,40.7212541,-73.9922542
1625,42437114,40.7216557,-73.9935947
1626,42437118,40.7175542,-73.9799952
1627,42437124,40.7120847,-73.9969466
1628,42437135,40.7092114,-73.9962351
1629,42437142,40.8068316,-73.9610565
1630,42437174,40.800665,-73.946462
1631,42437177,40.8020112,-73.9496071
1632,42437188,40.8050314,-73.9568273
1633,42437196,40.8056136,-73.958191
1634,42437201,40.7981256,-73.9483211
1635,42437204,40.7994476,-73.951484
1636,42437211,40.8006953,-73.9544809
1637,42437218,40.802473,-73.9586898
1638,42437222,40.8042605,-73.9629314
1639,42437223,40.806127,-73.967373
1640,42437280,40.7371364,-73.9885416
1641,42437283,40.7357989,-73.9853657
1642,42437287,40.7348478,-73.9831211
1643,42437289,40.7338271,-73.9807369
1644,42437300,40.7845451,-73.9736127
1645,42437305,40.7857321,-73.9764355
1646,42437312,40.7876839,-73.9811521
1647,42437316,40.837193,-73.936691
1648,42437319,40.8378835,-73.9383539
1649,42437324,40.8410394,-73.9447121
1650,42437326,40.8387079,-73.939618
1651,42437333,40.7255809,-73.9898675
1652,42437339,40.724584,-73.987502
1653,42437343,40.7236472,-73.9852818
1654,42437346,40.722671,-73.982964
1655,42437349,40.721677,-73.9806046
1656,42437354,40.720674,-73.978231
1657,42437358,40.7534805,-73.9808792
1658,42437363,40.7560361,-73.9869489
1659,42437368,40.7584326,-73.9926458
1660,42437371,40.7596264,-73.9954726
1661,42437379,40.7620659,-74.0013362
1662,42437384,40.7767307,-73.9793024
1663,42437401,40.7100903,-74.0163736
1664,42437410,40.7103644,-74.0175611
1665,42437423,40.7692758,-73.9693618
1666,42437425,40.7686004,-73.9677557
1667,42437428,40.7678888,-73.9660657
1668,42437433,40.7672413,-73.9645312
1669,42437436,40.7665573,-73.9629303
1670,42437445,40.765613,-73.9606918
1671,42437451,40.7646145,-73.9583002
1672,42437481,40.7109437,-73.9919892
1673,42437503,40.7115328,-73.9867498
1674,42437505,40.711712,-73.9848136
1675,42437529,40.7373284,-73.9853903
1676,42437530,40.7379279,-73.9849582
1677,42437536,40.7051688,-74.0099816
1678,42437564,40.7150259,-73.9967631
1679,42437580,40.7172902,-73.9954393
1680,42437589,40.7184777,-73.994808
1681,42437605,40.7209753,-73.9938646
1682,42437608,40.7223827,-73.9933264
1683,42437612,40.7242341,-73.9926455
1684,42437613,40.7249108,-73.992399
1685,42437618,40.7256649,-73.9921182
1686,42437644,40.7484537,-73.9845455
1687,42437654,40.7510092,-73.9906121
1688,42437663,40.7534078,-73.9963175
1689,42437670,40.754591,-73.9991485
1690,42437678,40.7569758,-74.0048129
1691,42437686,40.7459215,-73.9863915
1692,42437688,40.7509074,-73.9981555
1693,42437693,40.7520747,-74.0009801
1694,42437699,40.7544661,-74.0066345
1695,42437749,40.7117851,-73.9997076
1696,42437753,40.711879,-73.9986817
1697,42437755,40.7123181,-73.9943532
1698,42437763,40.7126536,-73.9900158
1699,42437768,40.7127817,-73.9884924
1700,42437770,40.7129093,-73.9869665
1701,42437773,40.7130809,-73.9850618
1702,42437786,40.7138456,-73.979532
1703,42437801,40.8134646,-73.9393193
1704,42437819,40.7076167,-74.017462
1705,42437830,40.7297709,-73.9747274
1706,42437834,40.8756987,-73.911459
1707,42437835,40.876272,-73.909447
1708,42437841,40.7778454,-73.9877555
1709,42437845,40.7781959,-73.98858
1710,42437881,40.7415506,-73.9895966
1711,42437890,40.7441065,-73.9956382
1712,42437909,40.7465212,-74.0013497
1713,42437914,40.7477028,-74.0041638
1714,42437916,40.7979763,-73.96197
1715,42437917,40.7985681,-73.9633705
1716,42437918,40.7997657,-73.9662021
1717,42437920,40.80159,-73.970545
1718,42437921,40.8653705,-73.9243885
1719,42437923,40.8660653,-73.9224988
1720,42437925,40.867275,-73.919215
1721,42437926,40.867584,-73.918414
1722,42437929,40.8120554,-73.9359818
1723,42437942,40.854976,-73.927781
1724,42437944,40.856077,-73.9304068
1725,42437949,40.7322611,-73.9963683
1726,42437951,40.7329485,-73.9980019
1727,42437962,40.717351,-73.9911718
1728,42437965,40.7161764,-73.991792
1729,42437967,40.7150484,-73.9923757
1730,42437988,40.7143535,-73.9930343
1731,42437990,40.7151254,-73.9926355
1732,42437996,40.7174356,-73.991452
1733,42438018,40.8289841,-73.9389595
1734,42438024,40.8308881,-73.9434627
1735,42438034,40.7153613,-73.9977158
1736,42438043,40.7877988,-73.9712361
1737,42438045,40.7889871,-73.9740595
1738,42438052,40.7912444,-73.9794014
1739,42438060,40.7228729,-74.0104496
1740,42438066,40.8170071,-73.9594934
1741,42438084,40.8002752,-73.9322842
1742,42438090,40.8004726,-73.9314544
1743,42438153,40.8006925,-73.9319786
1744,42438155,40.7103692,-74.0112079
1745,42438160,40.8518322,-73.9418422
1746,42438173,40.7385416,-73.9864141
1747,42438174,40.7382279,-73.9856739
1748,42438186,40.8493157,-73.9300173
1749,42438189,40.849921,-73.931472
1750,42438199,40.851021,-73.934098
1751,42438218,40.8523456,-73.9387617
1752,42438228,40.8187841,-73.9598117
1753,42438235,40.8102066,-73.9394953
1754,42438236,40.8115326,-73.9426361
1755,42438240,40.8127932,-73.9456451
1756,42438246,40.8158605,-73.9528655
1757,42438247,40.8163558,-73.9540766
1758,42438255,40.833278,-73.939155
1759,42438257,40.8341102,-73.941109
1760,42438271,40.8177958,-73.9359497
1761,42438275,40.8185482,-73.9377219
1762,42438281,40.819759,-73.9405581
1763,42438288,40.8214604,-73.9446041
1764,42438291,40.8227363,-73.9476376
1765,42438292,40.8233158,-73.9489935
1766,42438295,40.8236097,-73.9496898
1767,42438300,40.7768348,-73.9891559
1768,42438301,40.7774787,-73.9888384
1769,42438306,40.7795541,-73.9879995
1770,42438362,40.7330899,-73.9753702
1771,42438471,40.7083786,-74.0004937
1772,42438476,40.7078803,-74.0001149
1773,42438485,40.7776743,-73.9632228
1774,42438487,40.7770011,-73.9616294
1775,42438490,40.776291,-73.9599345
1776,42438498,40.775645,-73.9583993
1777,42438503,40.7749679,-73.9567951
1778,42438506,40.7740206,-73.9545699
1779,42438509,40.7730268,-73.9521805
1780,42438513,40.7710722,-73.9475897
1781,42438529,40.7112329,-73.9848266
1782,42438531,40.7107237,-73.984704
1783,42438544,40.7446783,-73.9873007
1784,42438547,40.7472363,-73.9933621
1785,42438672,40.7496585,-73.9990646
1786,42438674,40.750828,-74.001882
1787,42438684,40.7531186,-74.0073044
1788,42438702,40.8057381,-73.9427583
1789,42438704,40.8050631,-73.9411468
1790,42438707,40.8043271,-73.9393933
1791,42438772,40.8037081,-73.9379207
1792,42438774,40.8030279,-73.9363134
1793,42438779,40.7210691,-74.0058479
1794,42438781,40.7217548,-74.0056899
1795,42438784,40.7352039,-73.9917243
1796,42438788,40.7731391,-73.9665333
1797,42438791,40.7724629,-73.9649361
1798,42438795,40.7717575,-73.963244
1799,42438798,40.7711121,-73.9617094
1800,42438800,40.770434,-73.9601029
1801,42438802,40.7694904,-73.9578623
1802,42438805,40.7684851,-73.9555018
1803,42438809,40.766801,-73.9507038
1804,42438819,40.7765109,-73.9883936
1805,42438825,40.7785248,-73.9874323
1806,42438832,40.7791875,-73.9871067
1807,42438836,40.818932,-73.9522115
1808,42438839,40.8183904,-73.9508662
1809,42438849,40.7379458,-73.9868475
1810,42438859,40.7806719,-73.9764438
1811,42438862,40.7818426,-73.979274
1812,42438867,40.7837916,-73.9838929
1813,42438881,40.7572359,-73.9760484
1814,42438886,40.756526,-73.974356
1815,42438889,40.75587,-73.97282
1816,42438891,40.7551996,-73.9712239
1817,42438894,40.754251,-73.968978
1818,42438898,40.75254,-73.9649161
1819,42438906,40.8057865,-73.944805
1820,42438908,40.8064396,-73.9463669
1821,42438913,40.8077005,-73.9493541
1822,42438920,40.8094823,-73.9535786
1823,42438923,40.8100609,-73.9549689
1824,42438928,40.8112717,-73.957805
1825,42438935,40.8769697,-73.9100757
1826,42438947,40.7896807,-73.9500938
1827,42438949,40.789061,-73.9486102
1828,42438953,40.7883857,-73.9469991
1829,42438961,40.7910863,-73.9534411
1830,42438963,40.7904162,-73.951839
1831,42438971,40.7874477,-73.9447838
1832,42438973,40.786438,-73.942395
1833,42438984,40.8089618,-73.9403996
1834,42439001,40.7294404,-73.9780286
1835,42439006,40.7304174,-73.9803623
1836,42439065,40.8604936,-73.9212428
1837,42439070,40.7346805,-73.9946012
1838,42439073,40.7372222,-74.0006278
1839,42439078,40.737544,-74.003866
1840,42439096,40.7375614,-74.0082235
1841,42439099,40.737567,-74.0098067
1842,42439164,40.8760338,-73.913565
1843,42439170,40.7369675,-73.9845133
1844,42439178,40.7360238,-73.9822654
1845,42439181,40.7350119,-73.9798916
1846,42439191,40.7327494,-73.9744435
1847,42439203,40.7383031,-73.9876929
1848,42439207,40.7196004,-73.9980848
1849,42439210,40.8265704,-73.94482
1850,42439213,40.8271519,-73.9461917
1851,42439216,40.828925,-73.950395
1852,42439225,40.8235986,-73.9377556
1853,42439228,40.8251715,-73.9415007
1854,42439236,40.7298564,-73.9913946
1855,42439249,40.7298936,-73.9907402
1856,42439272,40.7379242,-73.9922478
1857,42439275,40.74047,-73.998287
1858,42439280,40.7428829,-74.0039992
1859,42439286,40.744061,-74.006811
1860,42439295,40.7446911,-74.0082636
1861,42439323,40.732664,-73.9816006
1862,42439335,40.7268704,-74.0031066
1863,42439345,40.727157,-74.005545
1864,42439362,40.839484,-73.93604
1865,42439371,40.8103252,-73.953623
1866,42439389,40.7789465,-73.9622984
1867,42439392,40.7782718,-73.9607012
1868,42439395,40.7775625,-73.9590065
1869,42439399,40.7769156,-73.9574742
1870,42439403,40.776235,-73.9558695
1871,42439406,40.7752935,-73.9536366
1872,42439409,40.7742922,-73.9512608
1873,42439416,40.772351,-73.946656
1874,42439432,40.868251,-73.916139
1875,42439440,40.749706,-73.991563
1876,42439464,40.7748013,-73.9843888
1877,42439485,40.801971,-73.945508
1878,42439486,40.8012913,-73.9439003
1879,42439488,40.8005608,-73.9421598
1880,42439489,40.7999397,-73.9406719
1881,42439490,40.7992528,-73.9390621
1882,42439497,40.7983076,-73.9368206
1883,42439498,40.7973103,-73.9344558
1884,42439506,40.7963627,-73.9322087
1885,42439514,40.7958438,-73.9309878
1886,42439527,40.725252,-74.003376
1887,42439530,40.7264953,-74.0023512
1888,42439533,40.7277329,-74.0013516
1889,42439537,40.7300598,-73.9993655
1890,42439542,40.7306557,-73.9988148
1891,42439553,40.7737745,-73.9660692
1892,42439556,40.7731008,-73.9644727
1893,42439557,40.7723869,-73.9627807
1894,42439559,40.7717414,-73.9612509
1895,42439561,40.7710664,-73.9596511
1896,42439563,40.7701167,-73.9574004
1897,42439567,40.7691198,-73.9550385
1898,42439580,40.7192124,-73.9998608
1899,42439581,40.719552,-74.000622
1900,42439583,40.720341,-74.002221
1901,42439588,40.817116,-73.948009
1902,42439590,40.81776,-73.947441
1903,42439598,40.81838,-73.94698
1904,42439599,40.819628,-73.946065
1905,42439601,40.8208736,-73.9451567
1906,42439613,40.8215516,-73.9448439
1907,42439620,40.826821,-73.941536
1908,42439653,40.8299106,-73.9397954
1909,42439673,40.8304568,-73.9403469
1910,42439711,40.8326961,-73.9396729
1911,42439718,40.833843,-73.938492
1912,42439721,40.834889,-73.937751
1913,42439724,40.83569,-73.937383
1914,42439728,40.836469,-73.937023
1915,42439730,40.83785,-73.936383
1916,42439783,40.8415827,-73.9356526
1917,42439802,40.8301474,-73.9396035
1918,42439813,40.7125535,-73.9989343
1919,42439823,40.7385578,-73.99968
1920,42439826,40.7392462,-73.9991824
1921,42439830,40.739881,-73.998713
1922,42439834,40.741642,-73.997434
1923,42439836,40.7428254,-73.9965699
1924,42439840,40.745383,-73.994709
1925,42439842,40.7460176,-73.9942525
1926,42439849,40.8039345,-73.9521121
1927,42439851,40.8045644,-73.9516496
1928,42439852,40.8051892,-73.9511928
1929,42439855,40.8064478,-73.9502721
1930,42439858,40.8070737,-73.9498145
1931,42439860,40.8083293,-73.9488993
1932,42439861,40.8090058,-73.9484034
1933,42439864,40.8096859,-73.9479237
1934,42439868,40.8109249,-73.9470064
1935,42439873,40.811546,-73.9465492
1936,42439878,40.8121726,-73.9460975
1937,42439887,40.81534,-73.9437801
1938,42439891,40.8160117,-73.9432878
1939,42439894,40.8166299,-73.9428389
1940,42439897,40.8178879,-73.941924
1941,42439899,40.8191327,-73.9410141
1942,42439905,40.8203792,-73.9401037
1943,42439910,40.8210002,-73.9396466
1944,42439922,40.8223451,-73.9386646
1945,42439924,40.8229671,-73.9382108
1946,42439927,40.8248415,-73.9368478
1947,42439929,40.8254654,-73.9363928
1948,42439952,40.7516588,-73.9901341
1949,42439955,40.7522886,-73.9896878
1950,42439960,40.752895,-73.989243
1951,42439964,40.7541474,-73.988323
1952,42439968,40.7547554,-73.9878881
1953,42439972,40.755373,-73.987447
1954,42439981,40.75671,-73.986458
1955,42439984,40.7573424,-73.9860116
1956,42439990,40.7585968,-73.9850795
1957,42439994,40.7592226,-73.9846194
1958,42439996,40.759841,-73.984174
1959,42440001,40.7610948,-73.9832504
1960,42440004,40.7617189,-73.9828071
1961,42440009,40.7623476,-73.9823472
1962,42440012,40.7629646,-73.9818975
1963,42440015,40.7635954,-73.9814328
1964,42440020,40.7642332,-73.9809718
1965,42440022,40.765521,-73.980036
1966,42440025,40.7662134,-73.9795321
1967,42440052,40.822052,-73.944049
1968,42440053,40.822628,-73.943506
1969,42440056,40.823924,-73.9424165
1970,42440059,40.8245482,-73.9419585
1971,42440065,40.8264173,-73.9405881
1972,42440069,40.8270356,-73.9401426
1973,42440072,40.8276597,-73.939688
1974,42440075,40.8282799,-73.9392533
1975,42440079,40.867064,-73.926838
1976,42440104,40.8038773,-73.958204
1977,42440112,40.8062968,-73.9577147
1978,42440122,40.8069224,-73.9572588
1979,42440125,40.8075511,-73.9568013
1980,42440131,40.8088028,-73.9558862
1981,42440134,40.8094384,-73.9554225
1982,42440138,40.8106928,-73.9545043
1983,42440144,40.8113669,-73.9540099
1984,42440146,40.8120517,-73.953546
1985,42440153,40.7585437,-73.9772064
1986,42440163,40.7634901,-73.9889429
1987,42440170,40.7646863,-73.9917852
1988,42440253,40.7668339,-73.99689
1989,42440270,40.7074356,-74.0040807
1990,42440280,40.7090968,-74.0054837
1991,42440282,40.7095739,-74.0064412
1992,42440284,40.7098706,-74.0070413
1993,42440287,40.7102231,-74.0077439
1994,42440323,40.7395079,-73.9868123
1995,42440325,40.7388483,-73.9852454
1996,42440326,40.7381714,-73.9836359
1997,42440330,40.7372187,-73.9813983
1998,42440335,40.7095371,-74.0084241
1999,42440340,40.7090976,-74.0078157
2000,42440343,40.7087131,-74.0072873
2001,42440345,40.708229,-74.0065343
2002,42440347,40.7073945,-74.0054889
2003,42440350,40.7068521,-74.0050152
2004,42440353,40.7064117,-74.0045692
2005,42440356,40.7057898,-74.0038751
2006,42440376,40.8166971,-73.9390685
2007,42440381,40.8179369,-73.9381673
2008,42440385,40.8191777,-73.9372632
2009,42440397,40.7769914,-73.9637197
2010,42440401,40.7215294,-73.9837985
2011,42440408,40.7159749,-73.9866936
2012,42440449,40.7104945,-73.9865861
2013,42440452,40.7591757,-73.9767414
2014,42440453,40.7584878,-73.9751336
2015,42440456,40.7577792,-73.9734395
2016,42440459,40.7571246,-73.9719073
2017,42440463,40.7564518,-73.970311
2018,42440465,40.7555038,-73.9680652
2019,42440469,40.7544977,-73.9656942
2020,42440472,40.753935,-73.964347
2021,42440476,40.7538124,-73.9640504
2022,42440494,40.8638064,-73.9194167
2023,42440499,40.86302,-73.917555
2024,42440502,40.862523,-73.916373
2025,42440527,40.7297123,-74.0092108
2026,42440545,40.7282036,-73.995585
2027,42440553,40.7293265,-73.9978721
2028,42440565,40.7554632,-73.9621088
2029,42440566,40.7560685,-73.9616198
2030,42440567,40.7566914,-73.9611654
2031,42440577,40.8069791,-73.9674745
2032,42440628,40.7090728,-74.0169509
2033,42440639,40.709336,-74.016765
2034,42440679,40.7146759,-73.9911284
2035,42440682,40.715805,-73.9905591
2036,42440686,40.7169795,-73.9899465
2037,42440710,40.7360074,-73.9936325
2038,42440721,40.7344282,-73.9898898
2039,42440729,40.7332979,-73.9871866
2040,42440737,40.732353,-73.9849374
2041,42440743,40.7313572,-73.9825575
2042,42440754,40.7284433,-73.9756824
2043,42440785,40.7144207,-73.9902277
2044,42440792,40.7149028,-73.9918872
2045,42440798,40.7156185,-73.99425
2046,42440804,40.7165497,-73.9969875
2047,42440810,40.7175538,-73.9993088
2048,42440820,40.7199234,-74.002596
2049,42440825,40.7205482,-74.0034713
2050,42440829,40.7213666,-74.0046193
2051,42440838,40.7225692,-74.006317
2052,42440847,40.7243158,-74.0086711
2053,42440850,40.7252865,-74.0100977
2054,42440854,40.7258067,-74.01093
2055,42440873,40.7250648,-74.0100706
2056,42440916,40.7222159,-74.0105584
2057,42440918,40.7223187,-74.0116409
2058,42440934,40.769231,-73.9847685
2059,42440935,40.7704036,-73.9875948
2060,42440940,40.736839,-74.003714
2061,42440943,40.7362015,-74.0083335
2062,42440946,40.7359907,-74.0099218
2063,42440951,40.7616758,-73.9749271
2064,42440960,40.7666367,-73.986668
2065,42440966,40.7678263,-73.989495
2066,42441000,40.866438,-73.9304693
2067,42441007,40.8659478,-73.9298529
2068,42441009,40.865631,-73.9284054
2069,42441077,40.8159022,-73.9605612
2070,42441080,40.8140511,-73.961865
2071,42441104,40.8124168,-73.9631713
2072,42441191,40.8168887,-73.9611688
2073,42441251,40.8124025,-73.9639023
2074,42441263,40.8076278,-73.9670504
2075,42441276,40.8057489,-73.9681438
2076,42441283,40.8036829,-73.9693692
2077,42441299,40.8010737,-73.971271
2078,42441310,40.800475,-73.9717928
2079,42441382,40.7966023,-73.9742913
2080,42441521,40.7940047,-73.9763032
2081,42441526,40.7933236,-73.976574
2082,42441535,40.792722,-73.9770873
2083,42441564,40.7899463,-73.9803596
2084,42441569,40.7892552,-73.9808538
2085,42441587,40.7861933,-73.9814421
2086,42441654,40.781771,-73.985081
2087,42441668,40.7831868,-73.9844643
2088,42441670,40.7824893,-73.9847754
2089,42441695,40.838072,-73.9466482
2090,42441701,40.838559,-73.945856
2091,42441704,40.839232,-73.945543
2092,42441771,40.830244,-73.949688
2093,42441774,40.830962,-73.949462
2094,42441777,40.831695,-73.949256
2095,42441805,40.8326946,-73.9497546
2096,42441823,40.8343532,-73.9491839
2097,42441889,40.7978915,-73.9734588
2098,42441895,40.7991459,-73.9725352
2099,42441899,40.799705,-73.971924
2100,42441903,40.800334,-73.97146
2101,42441907,40.8009607,-73.971004
2102,42441910,40.8035804,-73.9691157
2103,42441913,40.804206,-73.968647
2104,42441926,40.804723,-73.9680127
2105,42441947,40.8216938,-73.9567474
2106,42441949,40.8222347,-73.9561111
2107,42441950,40.8235401,-73.9553367
2108,42441951,40.824739,-73.954347
2109,42441952,40.82582,-73.953014
2110,42441953,40.826424,-73.952533
2111,42441955,40.827678,-73.951321
2112,42441956,40.828296,-73.950858
2113,42442058,40.8325378,-73.9497223
2114,42442107,40.7054413,-74.0080313
2115,42442123,40.8051509,-73.9452617
2116,42442128,40.8064044,-73.9443406
2117,42442230,40.7213148,-73.9947014
2118,42442247,40.7222994,-73.9971193
2119,42442255,40.7226691,-73.9979746
2120,42442269,40.723423,-73.999609
2121,42442273,40.723795,-74.000367
2122,42442276,40.7245552,-74.0019395
2123,42442286,40.7256753,-74.0057082
2124,42442288,40.7259304,-74.0083464
2125,42442291,40.7260802,-74.0099122
2126,42442294,40.7261761,-74.0108723
2127,42442384,40.8538229,-73.9363632
2128,42442410,40.7735306,-73.9853181
2129,42442415,40.7741641,-73.9848524
2130,42442417,40.77604,-73.9834857
2131,42442422,40.7772886,-73.9825693
2132,42442445,40.7799206,-73.9806592
2133,42442451,40.780561,-73.98021
2134,42442459,40.7811846,-73.9797549
2135,42442463,40.7831527,-73.9783277
2136,42442469,40.7844692,-73.9773536
2137,42442475,40.7870011,-73.9755093
2138,42442480,40.7876861,-73.9750103
2139,42442492,40.7908816,-73.9726774
2140,42442502,40.7915049,-73.9722334
2141,42442514,40.7921309,-73.9717771
2142,42442528,40.7933852,-73.9708683
2143,42442534,40.7940644,-73.9703681
2144,42442542,40.7947346,-73.9698719
2145,42442549,40.7959832,-73.9689386
2146,42442552,40.7966412,-73.9684577
2147,42442555,40.7972412,-73.9680189
2148,42442557,40.7978705,-73.9675624
2149,42442559,40.7985077,-73.9671272
2150,42442561,40.7991346,-73.9666553
2151,42442565,40.8017333,-73.9647404
2152,42442567,40.8023702,-73.9642763
2153,42442569,40.8029617,-73.963849
2154,42442571,40.8036319,-73.9633898
2155,42442575,40.8061528,-73.9615515
2156,42442577,40.8081275,-73.960109
2157,42442578,40.8087553,-73.9596506
2158,42442584,40.8133809,-73.9562717
2159,42442586,40.8141405,-73.9556965
2160,42442589,40.8144827,-73.9554444
2161,42442592,40.8151098,-73.9550004
2162,42442596,40.8157354,-73.9545419
2163,42442604,40.8195669,-73.9517315
2164,42442609,40.8214397,-73.9503643
2165,42442613,40.8226821,-73.9494564
2166,42442618,40.8239409,-73.9485422
2167,42442621,40.8245499,-73.9480922
2168,42442625,40.825901,-73.9471053
2169,42442628,40.8265263,-73.9466483
2170,42442635,40.8283947,-73.9452839
2171,42442638,40.8290195,-73.9448276
2172,42442642,40.8296401,-73.9443743
2173,42442645,40.8302699,-73.9439142
2174,42442651,40.8315772,-73.9429836
2175,42442656,40.8328806,-73.9420072
2176,42442659,40.8334829,-73.9415672
2177,42442664,40.8347248,-73.9406514
2178,42442671,40.8353595,-73.9401964
2179,42442684,40.8365752,-73.9393372
2180,42442697,40.8372351,-73.9388597
2181,42442702,40.8384866,-73.937912
2182,42442703,40.8386821,-73.9377692
2183,42442710,40.839864,-73.9369058
2184,42442717,40.8404789,-73.9364566
2185,42442722,40.8423037,-73.9351235
2186,42442723,40.8435713,-73.9342186
2187,42442728,40.8455443,-73.9327756
2188,42442733,40.8468056,-73.9318532
2189,42442734,40.8481359,-73.9308802
2190,42442738,40.8484968,-73.9306162
