idx,osm_idx,lat,lon
18911,243169923,37.7753482,-122.1968996
18912,2055633553,37.7911231,-122.1961373
18913,2055633554,37.7939984,-122.2031179
18914,1674476329,37.8043131,-122.472363
18915,12209519614,37.80288,-122.4609718
18916,12209519621,37.8029699,-122.4621364
18917,702971163,37.8107578,-122.2254354
18918,5283675521,37.7913467,-122.4292888
18919,5283675522,37.7906769,-122.4274677
18920,5283675535,37.7926445,-122.4261759
18921,5283675533,37.7924298,-122.4278596
18922,5283675534,37.7924391,-122.427786
18923,239500922,37.8807059,-122.2659658
18924,239500928,37.8806546,-122.2660162
18925,239500939,37.8806192,-122.2659555
18926,239500944,37.8806674,-122.265907
18927,239500951,37.878281,-122.2571473
18928,2389081802,37.7921676,-122.2643133
18929,2389081806,37.7934883,-122.2676287
18930,2389081812,37.7940075,-122.2658284
18931,2389081813,37.8006532,-122.2836868
18932,2389081815,37.7944702,-122.2670117
18933,2453044955,37.7434282,-122.1309868
18934,239501031,37.8783109,-122.2564541
18935,239501052,37.8781744,-122.2576945
18936,239501066,37.8788224,-122.257164
18937,239501108,37.877484,-122.2562342
18938,1196851008,37.7157377,-122.4816374
18939,239501147,37.8772364,-122.2583513
18940,239501153,37.8773941,-122.2573439
18941,239501193,37.8784728,-122.2589713
18942,208043946,37.7942812,-122.2056238
18943,340164576,37.7955066,-122.3967162
18944,3103686953,37.7503817,-122.1855862
18945,3103686959,37.7508994,-122.1859721
18946,7393935708,37.7589292,-122.4422065
18947,9971335562,37.7495869,-122.1263452
18948,100565574,37.8961726,-122.2556812
18949,65317939,37.7866404,-122.4064101
18950,65317945,37.7862213,-122.4097
18951,65317967,37.783526,-122.4309344
18952,65317971,37.7832913,-122.4327195
18953,2477163302,37.7515712,-122.4296729
18954,2477163304,37.751637,-122.4285682
18955,100565801,37.8911262,-122.2492551
18956,2477163311,37.7514368,-122.4318839
18957,4904616766,37.7686815,-122.4134534
18958,11612881875,37.8180129,-122.3728379
18959,53021678,37.7932983,-122.2015845
18960,53021679,37.7917461,-122.2001449
18961,53021681,37.7902861,-122.1987986
18962,53021682,37.7898071,-122.1983455
18963,53021683,37.7880258,-122.1968441
18964,243172579,37.7841819,-122.2429823
18965,243172596,37.7841089,-122.2432933
18966,2072413546,37.8900129,-122.2767871
18967,247367019,37.8434499,-122.2649393
18968,243172866,37.7861059,-122.2460504
18969,247367166,37.8510397,-122.270583
18970,1943438853,37.8256152,-122.3042158
18971,95323746,37.8460301,-122.2711388
18972,95323749,37.8451378,-122.2709522
18973,95323755,37.8442424,-122.270765
18974,95323761,37.8434145,-122.2705922
18975,95323768,37.8427335,-122.2704502
18976,95323772,37.842048,-122.2703071
18977,95323788,37.8406573,-122.270017
18978,95323791,37.8397821,-122.2698344
18979,95323798,37.8388962,-122.2695986
18980,95323807,37.837194,-122.2686839
18981,95323808,37.8363572,-122.2679411
18982,95323828,37.8357796,-122.2674279
18983,636389103,37.7563783,-122.4705481
18984,2371258156,37.8321078,-122.251382
18985,2371258157,37.8321595,-122.2513965
18986,2371258158,37.8321713,-122.2513272
18987,10576365531,37.890562,-122.2494355
18988,271855182,37.8331549,-122.2659094
18989,271855192,37.82986,-122.2674202
18990,65318320,37.7716371,-122.421764
18991,65318323,37.7905938,-122.3985913
18992,65318326,37.7882801,-122.4015241
18993,65318381,37.738117,-122.3815565
18994,65318384,37.7402545,-122.385316
18995,595495874,37.7718017,-122.3929804
18996,595495875,37.7718189,-122.3935693
18997,595495876,37.7733851,-122.3914605
18998,1266060482,37.7696315,-122.4155697
18999,1266060485,37.7696146,-122.4147881
19000,1266060500,37.7695978,-122.4141041
19001,4017523978,37.7716451,-122.5045626
19002,4019097022,37.8061036,-122.4248615
19003,4019097040,37.8084282,-122.4191904
19004,249990635,37.7650748,-122.1755022
19005,65318529,37.7519058,-122.4870767
19006,65318532,37.7500445,-122.4869466
19007,65318538,37.7481789,-122.4868161
19008,2385888874,37.8260376,-122.2545454
19009,4035874408,37.7621373,-122.5096405
19010,234262368,37.7754247,-122.2344997
19011,5188259813,37.8415979,-122.223872
19012,5188259818,37.8415895,-122.2241925
19013,4019097600,37.8075871,-122.4207786
19014,4918776058,37.7423137,-122.206177
19015,53022363,37.7360902,-122.186784
19016,242127339,37.7395006,-122.1972043
19017,6347985514,37.7423634,-122.4265581
19018,242127616,37.7387129,-122.1967604
19019,308712276,37.7709501,-122.4057249
19020,764842848,37.7345837,-122.4238156
19021,764842850,37.7345678,-122.4239269
19022,4600010061,37.8133438,-122.1986438
19023,4600010062,37.8138362,-122.1991817
19024,6293984649,37.7651681,-122.161948
19025,9091061221,37.714984,-122.443186
19026,3717633583,37.7995355,-122.4640096
19027,6673045053,37.7509513,-122.4448129
19028,3717633642,37.7979469,-122.4691647
19029,3717633680,37.797856,-122.4693835
19030,3717633726,37.801642,-122.46356
19031,56006367,37.8868993,-122.2790814
19032,56006372,37.8878165,-122.2785405
19033,56006411,37.8901191,-122.272568
19034,56006420,37.8902426,-122.2722542
19035,1472108313,37.7292277,-122.493059
19036,56006423,37.8898184,-122.2729933
19037,65319027,37.7876523,-122.4285434
19038,65319030,37.7885845,-122.4287315
19039,65319039,37.7931028,-122.4296397
19040,65319041,37.7939823,-122.4298199
19041,4509833238,37.7848443,-122.3927836
19042,65319043,37.7949074,-122.4300072
19043,65319050,37.7986547,-122.430763
19044,65319054,37.799588,-122.4309516
19045,65319056,37.8005245,-122.4311406
19046,65319063,37.8042494,-122.4318761
19047,65319080,37.734863,-122.445834
19048,217487580,37.794517,-122.2054196
19049,258906452,37.7863233,-122.4725765
19050,258906453,37.7863168,-122.4727203
19051,2800130439,37.756045,-122.4357077
19052,2800130435,37.7559733,-122.4367704
19053,217487826,37.7939648,-122.2061296
19054,764844610,37.7322683,-122.4234186
19055,764844611,37.7322535,-122.4235353
19056,3584465769,37.7663889,-122.3907918
19057,1990630265,37.8061091,-122.2704959
19058,694066076,37.8320803,-122.2498026
19059,694066079,37.8335604,-122.2505492
19060,694066082,37.8343465,-122.252346
19061,694066085,37.8341863,-122.2520576
19062,694066149,37.8362343,-122.256529
19063,694066153,37.8358075,-122.2554394
19064,694066156,37.8350337,-122.2535024
19065,694066160,37.8368157,-122.259503
19066,694066163,37.8366233,-122.2583276
19067,694066171,37.8370169,-122.2609057
19068,694066183,37.8353471,-122.2542954
19069,4169571664,37.7988575,-122.1704664
19070,295083366,37.7697392,-122.4246367
19071,5839953279,37.7879861,-122.3985696
19072,5839953280,37.7876929,-122.3983911
19073,295083423,37.7691224,-122.4245672
19074,295083424,37.7680109,-122.4244643
19075,295083425,37.7664017,-122.4243097
19076,295083426,37.7647868,-122.4241467
19077,295083427,37.7623577,-122.4239149
19078,53022990,37.8055757,-122.2026141
19079,53022991,37.8054056,-122.2017701
19080,6336978422,37.7677369,-122.4289165
19081,6336978423,37.7676431,-122.4289048
19082,6336978424,37.7674709,-122.4288784
19083,6336978425,37.7645105,-122.4286114
19084,6336978426,37.7661423,-122.4287728
19085,6336978435,37.7661348,-122.4289006
19086,6336978436,37.7673554,-122.4290111
19087,6336978437,37.767538,-122.4290293
19088,6336978438,37.767727,-122.4290647
19089,2141101586,37.7910746,-122.2432857
19090,6336978504,37.768677,-122.4289998
19091,2389089894,37.7965909,-122.264221
19092,2389089896,37.7965287,-122.2644143
19093,2389089916,37.7956137,-122.2662936
19094,249994951,37.7592602,-122.1697842
19095,601267947,37.7800472,-122.3985599
19096,1723768769,37.7936638,-122.39648
19097,1723768799,37.7936868,-122.3963524
19098,249995259,37.7577279,-122.1686428
19099,3713966077,37.7704966,-122.4799241
19100,2325127186,37.7405232,-122.4595863
19101,2325127199,37.7406968,-122.4581593
19102,2325127205,37.7429619,-122.4553897
19103,2325127209,37.7451105,-122.452676
19104,678338620,37.790693,-122.2621468
19105,2325127298,37.7400563,-122.4636329
19106,2325127300,37.7417703,-122.4564753
19107,2306252958,37.7573845,-122.1407948
19108,2325127359,37.7405868,-122.4590151
19109,65319506,37.7298083,-122.4865468
19110,678338867,37.7930608,-122.2635291
19111,674144825,37.7786776,-122.2110083
19112,1510908481,37.73406,-122.422055
19113,1510908509,37.7334107,-122.4217225
19114,249995889,37.7563376,-122.1676131
19115,650027760,37.7655594,-122.2105449
19116,650027873,37.7660681,-122.2111385
19117,5295219562,37.764977,-122.489066
19118,2487657416,37.8355826,-122.2515909
19119,259957802,37.821735,-122.2064557
19120,650028098,37.7650318,-122.2099124
19121,6457042018,37.7693473,-122.1970003
19122,6457042019,37.7693082,-122.1969609
19123,4169573493,37.8074834,-122.2723094
19124,11836761467,37.7717821,-122.2048265
19125,4941850037,37.7412953,-122.3938093
19126,258909669,37.7794687,-122.5008302
19127,258909673,37.7793188,-122.5029664
19128,258909676,37.7792707,-122.5040414
19129,258909677,37.7794742,-122.4997552
19130,258909678,37.7795671,-122.4976106
19131,1157539327,37.7504821,-122.4710176
19132,65319774,37.8023055,-122.4709827
19133,4886800050,37.834463,-122.2497573
19134,4941850444,37.737995,-122.405797
19135,4941850449,37.738198,-122.4059908
19136,6325970951,37.7303049,-122.4701279
19137,6708701234,37.8084075,-122.2636217
19138,1157540243,37.748406,-122.4674876
19139,2317635132,37.7399259,-122.4640832
19140,3685132827,37.8046168,-122.4484
19141,3685132833,37.8029721,-122.4554449
19142,11260045905,37.799422,-122.4456601
19143,11260045906,37.7996342,-122.4455901
19144,1234610819,37.7962641,-122.2822053
19145,10139118244,37.8517695,-122.21169
19146,258910903,37.7819193,-122.4521747
19147,258910904,37.7817894,-122.4531993
19148,258910905,37.781335,-122.4588991
19149,258910908,37.7814929,-122.4555513
19150,258910909,37.7813869,-122.4577568
19151,258910910,37.7811867,-122.4621629
19152,258910914,37.7812842,-122.4600189
19153,258910915,37.7809434,-122.4675176
19154,258910917,37.7810408,-122.4653736
19155,258910918,37.7809922,-122.466446
19156,258910911,37.781138,-122.4632356
19157,258910916,37.7808949,-122.4685851
19158,258910912,37.7812355,-122.4610901
19159,258910920,37.7805015,-122.4772586
19160,258910919,37.7810894,-122.4643037
19161,258910925,37.7805501,-122.4761864
19162,258910922,37.7807005,-122.4728703
19163,258910926,37.7807976,-122.4707277
19164,258910927,37.7807489,-122.4718013
19165,258910928,37.7808463,-122.4696556
19166,258910929,37.7807215,-122.4724046
19167,258910930,37.7807279,-122.4722637
19168,258910923,37.7806496,-122.473992
19169,258910934,37.779919,-122.490113
19170,258910935,37.7799675,-122.489042
19171,258910933,37.780453,-122.47833
19172,258910937,37.7802103,-122.483684
19173,258910938,37.7801617,-122.4847561
19174,243706588,37.8455934,-122.2181532
19175,258910941,37.7800647,-122.4868974
19176,258910942,37.7800161,-122.4879684
19177,258910943,37.7803073,-122.4815439
19178,258910945,37.7803558,-122.4804731
19179,258910939,37.7801132,-122.4858266
19180,258910947,37.7798703,-122.4911859
19181,258910948,37.7798218,-122.4922569
19182,258910951,37.7796639,-122.4954687
19183,258910949,37.7797667,-122.4933269
19184,258910953,37.7796155,-122.4965392
19185,258910950,37.7797152,-122.4943967
19186,243706622,37.845577,-122.2185975
19187,2317635240,37.7348454,-122.4625568
19188,5610843322,37.7996203,-122.4091334
19189,436645193,37.8078153,-122.3040996
19190,678341985,37.7902034,-122.2600586
19191,258911586,37.7820602,-122.4500984
19192,258911587,37.781543,-122.454166
19193,258911588,37.7819312,-122.4511233
19194,258911590,37.781799,-122.4521511
19195,258911591,37.7816685,-122.4531754
19196,258911593,37.7813295,-122.4563089
19197,258911596,37.7810644,-122.462154
19198,258911597,37.7810158,-122.4632268
19199,258911592,37.7812124,-122.4588903
19200,258911600,37.7808215,-122.4675088
19201,258911601,37.780773,-122.4685764
19202,258911603,37.7808701,-122.4664372
19203,258911599,37.7811617,-122.46001
19204,258911602,37.7809187,-122.4653648
19205,258911607,37.7809673,-122.4642949
19206,258911608,37.780578,-122.4728608
19207,258911610,37.7805268,-122.4739831
19208,258911611,37.7804754,-122.4751076
19209,258911613,37.7806758,-122.4707189
19210,258911612,37.7804265,-122.4761775
19211,258911615,37.7806268,-122.4717925
19212,258911617,37.7807245,-122.4696468
19213,258911618,37.7805992,-122.4723959
19214,258911619,37.7806057,-122.4722549
19215,258911620,37.7802797,-122.4793897
19216,258911621,37.7803286,-122.478321
19217,258911622,37.7797904,-122.4901037
19218,258911627,37.7792669,-122.5018898
19219,258911629,37.7803775,-122.4772497
19220,258911631,37.7802307,-122.480464
19221,258911632,37.7801818,-122.4815349
19222,258911633,37.7801329,-122.4826063
19223,258911635,37.7800841,-122.4836748
19224,258911637,37.780035,-122.484747
19225,258911640,37.7799862,-122.4858174
19226,258911641,37.7799373,-122.4868882
19227,258911643,37.7798883,-122.4879591
19228,258911645,37.7798393,-122.4890327
19229,258911647,37.7796925,-122.4922476
19230,258911649,37.779653,-122.4933185
19231,258911650,37.7796058,-122.4943888
19232,258911651,37.7795571,-122.4954604
19233,258911652,37.7795084,-122.4965314
19234,258911653,37.7794597,-122.4976029
19235,258911654,37.7794108,-122.4986771
19236,258911655,37.7793569,-122.4997466
19237,258911656,37.7792878,-122.500817
19238,258911657,37.7792177,-122.5029592
19239,258911658,37.7791682,-122.504034
19240,12012924385,37.8784234,-122.3068364
19241,12012924389,37.8783694,-122.3068971
19242,12012924392,37.8781541,-122.3068575
19243,436645371,37.8080202,-122.3049623
19244,4121865741,37.7403475,-122.3838625
19245,766946830,37.740917,-122.4076986
19246,4121865742,37.7404441,-122.3837767
19247,436645465,37.8059792,-122.2982572
19248,436645466,37.8065929,-122.3008913
19249,436645469,37.807003,-122.3023871
19250,436645490,37.8067122,-122.3024975
19251,5776518897,37.7821586,-122.23386
19252,2317635436,37.7400451,-122.4611683
19253,6354808819,37.7965511,-122.1832444
19254,258912480,37.7660633,-122.4773112
19255,258912594,37.7647463,-122.4922744
19256,258912595,37.7645571,-122.4965603
19257,258912597,37.7649355,-122.4879879
19258,258912603,37.7641787,-122.5051336
19259,258912604,37.7653139,-122.4794162
19260,258912605,37.7643679,-122.5008463
19261,258912606,37.7651246,-122.4837038
19262,258912607,37.7662229,-122.458964
19263,258912610,37.7640004,-122.509427
19264,258912609,37.7661221,-122.4611055
19265,258912611,37.7658858,-122.4664589
19266,258912613,37.7656967,-122.4707429
19267,258912612,37.765503,-122.4751314
19268,258912615,37.764699,-122.4933456
19269,258912623,37.7646043,-122.4954918
19270,258912630,37.7644151,-122.499777
19271,258912645,37.7648882,-122.4890598
19272,258912646,37.7652666,-122.4804874
19273,258912648,37.7640477,-122.5083512
19274,258912649,37.7642259,-122.5040632
19275,258912652,37.7650774,-122.4847733
19276,258912653,37.7660742,-122.4621783
19277,258912655,37.7658384,-122.4675322
19278,258912657,37.7656493,-122.4718169
19279,258912658,37.7646515,-122.4944209
19280,258912661,37.7648408,-122.4901341
19281,258912664,37.7650301,-122.4858451
19282,258912666,37.7644624,-122.4987056
19283,258912668,37.7640841,-122.5072764
19284,258912669,37.7652192,-122.4815611
19285,258912672,37.7660153,-122.463246
19286,258912673,37.7657913,-122.4686008
19287,258912671,37.7642733,-122.5029905
19288,258912675,37.7655997,-122.4729412
19289,258912676,37.7645098,-122.4976315
19290,258912678,37.7647935,-122.491205
19291,258912679,37.7643205,-122.5019201
19292,258912680,37.7649828,-122.4869175
19293,258912687,37.7641314,-122.5062043
19294,258912691,37.7651719,-122.4826332
19295,258912700,37.7659331,-122.4653873
19296,258912703,37.7655502,-122.4740611
19297,258912711,37.7657439,-122.4696741
19298,243708364,37.8404432,-122.2180424
19299,440316410,37.7114127,-122.4564707
19300,1214165556,37.8542726,-122.2195697
19301,1214165571,37.8532372,-122.2211078
19302,1214165584,37.8532094,-122.2206663
19303,1214165585,37.8532728,-122.2209897
19304,1214165604,37.8532066,-122.2210089
19305,6919467628,37.7405144,-122.4489141
19306,1302770295,37.768823,-122.438517
19307,140423997,37.8681618,-122.2861465
19308,4184781767,37.7362735,-122.3801381
19309,4184781768,37.736778,-122.3801287
19310,242136092,37.7303199,-122.1915641
19311,702985305,37.8329312,-122.2130653
19312,702985307,37.8281128,-122.2036127
19313,702985310,37.8305557,-122.2039486
19314,702985369,37.8299482,-122.2036577
19315,766948543,37.7389278,-122.4071603
19316,766948544,37.7391507,-122.4070881
19317,258913486,37.7832528,-122.4394394
19318,258913493,37.7832417,-122.4395265
19319,766948591,37.7362836,-122.4071845
19320,650032467,37.7730545,-122.2212467
19321,2429466055,37.7885657,-122.2527952
19322,5647545821,37.7847771,-122.4662748
19323,1172747892,37.7100081,-122.460655
19324,317110207,37.8905601,-122.2780237
19325,440318082,37.7100159,-122.4580433
19326,394180765,37.8625701,-122.2458908
19327,3695622304,37.8159994,-122.2616344
19328,258914478,37.7296887,-122.4906153
19329,258914480,37.7296686,-122.4866172
19330,258914482,37.727051,-122.4838651
19331,394180798,37.8632535,-122.2481966
19332,6352714176,37.7613331,-122.4854659
19333,228506119,37.8118886,-122.2739679
19334,258914912,37.7147285,-122.4851971
19335,440319067,37.7103032,-122.4567732
19336,386841811,37.7318507,-122.404104
19337,440319291,37.7101753,-122.4569197
19338,440319317,37.710061,-122.457058
19339,53024616,37.8496816,-122.2709935
19340,386842292,37.7328962,-122.4047793
19341,1214168891,37.8512098,-122.232796
19342,386842488,37.7315727,-122.3986568
19343,386842492,37.7314438,-122.3977571
19344,2449915890,37.7313754,-122.4370248
19345,5010014322,37.7990304,-122.2616528
19346,6352716099,37.7612275,-122.487823
19347,258916755,37.7627475,-122.4958205
19348,258916758,37.7608816,-122.4956897
19349,258916761,37.753421,-122.495167
19350,258916766,37.7385029,-122.494122
19351,258916769,37.7459616,-122.4946444
19352,258916773,37.7590162,-122.4955591
19353,258916776,37.7515547,-122.4950363
19354,258916780,37.7366577,-122.4939928
19355,258916782,37.7440964,-122.4945138
19356,258916786,37.7571516,-122.4954285
19357,258916790,37.7496932,-122.4949059
19358,258916794,37.7319199,-122.4936608
19359,258916797,37.7422328,-122.4943832
19360,258916801,37.755287,-122.4952978
19361,258916805,37.7403662,-122.4942525
19362,258916809,37.7478283,-122.4947753
19363,10593597341,37.8782682,-122.292136
19364,386843246,37.735632,-122.4002492
19365,251577036,37.7398104,-122.1789879
19366,53024875,37.8423194,-122.2356009
19367,650035996,37.7374598,-122.1776176
19368,57066388,37.8687966,-122.2726998
19369,57066394,37.8696978,-122.2728172
19370,436650974,37.8060767,-122.2932816
19371,7779828769,37.8750494,-122.2528306
19372,678872272,37.7713618,-122.2321179
19373,9691587711,37.7752508,-122.4192772
19374,386844067,37.7357783,-122.3974402
19375,1130284621,37.750809,-122.395448
19376,4166436899,37.8011182,-122.4114577
19377,258758536,37.7985711,-122.4238955
19378,678873253,37.7743532,-122.2323765
19379,386844923,37.7309597,-122.4022672
19380,3999713649,37.7310081,-122.4718772
19381,440322432,37.7098922,-122.456826
19382,440322586,37.7101027,-122.4566629
19383,2080819762,37.8020165,-122.4493813
19384,258919553,37.7489787,-122.4596096
19385,53129602,37.8573265,-122.2846041
19386,6263066075,37.7112466,-122.3946935
19387,6263066076,37.7113179,-122.394763
19388,5069262391,37.7926905,-122.4278567
19389,5069262399,37.7926852,-122.4278942
19390,4035890906,37.7560948,-122.4771417
19391,993972180,37.7417663,-122.4592435
19392,2389102639,37.8366349,-122.2510322
19393,92721207,37.8592713,-122.2322833
19394,2389102653,37.8444356,-122.2461609
19395,5440458828,37.7146402,-122.3887832
19396,2389102688,37.8339969,-122.2541432
19397,214356071,37.8077361,-122.2417129
19398,4035891345,37.7372466,-122.4806789
19399,11531636903,37.7987506,-122.2897757
19400,99537107,37.8262412,-122.2877189
19401,99537111,37.8261195,-122.2888561
19402,5296804075,37.7581435,-122.4422608
19403,99537193,37.8281571,-122.2877311
19404,99537205,37.8245817,-122.2892622
19405,99537215,37.8189597,-122.2897152
19406,99537219,37.8188023,-122.289423
19407,99537251,37.8180994,-122.2921913
19408,99537256,37.8182911,-122.2920197
19409,99537269,37.8187361,-122.2934654
19410,99537275,37.8189371,-122.2933065
19411,601280963,37.778745,-122.4309205
19412,5343465959,37.7443433,-122.4591495
19413,5343465961,37.7438858,-122.460998
19414,5343465962,37.7444003,-122.4591727
19415,12498424404,37.7422689,-122.4949972
19416,11504374372,37.86461,-122.2585345
19417,678875949,37.7737166,-122.2362993
19418,4168012837,37.763826,-122.196836
19419,4168012842,37.7653029,-122.1999325
19420,4168012844,37.7658542,-122.2011127
19421,394187862,37.8571321,-122.2569362
19422,260494506,37.7677683,-122.4285072
19423,260494508,37.7674033,-122.4289555
19424,260494509,37.7660246,-122.4307163
19425,260494510,37.765771,-122.4310321
19426,260494512,37.7642405,-122.4329602
19427,260494513,37.7626317,-122.435195
19428,260494516,37.7618629,-122.4373162
19429,260494517,37.7616765,-122.4383818
19430,260494519,37.7613895,-122.4394271
19431,260494520,37.7610532,-122.4409976
19432,260494522,37.760481,-122.4435244
19433,260494523,37.7582386,-122.4437672
19434,260494525,37.7577969,-122.4431644
19435,260494526,37.7526576,-122.442684
19436,260494531,37.7500525,-122.4434324
19437,260494532,37.7501357,-122.4434116
19438,65322159,37.7473253,-122.5061016
19439,65322161,37.7417338,-122.505709
19440,65322163,37.7398664,-122.5055788
19441,65322168,37.7355615,-122.5052772
19442,4305376805,37.8714617,-122.2660456
19443,258922094,37.7345594,-122.4750634
19444,258922097,37.7345576,-122.4751988
19445,258922103,37.7344794,-122.4793852
19446,258922135,37.7339411,-122.4914549
19447,394188440,37.8573078,-122.2574288
19448,258922152,37.734548,-122.4771021
19449,258922160,37.7341848,-122.4860196
19450,678876980,37.7725982,-122.2356215
19451,9490585456,37.7616041,-122.4780836
19452,9490585458,37.7615511,-122.4791536
19453,436656808,37.8138312,-122.2919946
19454,4199996085,37.8017872,-122.4212744
19455,260496469,37.7678731,-122.4267836
19456,214359151,37.8103693,-122.2462318
19457,2389106014,37.8100499,-122.2676623
19458,2389106017,37.8093282,-122.268073
19459,2389106033,37.8155859,-122.2642326
19460,1018617264,37.7739151,-122.423815
19461,1196875324,37.7162723,-122.4741806
19462,65322647,37.8016734,-122.4070062
19463,258924396,37.73558,-122.506705
19464,258924399,37.7353757,-122.5067354
19465,440328512,37.7140307,-122.4626298
19466,2600919806,37.731347,-122.4217465
19467,678880353,37.7693559,-122.2293189
19468,440853802,37.7661082,-122.4928965
19469,317122247,37.7945886,-122.3966507
19470,2453595932,37.7793428,-122.1836674
19471,65323098,37.7661172,-122.4769161
19472,65323108,37.765927,-122.4782782
19473,258926829,37.7465105,-122.4478016
19474,258926831,37.7470342,-122.4448792
19475,65323233,37.7651339,-122.4983192
19476,10938673898,37.855087,-122.2606388
19477,9908972415,37.8744321,-122.3041474
19478,2808015850,37.8513599,-122.2729357
19479,7731604561,37.8248986,-122.2831594
19480,6923676854,37.7286975,-122.3731236
19481,6923676855,37.7285987,-122.3732182
19482,6923676856,37.7286261,-122.3730898
19483,3124686302,37.7148286,-122.2141892
19484,11518537250,37.8002019,-122.418761
19485,3694063472,37.8692885,-122.2785158
19486,258928663,37.7435639,-122.4377581
19487,258928675,37.7453114,-122.4401682
19488,311881848,37.8286709,-122.2453509
19489,6386806910,37.7729943,-122.4219563
19490,5331939753,37.7167999,-122.4726407
19491,2389111344,37.8024294,-122.2635127
19492,2389111364,37.8028834,-122.2646939
19493,558297744,37.8398269,-122.2305993
19494,9470669678,37.7697,-122.407482
19495,258929529,37.7387646,-122.4366991
19496,258929532,37.7383298,-122.4373673
19497,6925251706,37.7875751,-122.3983795
19498,1614214572,37.7466512,-122.4437593
19499,1614214580,37.74693,-122.4449565
19500,1614214605,37.7465152,-122.4434165
19501,1614214652,37.7468531,-122.4422203
19502,1614214651,37.7392619,-122.4363846
19503,1614214671,37.7469274,-122.4422605
19504,1762740418,37.8502377,-122.2738622
19505,1614214693,37.7466308,-122.4447109
19506,1762740453,37.8504545,-122.2728412
19507,259454700,37.72151,-122.3999152
19508,1762740485,37.851176,-122.2740175
19509,1762740486,37.8511903,-122.2739093
19510,317126597,37.7709988,-122.3912318
19511,4861130828,37.7696752,-122.1759491
19512,4861130833,37.7696914,-122.1763411
19513,4861130837,37.7693596,-122.1739308
19514,317126816,37.772829,-122.3914073
19515,678885541,37.7766795,-122.2357868
19516,262076714,37.7927404,-122.1658072
19517,1212610866,37.8312814,-122.215812
19518,1212610895,37.8120448,-122.199494
19519,5843122516,37.8001965,-122.2155356
19520,1212610952,37.8234031,-122.2088173
19521,1212611023,37.8070951,-122.1937722
19522,1212611065,37.7911361,-122.1811262
19523,1762740624,37.8574487,-122.2615532
19524,1212611152,37.8007492,-122.1876884
19525,251591353,37.7260074,-122.1755736
19526,262077122,37.794407,-122.1586105
19527,7244544709,37.741209,-122.398529
19528,1762740691,37.8600351,-122.2620828
19529,11322981442,37.87453,-122.282497
19530,53027818,37.7696847,-122.1965161
19531,417266879,37.8596607,-122.265986
19532,1762740759,37.8635266,-122.2850476
19533,233766114,37.8143342,-122.2998872
19534,53027832,37.7754101,-122.1891556
19535,53027834,37.7760949,-122.1881963
19536,678886747,37.7765329,-122.2319463
19537,3645308400,37.7373911,-122.4682822
19538,3645308401,37.737458,-122.4683624
19539,6967721555,37.8148886,-122.2593972
19540,6967721556,37.8147613,-122.2595992
19541,6983450218,37.7783953,-122.2273748
19542,6983450222,37.7787874,-122.228244
19543,6983450227,37.779889,-122.2299823
19544,6983450228,37.7803658,-122.230789
19545,6983450240,37.7820759,-122.2337196
19546,6983450242,37.7825593,-122.2344285
19547,6983450243,37.7828048,-122.2348532
19548,6983450244,37.7828867,-122.2350756
19549,6983450253,37.786496,-122.2410254
19550,6983450256,37.7877502,-122.2431228
19551,6983450258,37.7878633,-122.2433906
19552,6378421932,37.8664601,-122.2448551
19553,678887086,37.7762782,-122.2320528
19554,88538937,37.8480416,-122.265558
19555,2315555430,37.7695851,-122.4164133
19556,231145972,37.8030044,-122.2919851
19557,262078981,37.8008491,-122.4278321
19558,262078982,37.8006396,-122.4294805
19559,262078983,37.8004306,-122.4311216
19560,262078984,37.800221,-122.4327666
19561,262078985,37.8000116,-122.4344121
19562,262078986,37.7998022,-122.4360562
19563,262078988,37.7993835,-122.4393441
19564,262078987,37.7995927,-122.4377013
19565,262078989,37.7991739,-122.4409903
19566,276234945,37.7974221,-122.268879
19567,6681985734,37.7402325,-122.4120842
19568,214368982,37.8097274,-122.2473332
19569,311886570,37.7931934,-122.2633498
19570,241632007,37.7562551,-122.1901451
19571,255263608,37.7751245,-122.198708
19572,1196884882,37.7145114,-122.4732964
19573,3526821452,37.7229594,-122.4834424
19574,3526821453,37.7230675,-122.4832667
19575,3526821457,37.7231289,-122.4826208
19576,11037771513,37.7657225,-122.421939
19577,11037771514,37.7649185,-122.4218617
19578,11037771516,37.7649131,-122.4219497
19579,1211594133,37.7580025,-122.4528945
19580,1056376908,37.8370798,-122.2118785
19581,241633581,37.7526218,-122.196508
19582,2329872780,37.798274,-122.2581961
19583,678890186,37.772575,-122.224146
19584,678890187,37.7728866,-122.2239073
19585,65324902,37.762926,-122.390698
19586,241634139,37.7497085,-122.1963551
19587,6939413403,37.8092174,-122.2474049
19588,53028583,37.7779542,-122.205165
19589,2449935556,37.7325523,-122.4301806
19590,2449935575,37.7352719,-122.4248196
19591,1689193740,37.7610564,-122.4403041
19592,5102833140,37.7231886,-122.4646346
19593,5102833141,37.7231545,-122.4647088
19594,5102833142,37.723121,-122.464675
19595,5102833143,37.7231492,-122.4646138
19596,4931030330,37.7729342,-122.2358603
19597,4023324382,37.7719311,-122.4817745
19598,678891244,37.7759494,-122.2267043
19599,6780030869,37.7973193,-122.4105575
19600,260191102,37.7423027,-122.4232269
19601,543101752,37.8345929,-122.2556591
19602,262083388,37.7907912,-122.1517671
19603,240808739,37.7690306,-122.2046816
19604,262083417,37.7890569,-122.1499111
