idx,osm_idx,lat,lon
2213,42443373,40.7921958,-73.9680494
2214,42443381,40.7928702,-73.9675494
2215,42443388,40.7935498,-73.9670555
2216,42443403,40.7954789,-73.9656349
2217,42443406,40.7979245,-73.9638534
2218,42443413,40.8005508,-73.9619449
2219,42443426,40.8011882,-73.9614855
2220,42443513,40.7232739,-73.9884433
2221,42443528,40.757284,-73.978116
2222,42443532,40.7622326,-73.9898591
2223,42443534,40.7634284,-73.9927002
2224,42443549,40.7655779,-73.9978055
2225,42443556,40.7547823,-73.9799375
2226,42443561,40.7597283,-73.9916836
2227,42443563,40.7609247,-73.9945259
2228,42443570,40.7631515,-73.9997912
2229,42443574,40.8258956,-73.9393527
2230,42443582,40.8278206,-73.9439151
2231,42443588,40.7140045,-74.004403
2232,42443612,40.7616152,-73.9728511
2233,42443613,40.760902,-73.9711418
2234,42443614,40.7602528,-73.9696237
2235,42443615,40.7595949,-73.9680689
2236,42443618,40.7576322,-73.9634155
2237,42443621,40.756496,-73.960724
2238,42443658,40.82336,-73.947165
2239,42443659,40.8240824,-73.9488825
2240,42443666,40.7057939,-74.0170123
2241,42443671,40.7402492,-73.9905314
2242,42443674,40.7452231,-74.002304
2243,42443676,40.7463948,-74.0051067
2244,42443677,40.7475038,-74.0077312
2245,42443680,40.747168,-73.9854922
2246,42443799,40.7281239,-73.9902269
2247,42443804,40.7524129,-73.9783547
2248,42443807,40.753717,-73.977432
2249,42443810,40.754349,-73.976974
2250,42443811,40.7555998,-73.9760595
2251,42443817,40.8025573,-73.9429967
2252,42443818,40.8018166,-73.9412295
2253,42443819,40.8011925,-73.9397405
2254,42443821,40.8005203,-73.9381365
2255,42443824,40.7985861,-73.9335218
2256,42443826,40.797641,-73.931267
2257,42443832,40.7130089,-74.0008576
2258,42443844,40.7117008,-74.0069661
2259,42443928,40.7101314,-73.9897846
2260,42443950,40.7503411,-73.9831797
2261,42443975,40.7564802,-73.997767
2262,42444028,40.826763,-73.937575
2263,42444043,40.754728,-73.977875
2264,42444049,40.753367,-73.974648
2265,42444051,40.752682,-73.9730143
2266,42444055,40.7507507,-73.9684016
2267,42444060,40.848735,-73.932337
2268,42444069,40.84984,-73.934966
2269,42444108,40.7085457,-73.9990003
2270,42444116,40.7095182,-73.9940271
2271,42444123,40.7098025,-73.9919815
2272,42444129,40.7098319,-73.991777
2273,42444223,40.7037691,-74.0070607
2274,42444230,40.7042568,-74.0062889
2275,42444242,40.7052372,-74.0047522
2276,42444267,40.733204,-74.0098
2277,42444271,40.7080617,-74.0034584
2278,42444353,40.7031516,-74.0144384
2279,42444355,40.7031174,-74.0130041
2280,42444360,40.703207,-74.01257
2281,42444414,40.705547,-74.007949
2282,42444424,40.706724,-74.006781
2283,42444452,40.806416,-73.942262
2284,42444453,40.805737,-73.940646
2285,42444456,40.8050028,-73.938904
2286,42444457,40.8043853,-73.9374246
2287,42444458,40.8037216,-73.9358199
2288,42444461,40.8017608,-73.9311972
2289,42444479,40.7036143,-74.0144036
2290,42444480,40.703588,-74.013114
2291,42444485,40.7866026,-73.9567218
2292,42444487,40.7859253,-73.9551138
2293,42444491,40.7851883,-73.9533644
2294,42444495,40.7845645,-73.9518834
2295,42444500,40.7839085,-73.9502957
2296,42444506,40.781947,-73.94567
2297,42444581,40.8375512,-73.9340691
2298,42444809,40.7840947,-73.9585501
2299,42444810,40.783417,-73.956945
2300,42444812,40.7826785,-73.9551956
2301,42444814,40.782055,-73.9537187
2302,42444817,40.7813783,-73.9521157
2303,42444820,40.7794342,-73.9475108
2304,42444827,40.726409,-73.986176
2305,42444829,40.725473,-73.983958
2306,42444832,40.724494,-73.981637
2307,42444833,40.7234973,-73.9792659
2308,42444835,40.722498,-73.976893
2309,42444837,40.7216193,-73.9747705
2310,42444854,40.8239713,-73.9467212
2311,42444897,40.7409462,-74.0053437
2312,42444909,40.7422885,-74.0044325
2313,42444916,40.7440556,-74.0031573
2314,42444928,40.7477804,-74.000438
2315,42444933,40.7484089,-73.9999781
2316,42444954,40.7527292,-73.9967986
2317,42444960,40.7540684,-73.995845
2318,42444964,40.7546807,-73.9953887
2319,42444985,40.7565324,-73.9940178
2320,42444991,40.7571434,-73.9935713
2321,42445001,40.7578281,-73.9930702
2322,42445011,40.7591031,-73.992139
2323,42445018,40.7609858,-73.9907674
2324,42445020,40.7616057,-73.9903158
2325,42445025,40.7641124,-73.9884895
2326,42445027,40.7647403,-73.988034
2327,42445033,40.7659937,-73.9871254
2328,42445037,40.767916,-73.9857183
2329,42445039,40.7685835,-73.9852319
2330,42445171,40.7241745,-74.0102257
2331,42445174,40.7242763,-74.0112346
2332,42445183,40.80383,-73.942102
2333,42445185,40.8030731,-73.9403125
2334,42445189,40.8024455,-73.9388286
2335,42445196,40.8017686,-73.9372283
2336,42445215,40.8051841,-73.9472816
2337,42445219,40.8082246,-73.9545014
2338,42445225,40.771776,-73.967534
2339,42445227,40.7711,-73.9659332
2340,42445230,40.7703721,-73.9642042
2341,42445232,40.769737,-73.9627055
2342,42445236,40.7690611,-73.9611049
2343,42445247,40.7671158,-73.9564983
2344,42445256,40.7891872,-73.9527393
2345,42445258,40.7884393,-73.9510061
2346,42445259,40.7878057,-73.9495176
2347,42445263,40.785172,-73.9433191
2348,42445291,40.717671,-74.015769
2349,42445310,40.74959,-74.0027864
2350,42445314,40.751707,-74.0078198
2351,42445356,40.7154408,-74.0075519
2352,42445357,40.7160188,-74.0088192
2353,42445365,40.747765,-73.982957
2354,42445374,40.746402,-73.979724
2355,42445378,40.745722,-73.9781043
2356,42445382,40.7453923,-73.977327
2357,42445387,40.744505,-73.975224
2358,42445390,40.743782,-73.973512
2359,42445392,40.7431846,-73.9720779
2360,42445404,40.745239,-73.9847977
2361,42445409,40.7445346,-73.9831267
2362,42445411,40.7438801,-73.9815614
2363,42445413,40.7432068,-73.9799506
2364,42445417,40.741274,-73.975343
2365,42445426,40.794698,-73.936361
2366,42445430,40.793768,-73.934108
2367,42445466,40.7156034,-74.0030451
2368,42445474,40.7161677,-74.0025596
2369,42445479,40.716731,-74.002078
2370,42445481,40.7173003,-74.0015648
2371,42445484,40.717932,-74.000988
2372,42445489,40.7200529,-73.9990418
2373,42445498,40.723686,-73.996476
2374,42445505,40.724403,-73.995882
2375,42445511,40.7251537,-73.9952714
2376,42445520,40.72664,-73.994129
2377,42445534,40.727867,-73.993147
2378,42445543,40.7300532,-73.9910884
2379,42445548,40.730615,-73.990646
2380,42445558,40.730557,-73.9905029
2381,42445574,40.726435,-74.005658
2382,42445585,40.8140425,-73.9366843
2383,42445587,40.8153746,-73.9398384
2384,42445603,40.7169745,-73.9944558
2385,42445606,40.7176103,-73.9963184
2386,42445612,40.718442,-73.9987548
2387,42445617,40.7155607,-73.9897482
2388,42445620,40.7160325,-73.9913115
2389,42445630,40.7144744,-73.981642
2390,42445649,40.751577,-73.982275
2391,42445651,40.7509034,-73.9806752
2392,42445653,40.7501873,-73.9789589
2393,42445656,40.7495393,-73.9774355
2394,42445661,40.7488523,-73.9757971
2395,42445664,40.7485013,-73.9749705
2396,42445666,40.7475605,-73.9727362
2397,42445667,40.7469339,-73.9712078
2398,42445700,40.7196963,-74.0059515
2399,42445702,40.719782,-74.0068
2400,42445731,40.7828333,-73.9594696
2401,42445733,40.7821571,-73.9578658
2402,42445736,40.7814189,-73.9561147
2403,42445738,40.7807949,-73.9546347
2404,42445740,40.7801202,-73.953034
2405,42445748,40.7781772,-73.9484255
2406,42445757,40.7762483,-73.9438263
2407,42445766,40.742834,-74.007705
2408,42445769,40.7431693,-74.0085372
2409,42445780,40.715297,-74.0007838
2410,42445804,40.7497482,-73.9699307
2411,42445817,40.793539,-73.9472706
2412,42445823,40.7929177,-73.9457864
2413,42445827,40.7922463,-73.9441827
2414,42445840,40.7949631,-73.9506082
2415,42445843,40.794281,-73.949013
2416,42445867,40.7408836,-73.9879839
2417,42445879,40.7421387,-73.9870584
2418,42445885,40.7433908,-73.9861457
2419,42445888,40.7440046,-73.9856985
2420,42445896,40.7458561,-73.9843476
2421,42445899,40.7464898,-73.9838963
2422,42445903,40.7470999,-73.9834416
2423,42445908,40.74905,-73.982024
2424,42445909,40.7496686,-73.9815675
2425,42445910,40.750282,-73.981123
2426,42445914,40.7515213,-73.9802215
2427,42445916,40.7528022,-73.9792861
2428,42445917,40.753481,-73.978783
2429,42445920,40.7541,-73.978332
2430,42445924,40.7559713,-73.9769665
2431,42445926,40.756606,-73.976504
2432,42445928,40.75786,-73.975591
2433,42445930,40.7591101,-73.9746829
2434,42445936,40.7603636,-73.9737663
2435,42445941,40.7609894,-73.9733087
2436,42445947,40.7629781,-73.9718586
2437,42445950,40.7636001,-73.9714024
2438,42445953,40.7642198,-73.9709542
2439,42445961,40.7654664,-73.9700424
2440,42445972,40.7673451,-73.9686697
2441,42445976,40.7679674,-73.9682154
2442,42445994,40.7698455,-73.9668481
2443,42446013,40.7743723,-73.9635486
2444,42446016,40.7750035,-73.9630866
2445,42446021,40.7763235,-73.9621508
2446,42446026,40.7776355,-73.9611664
2447,42446031,40.7789076,-73.9602361
2448,42446036,40.780173,-73.959311
2449,42446041,40.7815366,-73.9583191
2450,42446066,40.7840414,-73.9564889
2451,42446070,40.7846666,-73.9560335
2452,42446072,40.7853035,-73.9555649
2453,42446086,40.7872313,-73.9541598
2454,42446093,40.787901,-73.953672
2455,42446099,40.7885301,-73.9532121
2456,42446132,40.792932,-73.95
2457,42446138,40.7936189,-73.9494988
2458,42446147,40.7955419,-73.9480943
2459,42446152,40.7968006,-73.9471734
2460,42446155,40.79745,-73.9467
2461,42446161,40.7999823,-73.9448507
2462,42446164,40.800662,-73.9443548
2463,42446169,40.803194,-73.942567
2464,42446171,40.80445,-73.941651
2465,42446177,40.8070461,-73.939711
2466,42446182,40.8076531,-73.9392434
2467,42446184,40.8088999,-73.9383306
2468,42446187,40.8095224,-73.9378749
2469,42446190,40.8101617,-73.9374069
2470,42446203,40.8084107,-73.9449093
2471,42446218,40.8155516,-73.9569141
2472,42446245,40.7195385,-73.9838536
2473,42446266,40.7433005,-73.9840243
2474,42446270,40.7426439,-73.9824628
2475,42446275,40.7419683,-73.9808564
2476,42446293,40.7400362,-73.9762474
2477,42446331,40.844846,-73.935181
2478,42446337,40.845948,-73.937809
2479,42446353,40.759787,-73.976289
2480,42446363,40.7659384,-73.9908697
2481,42446386,40.7680929,-73.9959697
2482,42446398,40.7188724,-73.97549
2483,42446424,40.7155038,-73.9772786
2484,42446455,40.7756839,-73.9647035
2485,42446461,40.7742658,-73.9613336
2486,42446466,40.773644,-73.9598562
2487,42446472,40.7729692,-73.9582529
2488,42446478,40.7710181,-73.9536513
2489,42446488,40.752197,-73.981822
2490,42446504,40.758346,-73.9964055
2491,42446506,40.7588487,-73.9975727
2492,42446521,40.733922,-73.992792
2493,42446528,40.732756,-73.990027
2494,42446533,40.7319637,-73.9881498
2495,42446547,40.7300191,-73.983536
2496,42446552,40.729086,-73.981325
2497,42446562,40.728106,-73.978998
2498,42446571,40.7271037,-73.9766295
2499,42446584,40.726109,-73.974269
2500,42446622,40.7077766,-74.0129583
2501,42446632,40.7082321,-74.0143778
2502,42446640,40.7084945,-74.0151971
2503,42446668,40.7539186,-73.9996344
2504,42446678,40.7562891,-74.0052924
2505,42446701,40.747773,-73.985046
2506,42446721,40.797478,-73.948792
2507,42446723,40.7988119,-73.9519558
2508,42446728,40.8000625,-73.9549552
2509,42446733,40.8018354,-73.9591281
2510,42446772,40.8013149,-73.9501314
2511,42446775,40.8025882,-73.9531095
2512,42446778,40.8043633,-73.9573209
2513,42446800,40.7160103,-74.0152427
2514,42446814,40.717113,-74.0145636
2515,42446825,40.7169942,-74.0143011
2516,42446849,40.715103,-74.0159377
2517,42446875,40.7352035,-73.98579
2518,42446879,40.7345982,-73.9843469
2519,42446885,40.7339281,-73.9827492
2520,42446889,40.7332587,-73.9811531
2521,42446902,40.732318,-74.001663
2522,42446919,40.834156,-73.9392421
2523,42446925,40.7395037,-73.9847586
2524,42446932,40.7420239,-73.9829135
2525,42446933,40.7444982,-73.9811089
2526,42446934,40.7451327,-73.980654
2527,42446935,40.7457355,-73.9802079
2528,42446941,40.747684,-73.978788
2529,42446942,40.7482941,-73.9783444
2530,42446945,40.748921,-73.977888
2531,42446949,40.7501558,-73.9769869
2532,42446959,40.7514557,-73.9760254
2533,42446971,40.752116,-73.975558
2534,42446977,40.752741,-73.975102
2535,42446986,40.7546125,-73.9737345
2536,42446987,40.7552316,-73.9732717
2537,42446991,40.756498,-73.972362
2538,42446994,40.7577471,-73.9714524
2539,42446998,40.7590024,-73.970533
2540,42447007,40.7616264,-73.9686401
2541,42447009,40.7622398,-73.9681769
2542,42447020,40.7628593,-73.9677183
2543,42447030,40.7641054,-73.9668127
2544,42447060,40.7659843,-73.9654448
2545,42447069,40.7666073,-73.9649892
2546,42447076,40.7684845,-73.9636198
2547,42447084,40.7730129,-73.9603164
2548,42447105,40.7749718,-73.9588917
2549,42447115,40.7762703,-73.9579394
2550,42447126,40.7775459,-73.9570093
2551,42447132,40.7788122,-73.9560833
2552,42447136,40.7801739,-73.9550916
2553,42447144,40.782682,-73.95326
2554,42447149,40.7833024,-73.9528059
2555,42447166,40.785876,-73.9509304
2556,42447169,40.7865518,-73.9504362
2557,42447174,40.7871837,-73.9499802
2558,42447176,40.7884298,-73.9490632
2559,42447179,40.7915682,-73.9467668
2560,42447182,40.792248,-73.9462785
2561,42447187,40.79418,-73.9448653
2562,42447192,40.7954473,-73.9439398
2563,42447196,40.7960891,-73.9434711
2564,42447199,40.7986157,-73.9416251
2565,42447201,40.7993007,-73.9411255
2566,42447206,40.8018125,-73.9392896
2567,42447207,40.803071,-73.938371
2568,42447208,40.80567,-73.936471
2569,42447209,40.806296,-73.936016
2570,42447210,40.8075465,-73.9351219
2571,42447228,40.768646,-73.969825
2572,42447230,40.7672427,-73.9664877
2573,42447235,40.7659323,-73.9633881
2574,42447237,40.76399,-73.958781
2575,42447246,40.7200394,-74.0039146
2576,42447249,40.7194841,-74.0043702
2577,42447255,40.71733,-73.999449
2578,42447273,40.794787,-73.964303
2579,42447275,40.7954638,-73.9638068
2580,42447278,40.7960892,-73.9633482
2581,42447281,40.7967202,-73.9628856
2582,42447285,40.7973475,-73.9624256
2583,42447295,40.7999544,-73.9605143
2584,42447303,40.8005828,-73.9600545
2585,42447317,40.8037326,-73.9577756
2586,42447323,40.8057124,-73.956335
2587,42447326,40.8063371,-73.9558749
2588,42447330,40.8069647,-73.955416
2589,42447336,40.8088516,-73.9540557
2590,42447346,40.8165385,-73.9349094
2591,42447389,40.8217502,-73.9472408
2592,42447399,40.8221053,-73.948085
2593,42447404,40.8231195,-73.9504964
2594,42447418,40.841087,-73.937929
2595,42447419,40.843193,-73.942944
2596,42447428,40.7162121,-73.9875258
2597,42447435,40.7218039,-73.9846395
2598,42448141,40.809582,-73.939949
2599,42448162,40.718269,-74.007052
2600,42448171,40.7176834,-74.0057919
2601,42448203,40.7795883,-73.9618493
2602,42448216,40.778169,-73.9584859
2603,42448238,40.7768695,-73.9554065
2604,42448254,40.7749252,-73.9507993
2605,42448257,40.7729828,-73.9461966
2606,42448278,40.7950544,-73.9331575
2607,42448283,40.7957326,-73.9326614
2608,42448317,40.7628745,-73.9696819
2609,42448326,40.7596182,-73.9619605
2610,42448329,40.7586716,-73.9597161
2611,42448338,40.7602692,-73.9716019
2612,42448379,40.758954,-73.9684566
2613,42448390,40.7570079,-73.9638711
2614,42448406,40.755889,-73.961219
2615,42448430,40.7116012,-73.9942643
2616,42448440,40.7117597,-73.9924589
2617,42448469,40.710952,-74.003624
2618,42448483,40.7108105,-74.0033934
2619,42448506,40.8019575,-73.9535654
2620,42448549,40.7281021,-74.0021007
2621,42448552,40.7258712,-73.9975736
2622,42448554,40.7262337,-73.9983091
2623,42448558,40.7270026,-73.9998695
2624,42448563,40.7286179,-74.0053112
2625,42448568,40.7289809,-74.0093502
2626,42448570,40.7291112,-74.0105554
2627,42448578,40.706379,-74.009502
2628,42448583,40.7079881,-74.0080159
2629,42448593,40.710397,-74.005599
2630,42448605,40.813495,-73.95311
2631,42448607,40.8143036,-73.9530716
2632,42448611,40.81507,-73.952974
2633,42448655,40.8253218,-73.9457312
2634,42448661,40.8259476,-73.9452763
2635,42448674,40.8283055,-73.9431445
2636,42448693,40.7401651,-73.9863046
2637,42448701,40.7388264,-73.983148
2638,42448707,40.7368726,-73.9785141
2639,42448714,40.7354184,-73.9751082
2640,42448726,40.7853451,-73.9576385
2641,42448729,40.7839274,-73.9542844
2642,42448735,40.7826365,-73.9511915
2643,42448745,40.7806972,-73.9465844
2644,42448811,40.755886,-73.9747884
2645,42448813,40.754561,-73.9716488
2646,42448979,40.808334,-73.940861
2647,42448996,40.7607161,-74.0020708
2648,42449005,40.7871739,-73.9519292
2649,42449007,40.785882,-73.9488285
2650,42449010,40.783939,-73.9442197
2651,42449017,40.7301298,-73.9894855
2652,42449021,40.728194,-73.984875
2653,42449023,40.727261,-73.982657
2654,42449027,40.726281,-73.980333
2655,42449029,40.7252896,-73.9779748
2656,42449038,40.724283,-73.975598
2657,42449045,40.732165,-73.994297
2658,42449067,40.734034,-73.99505
2659,42449076,40.7362021,-74.0035332
2660,42449089,40.7355248,-74.0083743
2661,42449098,40.7353148,-74.0099713
2662,42449127,40.826334,-73.938459
2663,42449139,40.8272172,-73.9366675
2664,42449163,40.834536,-73.938965
2665,42449166,40.835196,-73.938489
2666,42449187,40.7808558,-73.9609186
2667,42449308,40.7457862,-73.9822164
2668,42449314,40.7444443,-73.9790461
2669,42449333,40.73733,-73.992654
2670,42449341,40.74347,-74.007238
2671,42449345,40.7439579,-74.0083751
2672,42449390,40.7399442,-73.9741092
2673,42449413,40.796714,-73.9449536
2674,42449422,40.7954144,-73.94187
2675,42449427,40.7934574,-73.9372643
2676,42449515,40.7919708,-73.9248373
2677,42449550,40.766548,-73.9904253
2678,42449570,40.721252,-74.001447
2679,42449576,40.724632,-73.998585
2680,42449580,40.72881,-73.995061
2681,42449582,40.729406,-73.994547
2682,42449589,40.7309542,-73.9932433
2683,42449597,40.7143685,-74.0084008
2684,42449600,40.7149502,-74.0096777
2685,42449613,40.7164234,-74.0129331
2686,42449627,40.8453,-73.938262
2687,42449631,40.847249,-73.936857
2688,42449634,40.847872,-73.936403
2689,42449637,40.84852,-73.935929
2690,42449683,40.7489496,-73.9798606
2691,42449685,40.7476147,-73.9766965
2692,42449689,40.7463237,-73.973639
2693,42449801,40.843902,-73.942696
2694,42449804,40.845333,-73.942339
2695,42449817,40.730155,-73.996063
2696,42449828,40.801342,-73.945968
2697,42449833,40.7999262,-73.9426093
2698,42449840,40.7986248,-73.9395221
2699,42449843,40.7966814,-73.934912
2700,42449874,40.7198817,-73.9788004
2701,42449886,40.7313257,-73.9886146
2702,42449890,40.7346191,-73.9862156
2703,42449893,40.7363755,-73.9849362
2704,42449918,40.7413442,-73.9813061
2705,42449926,40.7438224,-73.9794966
2706,42449928,40.7450507,-73.9785944
2707,42449932,40.7469955,-73.9771464
2708,42449938,40.7482313,-73.9762484
2709,42449942,40.7494655,-73.9753516
2710,42449945,40.7507644,-73.9744077
2711,42449947,40.7514294,-73.9739245
2712,42449948,40.7520542,-73.9734705
2713,42449954,40.7539219,-73.9721133
2714,42449956,40.7558176,-73.9707356
2715,42449961,40.7570629,-73.9698306
2716,42449963,40.7583238,-73.9689143
2717,42449971,40.7609503,-73.9670318
2718,42449982,40.7634317,-73.9652142
2719,42449985,40.7653085,-73.9638433
2720,42449991,40.7678094,-73.9620184
2721,42450009,40.7723386,-73.9587132
2722,42450015,40.7742888,-73.9572899
2723,42450025,40.7755929,-73.9563382
2724,42450028,40.778137,-73.9544814
2725,42450030,40.7794971,-73.9534887
2726,42450035,40.7820071,-73.9516568
2727,42450037,40.783269,-73.9507524
2728,42450044,40.7852013,-73.9493377
2729,42450048,40.7865031,-73.9483784
2730,42450052,40.7877536,-73.9474623
2731,42450055,40.7908925,-73.945171
2732,42450057,40.791572,-73.944675
2733,42450061,40.7935046,-73.9432642
2734,42450066,40.794776,-73.942336
2735,42450071,40.7979386,-73.9400272
2736,42450080,40.8011376,-73.9376885
2737,42450083,40.802397,-73.93677
2738,42450089,40.8050044,-73.9348733
2739,42450325,40.727601,-74.002513
2740,42450341,40.7697689,-73.9880829
2741,42450352,40.7721604,-73.9936601
2742,42450426,40.76104,-73.975373
2743,42450434,40.7671828,-73.9899624
2744,42450456,40.794285,-73.951111
2745,42450460,40.792871,-73.9477624
2746,42450468,40.7896284,-73.9400642
2747,42450634,40.7639358,-73.953183
2748,42450641,40.770259,-73.9478049
2749,42450814,40.7457826,-73.9704329
2750,42450820,40.7153926,-73.9762762
2751,42451018,40.7342008,-73.9748707
2752,42451126,40.7427908,-73.972473
2753,42451332,40.7602241,-73.9576339
2754,42451370,40.706677,-74.0159533
2755,42451375,40.7050716,-74.0164671
2756,42451564,40.8102846,-73.9435449
2757,42451593,40.7164713,-73.9883784
2758,42451604,40.7220522,-73.9854578
2759,42451650,40.7142698,-73.9941369
2760,42451660,40.7179326,-73.9930898
2761,42451665,40.7235035,-73.9902408
2762,42451674,40.7465291,-73.9859541
2763,42451695,40.7526895,-74.0005305
2764,42451712,40.7203342,-73.9749488
2765,42451744,40.7704171,-73.9480717
2766,42451754,40.7717169,-73.9471185
2767,42451766,40.774252,-73.945267
2768,42451773,40.775608,-73.944278
2769,42451787,40.7355808,-73.9794353
2770,42451987,40.732841,-74.002124
2771,42452006,40.7318701,-74.0087845
2772,42452008,40.7320066,-74.0102717
2773,42452015,40.7231321,-74.0062154
2774,42452026,40.722384,-74.003768
2775,42452040,40.721621,-74.002208
2776,42452048,40.7204467,-73.9998563
2777,42452056,40.7187949,-73.9956889
2778,42452067,40.7181594,-73.9938242
2779,42452076,40.7172086,-73.9907021
2780,42452084,40.7167195,-73.9891454
2781,42452107,40.7149508,-73.9833174
2782,42452117,40.7139762,-73.97996
2783,42452130,40.8343132,-73.9453927
2784,42452147,40.846763,-73.933776
2785,42452276,40.8056964,-73.9680587
2786,42452290,40.8006143,-73.9585073
2787,42452310,40.7090879,-74.0140487
2788,42452314,40.7094458,-74.0148642
2789,42452330,40.8036999,-73.939855
2790,42452353,40.7566543,-73.9785655
2791,42452365,40.7628026,-73.9931565
2792,42452396,40.7299438,-73.9973576
2793,42452556,40.7100939,-73.9941033
2794,42452564,40.8033044,-73.9486636
2795,42452598,40.7348912,-74.0031527
2796,42452610,40.734094,-74.008491
2797,42452613,40.7338689,-74.0100969
2798,42452620,40.707216,-74.002744
2799,42452630,40.704285,-74.007671
2800,42452700,40.7048017,-74.0069496
2801,42452708,40.705794,-74.0055072
2802,42452809,40.7859848,-73.9571722
2803,42452812,40.7845639,-73.95382
2804,42452814,40.7813074,-73.946142
2805,42452816,40.7176679,-74.0075333
2806,42452817,40.7170848,-74.0062505
2807,42452875,40.7583874,-73.97297
2808,42452882,40.7551237,-73.9652347
2809,42452936,40.7153027,-73.976483
2810,42452951,40.7783187,-73.9627815
2811,42452954,40.7768948,-73.9594155
2812,42452956,40.7736444,-73.9517323
2813,42452973,40.749724,-73.983621
2814,42452975,40.7558732,-73.998209
2815,42452994,40.7064386,-74.0150993
2816,42453000,40.7501098,-73.9688688
2817,42453005,40.7508018,-73.9785019
2818,42453007,40.7491137,-73.9745184
2819,42453008,40.7481834,-73.9723066
2820,42453011,40.747543,-73.9707699
2821,42453038,40.7191185,-74.0069347
2822,42453059,40.7188732,-74.0065862
2823,42453087,40.753314,-73.964811
2824,42453104,40.7319645,-73.9902032
2825,42453156,40.7236873,-73.9814332
2826,42453158,40.7228841,-73.9797155
2827,42453160,40.721885,-73.977346
2828,42453166,40.725796,-73.986623
2829,42453175,40.724863,-73.984403
2830,42453177,40.723882,-73.982083
2831,42453187,40.743095,-73.974015
2832,42453216,40.8006933,-73.9505845
2833,42453220,40.8026735,-73.949123
2834,42453226,40.8039301,-73.9482084
2835,42453236,40.8058089,-73.946821
2836,42453241,40.8070675,-73.9459054
2837,42453246,40.8077463,-73.9454127
2838,42453251,40.8096586,-73.9440006
2839,42453253,40.8109081,-73.9430908
2840,42453258,40.8140745,-73.9407852
2841,42453310,40.7388718,-73.9872452
2842,42453327,40.724662,-73.996301
2843,42453365,40.7192506,-73.9772471
2844,42453395,40.7137015,-74.0136838
2845,42453398,40.7144376,-74.0134178
2846,42453417,40.7190475,-74.0123246
2847,42453442,40.7305689,-74.0104027
2848,42453457,40.7331448,-74.0101602
2849,42453468,40.734543,-74.0100371
2850,42453472,40.7369494,-74.009834
2851,42453545,40.7613201,-74.0016372
2852,42453548,40.7626445,-74.000524
2853,42453555,40.7643304,-73.9987161
2854,42453564,40.7674367,-73.9964487
2855,42453575,40.789205,-73.954817
2856,42453577,40.7878011,-73.9514729
2857,42453601,40.723942,-73.987968
2858,42453604,40.723009,-73.985752
2859,42453607,40.722019,-73.983444
2860,42453610,40.7210227,-73.9810814
2861,42453613,40.7200008,-73.9787205
2862,42453624,40.7428266,-73.9886559
2863,42453630,40.748974,-74.003236
2864,42453691,40.7142167,-73.9948341
2865,42453700,40.7144204,-73.9921352
2866,42453709,40.7956106,-73.9404158
2867,42453717,40.8151611,-73.9578259
2868,42453757,40.8221718,-73.9520987
2869,42453773,40.7194586,-74.0061348
2870,42453777,40.7188593,-74.0048352
2871,42453902,40.705183,-74.007392
2872,42453934,40.7110079,-74.0107608
2873,42453943,40.7120904,-74.0101303
2874,42453952,40.7127264,-74.0096747
2875,42453986,40.7495663,-73.9794069
2876,42453999,40.747879,-73.9754261
2877,42454006,40.7469416,-73.9731926
2878,42454010,40.7463089,-73.9716668
2879,42454042,40.7653085,-73.9913292
2880,42454120,40.7737906,-73.9897759
2881,42454189,40.7822133,-73.9599216
2882,42454192,40.7807974,-73.9565682
2883,42454196,40.7775516,-73.948881
2884,42454214,40.7386606,-73.975225
2885,42454325,40.7416402,-74.0069928
2886,42454328,40.7421216,-74.0081809
2887,42454368,40.849309,-73.931917
2888,42454378,40.7390885,-73.9913746
2889,42454381,40.745231,-74.00596
2890,42454391,40.7189977,-73.9750709
2891,42454401,40.7133321,-74.0109997
2892,42454423,40.725773,-74.000898
2893,42454428,40.754155,-73.980395
2894,42454433,40.7603,-73.9949814
2895,42454495,40.7457909,-73.9742782
2896,42454522,40.7426835,-73.984473
2897,42454611,40.844201,-73.935653
2898,42454622,40.841679,-73.937494
2899,42454642,40.7311535,-74.0089252
2900,42454660,40.758037,-73.960182
2901,42454679,40.7750509,-73.9651622
2902,42454691,40.7736344,-73.9617942
2903,42454701,40.7704,-73.954104
2904,42454742,40.738129,-74.003874
2905,42454758,40.7381472,-74.008154
2906,42454795,40.709044,-74.008893
2907,42454798,40.706146,-74.0060157
2908,42454994,40.729373,-73.9839987
2909,42454997,40.728446,-73.98179
2910,42455007,40.727468,-73.979469
2911,42455013,40.7264706,-73.9770983
2912,42455026,40.733304,-73.993322
2913,42455039,40.7222945,-73.9862562
2914,42455051,40.724269,-73.984837
2915,42455059,40.847412,-73.933307
2916,42455083,40.723278,-73.982524
2917,42455175,40.722281,-73.9801561
2918,42455181,40.7246931,-73.9784069
2919,42455200,40.7278806,-74.0054267
2920,42455234,40.839296,-73.939239
2921,42455238,40.840487,-73.938364
2922,42455245,40.842915,-73.93659
2923,42455252,40.846141,-73.934232
2924,42455357,40.7393804,-74.008051
2925,42455396,40.721277,-73.977788
2926,42455412,40.723689,-73.97603
2927,42455452,40.73334,-73.983176
2928,42455465,40.734012,-73.984773
2929,42455643,40.7691175,-73.988561
2930,42455662,40.768025,-73.970281
2931,42455666,40.7666184,-73.9669476
2932,42455675,40.763366,-73.95924
2933,42455693,40.770517,-73.968441
