src,dst,osm_src,osm_dst,length,highway,maxspeed,lanes,oneway,speed_kph,free_flow_time_s,capacity_vph
3334,141,373755525,42426799,518.0175045321328,motorway,40.0,4,True,40,46.62157540789195,7200
3335,3334,373756705,373755525,169.816497144029,motorway,50.0,3,True,50,12.226787794370088,5400
3336,3341,373760396,373850916,386.5113175072095,motorway_link,,1,True,30,46.38135810086514,1800
3336,4355,373760396,6516908811,474.7635992809589,motorway,50.0,3,True,50,34.18297914822904,5400
3337,4261,373772209,5333189427,10.054100960961405,tertiary,,1,True,40,0.9048690864865264,1800
3337,104,373772209,42424576,45.0585923694123,secondary,25.0,2,True,25,6.488437301195371,3600
3338,139,373778409,42426665,348.88886859375884,motorway_link,,2,True,30,41.86666423125106,3600
3338,143,373778409,42426810,194.0618983020927,motorway_link,,1,True,30,23.28742779625112,1800
3339,3147,373780963,60918586,167.33427674433477,motorway_link,,2,True,30,20.08011320932017,3600
3339,3577,373780963,595484175,171.73969477342965,motorway_link,,1,True,30,20.608763372811556,1800
3340,3157,373850887,60925716,425.97871906666956,motorway,45.0,2,True,45,34.07829752533357,3600
3340,3158,373850887,60925728,428.67129794889877,motorway,45.0,2,True,45,34.2937038359119,3600
3341,3506,373850916,589927991,85.50017856117742,primary,25.0,1,True,25,12.312025712809548,1800
3342,2953,373880031,42453395,22.213271700641208,residential,20.0,2,False,20,3.9983889061154176,3600
3342,2620,373880031,42446849,260.599276950654,residential,20.0,3,False,20,46.90786985111772,5400
3342,3227,373880031,246858433,303.63838143730055,trunk,30.0,6,True,30,36.436605772476064,10800
3343,4544,373903786,11027912164,16.582699573354585,unclassified,25.0,1,True,25,2.38790873856306,1800
3343,4550,373903786,11049420899,79.39465663994919,trunk,30.0,3,True,30,9.527358796793902,5400
3344,4235,374451674,5051482018,29.361830245773522,unclassified,,1,False,30,3.5234196294928224,1800
3344,135,374451674,42425959,33.21331386167144,unclassified,,1,False,30,3.985597663400572,1800
3345,4176,374463462,4515465265,235.28341076338214,motorway_link,,1,True,30,28.234009291605854,1800
3345,3348,374463462,374475605,537.1139562305036,motorway,50.0,3,True,50,38.67220484859626,5400
3347,2066,374472690,42441000,179.62160054866317,motorway_link,,1,True,30,21.55459206583958,1800
3347,3346,374472690,374470740,224.78649380579196,motorway,45.0,3,True,45,17.982919504463357,5400
3348,3145,374475605,60917021,2294.418788477868,motorway,50.0,3,True,50,165.1981527704065,5400
3349,3347,374482644,374472690,237.88443866917495,motorway,45.0,3,True,45,19.030755093533998,5400
3350,1243,374494595,42434780,33.17186909231014,residential,,1,True,30,3.9806242910772163,1800
3350,3027,374494595,42454893,40.03066381114856,residential,,1,True,30,4.803679657337827,1800
3351,4179,387180916,4557517550,9.354130869268024,secondary,25.0,1,True,25,1.3469948451745954,1800
3351,1503,387180916,42436439,93.1976760512834,secondary,25.0,2,True,25,13.42046535138481,3600
3352,4349,387184869,6331080435,26.63307928577217,residential,25.0,1,True,25,3.8351634171511924,1800
3352,2739,387184869,42448707,85.49925320048193,primary,25.0,5,True,25,12.311892460869398,9000
3353,1676,390519635,42437530,84.44095549933316,residential,25.0,1,True,25,12.159497591903975,1800
3353,1996,390519635,42440326,78.0757312364841,primary,25.0,7,False,25,11.24290529805371,12600
3353,1843,390519635,42439170,74.84747994765215,primary,25.0,7,False,25,10.77803711246191,12600
3354,4542,402480678,11027819091,16.896206363777257,primary_link,25.0,2,True,25,2.4330537163839248,3600
3354,3223,402480678,246649427,442.0382002750784,trunk,30.0,3,True,30,53.04458403300941,5400
3355,4265,406006393,5426969134,571.8751177345572,motorway,40.0,3,True,40,51.46876059611015,5400
3356,1272,406048768,42434974,133.72797714833655,residential,25.0,1,True,25,19.256828709360462,1800
3356,3491,406048768,589099734,59.72311199716561,primary,,1,False,60,3.5833867198299365,1800
3356,2451,406048768,42445392,84.86225139459054,primary,25.0,1,False,25,12.220164200821038,1800
3357,85,427804166,42423847,50.79749572910667,motorway,,1,True,100,1.8287098462478402,1800
3358,3360,427804196,427804211,53.201272350567514,residential,,1,True,30,6.384152682068101,1800
3358,3535,427804196,593926788,35.67084943017295,motorway_link,,1,True,30,4.280501931620754,1800
3359,3535,427804205,593926788,28.563323414940967,motorway_link,,1,True,30,3.427598809792916,1800
3359,3357,427804205,427804166,80.6936799328064,motorway,,1,True,100,2.9049724775810306,1800
3360,3530,427804211,593839894,122.93098323837843,residential,,1,True,30,14.75171798860541,1800
3361,3366,427840965,427841023,43.417631032098726,motorway,,1,True,100,1.563034717155554,1800
3361,3359,427840965,427804205,346.74285710874886,motorway,25.0,1,True,25,49.930971423659834,1800
3362,3361,427840967,427840965,32.211345538462716,motorway,25.0,2,True,25,4.638433757538631,3600
3363,3362,427840984,427840967,291.46125849660035,motorway,25.0,1,True,25,41.97042122351045,1800
3364,3370,427840998,427841062,8.288039051551545,tertiary,25.0,1,True,25,1.1934776234234223,1800
3364,3363,427840998,427840984,292.6755581392672,motorway,,2,True,100,10.536320093013618,3600
3365,3366,427841011,427841023,174.17692148955248,motorway,35.0,2,False,35,17.915340496068257,3600
3365,3379,427841011,427850840,172.10064514400528,motorway_link,,1,True,30,20.652077417280633,1800
3365,3537,427841011,593988920,155.3704986427362,motorway_link,,1,True,30,18.644459837128345,1800
3365,4014,427841011,3276524464,1243.6745923007682,motorway,35.0,2,False,35,127.92081520807902,3600
3366,3367,427841023,427841034,88.57503451869721,motorway,,2,True,100,3.1887012426730994,3600
3366,3365,427841023,427841011,174.1769214895525,motorway,35.0,2,False,35,17.91534049606826,3600
3367,3375,427841034,427842140,111.78146517496779,motorway_link,,1,True,30,13.413775820996134,1800
3367,3368,427841034,427841050,257.69912167228307,motorway,25.0,2,True,25,37.10867352080876,3600
3368,3377,427841050,427845236,144.5006491800814,motorway_link,,1,True,30,17.340077901609767,1800
3368,3369,427841050,427841052,40.12386800876895,motorway,,2,True,100,1.4444592483156822,3600
3369,3370,427841052,427841062,262.68075773838694,motorway,,2,True,100,9.45650727858193,3600
3370,2869,427841062,42451695,102.45961004209238,tertiary,25.0,1,True,25,14.754183846061302,1800
3370,3371,427841062,427841071,53.50783345903302,secondary,25.0,2,True,25,7.705128018100755,3600
3371,1240,427841071,42434465,90.91849814145255,secondary,25.0,2,True,25,13.092263732369165,3600
3371,3372,427841071,427841073,13.83000406296495,secondary,25.0,1,True,25,1.9915205850669526,1800
3372,3364,427841073,427840998,41.50671514618441,secondary,25.0,2,True,25,5.9769669810505555,3600
3373,3362,427842069,427840967,103.9658604682469,motorway_link,25.0,1,True,25,14.971083907427554,1800
3374,2406,427842070,42444964,97.83201105818644,secondary,25.0,2,True,25,14.087809592378846,3600
3374,3373,427842070,427842069,43.00779769920714,motorway_link,25.0,1,True,25,6.193122868685828,1800
3375,1237,427842140,42434429,22.070567728167614,primary,25.0,5,True,25,3.1781617528561363,9000
3376,3377,427845226,427845236,20.33824529682085,unclassified,25.0,1,True,25,2.9287073227422025,1800
3376,3363,427845226,427840984,139.14214044452186,motorway_link,,1,True,30,16.697056853342623,1800
3377,2607,427845236,42446668,86.75060906460222,unclassified,25.0,1,True,25,12.492087705302719,1800
3378,3379,427850819,427850840,176.9977830964559,motorway_link,,1,True,30,21.239733971574704,1800
3378,3536,427850819,593984752,80.6412384935146,motorway_link,,1,True,30,9.676948619221752,1800
3379,3537,427850840,593988920,14.337429180279877,motorway_link,,3,True,30,1.720491501633585,5400
3380,320,449581627,42428212,84.22875955232892,living_street,10.0,1,True,10,30.322353438838412,1800
3380,319,449581627,42428206,28.784956752789103,secondary,25.0,3,True,25,4.14503377240163,5400
3381,3743,470209120,1506445762,17.95825350843461,residential,,1,False,30,2.154990421012153,1800
3381,4029,470209120,3579426871,86.36229278086273,residential,,1,True,30,10.363475133703528,1800
3381,430,470209120,42428833,86.39498970009709,primary,,3,True,60,5.183699382005825,5400
3382,4421,470209122,7620540917,86.94835450816407,residential,,1,False,30,10.433802540979688,1800
3382,3750,470209122,1506591536,86.0917524450617,residential,,1,False,30,10.331010293407404,1800
3382,3739,470209122,1332860731,165.8100878446594,residential,,2,False,30,19.897210541359126,3600
3382,4030,470209122,3579426874,73.49172831238884,residential,,2,False,30,8.819007397486661,3600
3383,1698,482807376,42437763,76.57351747407303,residential,20.0,1,True,20,13.783233145333146,1800
3383,4171,482807376,4487582557,12.893373680650893,residential,20.0,1,False,20,2.3208072625171607,1800
3385,4115,486819535,4143876126,187.18659484302748,trunk_link,25.0,1,True,25,26.954869657395957,1800
3385,4483,486819535,9121386334,179.89905497872303,"['trunk', 'secondary']",30.0,1,True,30,21.58788659744676,1800
3386,551,486867405,42429645,17.080677645211136,residential,25.0,1,True,25,2.4596175809104035,1800
3386,4005,486867405,3212472843,71.24325381217541,primary,25.0,3,True,25,10.259028548953259,5400
3387,582,486867432,42429756,17.061200687738086,residential,25.0,1,True,25,2.4568128990342846,1800
3387,3386,486867432,486867405,77.57649552000606,primary,25.0,3,True,25,11.171015354880872,5400
3388,3390,486867459,486867513,73.54616236347798,primary,25.0,3,True,25,10.590647380340828,5400
3388,929,486867459,42432102,99.44104189311275,residential,25.0,1,True,25,14.319510032608235,1800
3389,3388,486867490,486867459,68.77447441549452,primary,25.0,3,True,25,9.903524315831211,5400
3389,584,486867490,42429766,17.69319728768278,residential,25.0,1,True,25,2.54782040942632,1800
3390,3391,486867513,486867534,71.24024954828485,primary,25.0,3,True,25,10.258595934953018,5400
3390,586,486867513,42429773,17.681989197645418,residential,25.0,1,False,25,2.5462064444609402,1800
3390,928,486867513,42432099,99.31311246325143,residential,25.0,5,False,25,14.301088194708205,9000
3391,587,486867534,42429782,17.54195186443061,residential,25.0,1,True,25,2.526041068478008,1800
3391,3392,486867534,486867548,77.8201263099414,primary,25.0,4,True,25,11.206098188631561,7200
3392,926,486867548,42432095,91.6054160092576,residential,25.0,1,True,25,13.191179905333094,1800
3392,4417,486867548,7612925053,61.40873696481557,primary,25.0,3,True,25,8.84285812293344,5400
3393,587,486868138,42429782,78.15280298282246,primary,25.0,4,True,25,11.254003629526435,7200
3394,3395,486868830,486868873,23.26500965570138,primary,25.0,1,True,25,3.3501613904209986,1800
3394,1621,486868830,42437108,143.74937132151828,primary,25.0,1,True,25,20.699909470298632,1800
3395,4005,486868873,3212472843,16.89198622820498,primary,25.0,1,True,25,2.432446016861517,1800
3395,551,486868873,42429645,70.9692702123199,primary,25.0,3,True,25,10.219574910574066,5400
3396,581,486869282,42429754,16.961293430472015,secondary,25.0,1,False,25,2.44242625398797,1800
3396,3816,486869282,1773076511,99.90074481748812,primary,25.0,4,True,25,14.385707253718289,7200
3396,1624,486869282,42437113,143.4898155192878,secondary,25.0,3,False,25,20.66253343477744,5400
3397,3398,496707000,496707003,81.87334371967079,residential,20.0,1,True,20,14.737201869540742,1800
3397,1412,496707000,42435920,40.33507507527556,residential,20.0,2,False,20,7.260313513549601,3600
3397,1411,496707000,42435916,29.60282866089122,residential,20.0,2,False,20,5.328509158960419,3600
3398,1697,496707003,42437755,51.10373003374062,secondary,20.0,2,False,20,9.198671406073311,3600
3398,4007,496707003,3212472978,101.21290018173491,secondary,20.0,2,False,20,18.218322032712283,3600
3399,4085,497412701,3884569931,38.866131140109296,residential,20.0,1,False,20,6.995903605219674,1800
3401,3475,541467364,588455736,82.49044386984887,trunk_link,35.0,1,True,35,8.48473136947017,1800
3401,4249,541467364,5161246307,79.86200001772046,primary,20.0,2,True,20,14.375160003189684,3600
3402,424,561035330,42428770,19.433948510643432,residential,,1,True,30,2.332073821277212,1800
3402,4031,561035330,3579432156,76.73669930224986,primary,,3,True,60,4.604201958134992,5400
3403,3404,561035333,561035334,79.73543720664115,primary,,3,True,60,4.784126232398469,5400
3403,1638,561035333,42437222,263.93019738325853,residential,,1,True,30,31.671623685991023,1800
3404,3405,561035334,561035335,80.3893099019885,primary,,3,True,60,4.823358594119309,5400
3404,428,561035334,42428807,17.87011610692308,residential,,1,True,30,2.1444139328307696,1800
3405,3742,561035335,1506445711,264.39114926537223,residential,,1,True,30,31.726937911844665,1800
3405,3663,561035335,627905367,80.22469060652205,primary,,3,True,60,4.8134814363913225,5400
3406,3752,561035338,1506599378,79.7142099566116,primary,,1,True,60,4.782852597396696,1800
3406,431,561035338,42428844,18.43301739088661,residential,,1,True,30,2.2119620869063934,1800
3407,25,561035342,42421857,22.31490663086506,residential,,1,False,30,2.677788795703807,1800
3407,24,561035342,42421852,261.71563356781706,residential,,1,False,30,31.405876028138046,1800
3407,4282,561035342,5763775589,164.5574764285109,primary,,1,True,60,9.873448585710653,1800
3408,433,561035343,42428863,26.70958590237754,primary,25.0,1,False,25,3.8461803699423656,1800
3408,2980,561035343,42453717,59.7064358262308,primary,25.0,5,False,25,8.597726758977235,9000
3408,3409,561035343,561035344,84.44638225510543,primary,,3,True,60,5.066782935306326,5400
3409,4330,561035344,6198320765,78.30659073089197,primary,,3,True,60,4.698395443853518,5400
3409,4434,561035344,7732654931,20.208885962108685,residential,25.0,2,True,25,2.9100795785436504,3600
3410,435,561035346,42428876,19.957081723273006,residential,,1,False,30,2.3948498067927604,1800
3410,4431,561035346,7732653969,76.84652351754237,primary,,1,True,60,4.610791411052541,1800
3411,436,561035349,42428892,20.81005106158412,tertiary,,1,False,40,1.8729045955425707,1800
3411,1807,561035349,42438836,264.7880200618852,tertiary,,1,False,40,23.83092180556967,1800
3411,3412,561035349,561035350,84.04559618584092,primary,,3,True,60,5.042735771150455,5400
3412,2163,561035350,42442604,269.1185011102291,residential,,1,True,30,32.29422013322749,1800
3412,3414,561035350,561035353,77.95585480655078,primary,,3,True,60,4.677351288393046,5400
3413,3412,561035351,561035350,16.23375846030729,residential,,1,True,30,1.9480510152368746,1800
3413,436,561035351,42428892,83.8949012911714,primary,,3,True,60,5.033694077470283,5400
3414,437,561035353,42428912,17.633106011449023,residential,,1,True,30,2.1159727213738826,1800
3414,3415,561035353,561035354,80.37048717246911,primary,,3,True,60,4.822229230348146,5400
3415,438,561035354,42428913,18.535393958126082,residential,,1,True,30,2.22424727497513,1800
3415,3416,561035354,561035355,79.41772415135918,primary,,2,True,60,4.76506344908155,3600
3416,439,561035355,42428914,19.07132685045155,residential,,1,True,30,2.2885592220541855,1800
3416,3417,561035355,561035356,78.69164971706265,primary,,2,True,60,4.721498983023759,3600
3417,1152,561035356,42433800,131.81420516622038,residential,,1,True,30,15.817704619946444,1800
3417,3418,561035356,561035357,79.42525926949327,primary,,2,True,60,4.765515556169595,3600
3418,441,561035357,42428919,18.81627984901034,residential,,1,True,30,2.2579535818812406,1800
3418,3419,561035357,561035358,80.44606309157027,primary,,2,True,60,4.826763785494216,3600
3419,3420,561035358,561035359,78.43431586070987,primary,,2,True,60,4.706058951642592,3600
3419,1766,561035358,42438295,199.54379719403636,residential,,1,True,30,23.94525566328436,1800
3420,443,561035359,42428926,18.86078842955945,residential,,1,True,30,2.2632946115471335,1800
3420,3421,561035359,561035360,78.19417272001813,primary,,2,True,60,4.691650363201087,3600
3421,2167,561035360,42442621,266.94144927760664,residential,,1,True,30,32.032973913312794,1800
3421,3422,561035360,561035361,86.91898113662033,primary,,2,True,60,5.2151388681972195,3600
3422,445,561035361,42428931,19.594270891877656,secondary,25.0,4,False,25,2.8215750084303823,7200
3422,1204,561035361,42434262,266.24940817092715,secondary,25.0,4,False,25,38.33991477661351,7200
3422,3423,561035361,561035362,84.66930688536569,primary,,2,True,60,5.080158413121941,3600
3423,2168,561035362,42442625,266.0596563045258,residential,,1,True,30,31.927158756543093,1800
3423,3424,561035362,561035363,79.49573887713504,primary,,2,True,60,4.769744332628102,3600
3424,447,561035363,42428936,19.044424510377546,residential,,1,True,30,2.2853309412453053,1800
3424,3425,561035363,561035364,79.27388121314073,primary,,2,True,60,4.7564328727884435,3600
3425,1850,561035364,42439213,266.7485475060885,residential,,1,True,30,32.00982570073062,1800
3425,3426,561035364,561035365,79.53834665557885,primary,,2,True,60,4.77230079933473,3600
3426,449,561035365,42428941,18.29016950556324,residential,,1,True,30,2.194820340667589,1800
3426,3427,561035365,561035366,78.73784533119132,primary,,2,True,60,4.7242707198714795,3600
3427,2170,561035366,42442635,267.18659725411436,residential,,1,True,30,32.062391670493724,1800
3427,3428,561035366,561035367,78.3226924139953,primary,,2,True,60,4.699361544839718,3600
3428,451,561035367,42428947,17.789499520103497,residential,,1,True,30,2.1347399424124194,1800
3428,3429,561035367,561035368,79.58533328975557,primary,,2,True,60,4.7751199973853335,3600
3429,2172,561035368,42442642,265.5879481944784,residential,,1,True,30,31.870553783337403,1800
3429,3430,561035368,561035369,80.27832923672473,primary,,2,True,60,4.8166997542034835,3600
3430,453,561035369,42428953,19.08758428929294,residential,,1,True,30,2.2905101147151528,1800
3430,3431,561035369,561035370,163.73579979888032,primary,,3,True,60,9.824147987932818,5400
3431,454,561035370,42428956,18.41760552155114,primary,,1,False,60,1.1050563312930681,1800
3431,3432,561035370,561035371,85.65594036780986,primary,,3,True,60,5.139356422068591,5400
3431,2174,561035370,42442651,265.75403055919145,primary,,4,False,60,15.945241833551485,7200
3432,1108,561035371,42433339,266.5875544224348,residential,,1,True,30,31.990506530692173,1800
3432,3433,561035371,561035372,79.3807773984607,primary,,3,True,60,4.762846643907642,5400
3433,456,561035372,42428961,19.15432231865656,secondary,,1,True,50,1.3791112069432723,1800
3433,3434,561035372,561035373,78.81122597423092,primary,,2,True,60,4.728673558453855,3600
3434,2176,561035373,42442659,267.11121157010365,residential,,1,True,30,32.05334538841244,1800
3434,3435,561035373,561035374,79.73297296555702,primary,,2,True,60,4.783978377933421,3600
3435,155,561035374,42427086,18.307712702239982,secondary,,1,False,50,1.3181553145612788,1800
3435,3436,561035374,561035375,79.55351374806261,primary,,2,True,60,4.773210824883757,3600
3436,3437,561035375,561035376,78.82357745480462,primary,,2,True,60,4.7294146472882765,3600
3436,2177,561035375,42442664,270.9593534734736,residential,,1,True,30,32.51512241681683,1800
3437,459,561035376,42428965,18.306101219742516,residential,,1,True,30,2.1967321463691016,1800
3437,3438,561035376,561035377,81.13508495587294,primary,,2,True,60,4.868105097352376,3600
3438,3439,561035377,561035378,78.60488980916806,primary,,2,True,60,4.716293388550083,3600
3438,1052,561035377,42433017,237.3551461319683,residential,,1,True,30,28.482617535836194,1800
3439,461,561035378,42428967,20.752141715995066,residential,,1,True,30,2.490257005919408,1800
3439,3440,561035378,561035379,79.03546723198912,primary,,2,True,60,4.742128033919347,3600
3440,1054,561035379,42433024,158.23592621353484,residential,,1,True,30,18.98831114562418,1800
3440,3441,561035379,561035380,95.72014124339404,primary,,3,True,60,5.743208474603642,5400
3441,3943,561035380,2499803004,106.45485407408516,secondary,,1,False,50,7.664749493334131,1800
3441,3442,561035380,561035381,87.2867862750194,primary,,3,True,60,5.237207176501164,5400
3441,463,561035380,42428973,18.30690946757549,secondary,,1,False,50,1.3180974816654352,1800
3442,464,561035381,42428975,18.30676642333306,residential,,1,False,30,2.196811970799967,1800
3442,1056,561035381,42433030,66.76183315083821,residential,,1,False,30,8.011419978100585,1800
3442,4468,561035381,8344404000,81.90641243092365,primary,,3,True,60,4.914384745855418,5400
3443,1057,561035382,42433035,20.40403423187591,tertiary,,1,False,40,1.836363080868832,1800
3443,465,561035382,42428978,17.438987454215823,tertiary,,1,False,40,1.569508870879424,1800
3443,4387,561035382,7132814246,46.73133559874969,primary,,2,True,60,2.803880135924981,3600
3444,2523,561042188,42445903,147.31867160238028,residential,25.0,1,True,25,21.213888710742758,1800
3444,4185,561042188,4597668020,78.80950465878492,primary,25.0,2,True,25,11.348568670865028,3600
3445,4076,561042190,3786901743,18.081514282938848,primary,25.0,4,False,25,2.603738056743194,7200
3445,3444,561042190,561042188,83.44408461013832,primary,25.0,3,True,25,12.015948183859917,5400
3445,2445,561042190,42445365,145.89751905420655,primary,25.0,4,False,25,21.009242743805743,7200
3446,3445,561042191,561042190,85.82016209051535,primary,25.0,2,True,25,12.35810334103421,3600
3446,1265,561042191,42434948,146.1890187661553,residential,25.0,3,True,25,21.051218702326363,5400
3447,3448,561042192,561042193,77.05857566995729,primary,25.0,3,True,25,11.09643489647385,5400
3447,2525,561042192,42445909,145.96841812170902,secondary,25.0,3,True,25,21.019452209526097,5400
3448,3446,561042193,561042191,80.05035927918695,primary,25.0,3,True,25,11.52725173620292,5400
3448,3124,561042193,42458333,17.760052472483643,secondary,25.0,2,True,25,2.5574475560376446,3600
3449,3447,561042194,561042192,77.50781722284476,primary,25.0,3,True,25,11.161125680089645,5400
3449,2988,561042194,42453986,17.751460339347375,residential,25.0,2,True,25,2.556210288866022,3600
3450,3449,561042195,561042194,79.74661875605739,primary,25.0,3,True,25,11.483513100872264,5400
3450,2489,561042195,42445651,146.7119544997619,residential,25.0,1,True,25,21.126521447965715,1800
3451,3453,561042197,561042199,35.05456306154328,primary,25.0,1,True,25,5.047857080862232,1800
3451,2927,561042197,42453005,34.08893720894662,primary,25.0,2,True,25,4.908806958088313,3600
3452,4046,561042198,3639382767,4.8376867846794775,residential,25.0,1,True,25,0.6966268969938447,1800
3452,4047,561042198,3639382768,8.359813554420468,primary,25.0,2,True,25,1.2038131518365474,3600
3453,2927,561042199,42453005,9.07469956662798,residential,25.0,1,True,25,1.3067567375944291,1800
3453,3209,561042199,100522479,10.672701774483697,primary,25.0,2,True,25,1.5368690555256523,3600
3454,4459,561042200,8122411159,21.824678820744474,residential,25.0,3,True,25,3.1427537501872043,5400
3454,3452,561042200,561042198,77.26172112379227,primary,25.0,2,True,25,11.125687841826087,3600
3455,4498,587812578,9168918373,136.68631764864665,motorway_link,,1,True,30,16.402358117837597,1800
3455,804,587812578,42431099,194.46215519830207,secondary,,4,False,50,14.00127517427775,7200
3456,4089,587812665,3917286380,507.4111825829827,motorway_link,,1,True,30,60.88934190995792,1800
3456,119,587812665,42424937,1630.015897374239,motorway,50.0,3,True,50,117.36114461094522,5400
3457,3561,587861515,595320307,60.36347382981766,residential,,1,False,30,7.243616859578118,1800
3458,1649,587933855,42437324,39.949776363867386,secondary_link,,1,True,30,4.793973163664086,1800
3458,3562,587933855,595352889,39.281612396592465,residential,,1,True,30,4.713793487591095,1800
3459,156,587933945,42427112,215.6750830949806,residential,,1,True,30,25.88100997139767,1800
3459,2089,587933945,42441695,88.40377549005285,residential,,1,True,30,10.608453058806342,1800
3460,3949,587934073,2512378850,328.5783415917633,secondary,,1,False,50,23.65764059460696,1800
3460,3563,587934073,595352897,51.82072072822662,secondary,,1,True,50,3.731091892432316,1800
3461,3563,587934079,595352897,33.824470512359795,secondary,,1,False,50,2.435361876889905,1800
3461,3460,587934079,587934073,29.03384617026549,secondary,,1,True,50,2.0904369242591154,1800
3461,3674,587934079,761293078,433.7122399389997,secondary,,1,False,50,31.227281275607975,1800
3462,3566,587934139,595352907,235.3044966561377,residential,,2,False,30,28.23653959873652,3600
3462,454,587934139,42428956,94.66796008614634,residential,,1,True,30,11.36015521033756,1800
3463,3949,587934172,2512378850,310.10730977887346,secondary,,1,False,50,22.327726304078887,1800
3463,3567,587934172,595352915,180.39635722372233,motorway_link,,1,True,30,21.647562866846677,1800
3463,3569,587934172,595436395,233.95461585003574,secondary_link,,1,False,30,28.074553902004286,1800
3464,3672,587934263,761293063,21.206471264950633,secondary_link,,1,True,30,2.544776551794076,1800
3464,3465,587934263,587934268,54.07775905290866,secondary,,1,True,50,3.8935986518094237,1800
3465,3672,587934268,761293063,67.74829198030244,secondary,,1,True,50,4.877877022581775,1800
3465,3949,587934268,2512378850,112.14757835834341,secondary,,2,False,50,8.074625641800726,3600
3466,3569,587934311,595436395,370.0479001146297,secondary_link,,1,False,30,44.40574801375556,1800
3466,4513,587934311,9566822912,30.45638810363303,motorway_link,,1,True,30,3.6547665724359635,1800
3467,3569,587934347,595436395,222.48758029587637,motorway_link,,1,True,30,26.69850963550516,1800
3467,3567,587934347,595352915,637.3801972042137,motorway,50.0,3,True,50,45.89137419870338,5400
3468,3252,587934436,254342293,1055.3626815843675,motorway,50.0,3,True,50,75.98611307407445,5400
3469,2860,587987721,42451375,46.86030199724294,primary_link,,1,True,30,5.623236239669152,1800
3469,3231,587987721,246858654,35.64777416624,primary,30.0,2,True,30,4.277732899948799,3600
3470,4085,587988061,3884569931,57.707803202115024,secondary,20.0,4,True,20,10.387404576380705,7200
3471,3472,588455697,588455698,54.4011085940929,primary,25.0,1,True,25,7.8337596375493765,1800
3471,2012,588455697,42440449,113.15755779105599,primary,25.0,2,False,25,16.294688321912062,3600
3472,1782,588455698,42438531,27.052699199466833,secondary,25.0,2,False,25,3.895588684723224,3600
3472,73,588455698,42423307,269.2274052395525,motorway_link,40.0,1,True,40,24.23046647155973,1800
3473,1417,588455700,42435931,14.879097907267813,residential,25.0,1,True,25,2.142590098646565,1800
3473,3474,588455700,588455701,46.90007367880699,residential,25.0,1,True,25,6.753610609748207,1800
3474,1417,588455701,42435931,47.342590671930445,secondary,25.0,2,False,25,6.817333056757984,3600
3474,1701,588455701,42437773,33.5773429664265,secondary,25.0,2,False,25,4.835137387165416,3600
3475,3488,588455736,588785633,162.08282948987767,trunk,35.0,2,True,35,16.671376747530275,3600
3476,3214,588455738,205019740,319.48286751440514,motorway_link,25.0,1,True,25,46.00553292207434,1800
3476,3275,588455738,278609760,123.80289081194441,secondary,20.0,1,True,20,22.284520346149993,1800
3477,3811,588455742,1773060099,14.398404028981393,secondary,20.0,1,False,20,2.591712725216651,1800
3477,1119,588455742,42433537,67.89158618006054,secondary,20.0,3,False,20,12.220485512410898,5400
3477,4593,588455742,12374690312,56.838422278620335,primary,20.0,2,True,20,10.230916010151661,3600
3478,3810,588455743,1773055865,14.758714570681407,primary,20.0,1,False,20,2.6565686227226535,1800
3478,3477,588455743,588455742,50.23246447320119,primary,20.0,3,True,20,9.041843605176215,5400
3478,4133,588455743,4158807592,26.166541104985114,primary,20.0,3,False,20,4.709977398897321,5400
3479,1628,588455857,42437135,25.718908220682312,primary,20.0,2,False,20,4.629403479722816,3600
3479,2355,588455857,42444116,163.69875989682043,primary,20.0,2,False,20,29.465776781427678,3600
3479,3480,588455857,588455858,63.46547820612903,residential,20.0,1,True,20,11.423786077103225,1800
3480,2903,588455858,42452556,165.81332044398985,residential,20.0,1,True,20,29.846397679918173,1800
3481,2340,588545728,42443844,86.68882268815454,secondary,20.0,2,True,20,15.603988083867819,3600
3482,3483,588546798,588546882,59.753560243468975,primary,20.0,3,True,20,10.755640843824416,5400
3482,1464,588546798,42436202,170.68670129815052,secondary,20.0,2,True,20,30.723606233667095,3600
3483,3239,588546882,246923513,65.60130128333044,primary,20.0,3,True,20,11.80823423099948,5400
3483,3809,588546882,1772136810,11.872897286050542,residential,20.0,1,True,20,2.1371215114890973,1800
3484,3482,588546891,588546798,71.01658058133599,primary,20.0,3,True,20,12.782984504640478,5400
3484,2375,588546891,42444479,103.67920469530438,primary,20.0,3,False,20,18.66225684515479,5400
3485,3237,588593059,246909454,31.9449112593316,motorway_link,25.0,3,True,25,4.600067221343751,5400
3485,4122,588593059,4149748671,35.34010903255219,trunk,30.0,4,True,30,4.2408130839062625,7200
3486,3469,588593353,587987721,154.77021320702585,primary,30.0,2,True,30,18.5724255848431,3600
3486,4118,588593353,4145735059,1060.1945126016108,motorway,25.0,2,True,25,152.66800981463194,3600
3487,3237,588593611,246909454,67.90630092542277,trunk,30.0,3,True,30,8.148756111050732,5400
3487,4516,588593611,9802614798,42.26105103790787,residential,20.0,2,False,20,7.606989186823417,3600
3489,4558,588938271,11496014207,108.68785246073669,trunk,35.0,2,True,35,11.179321967390061,3600
3489,4174,588938271,4506716195,55.833052520935,trunk_link,35.0,1,True,35,5.7428282592961715,1800
3490,3489,588938282,588938271,141.7483417550805,trunk,35.0,3,True,35,14.579829437665424,5400
